
--- Run started 2026-02-05 23:41:50 ---

======================================================================
CREATING NEW MODEL
======================================================================

Starting fresh with epsilon: 1.0000
======================================================================

Starting DQN training for 500000 episodes...
Episode 1000/500000, Total Reward: 9069, Epsilon: 0.0100, Buffer: 100000
Episode 2000/500000, Total Reward: 7429, Epsilon: 0.0100, Buffer: 100000
Episode 3000/500000, Total Reward: 11338, Epsilon: 0.0100, Buffer: 100000
Episode 4000/500000, Total Reward: 7523, Epsilon: 0.0100, Buffer: 100000
Episode 5000/500000, Total Reward: 10102, Epsilon: 0.0100, Buffer: 100000
Episode 6000/500000, Total Reward: 5689, Epsilon: 0.0100, Buffer: 100000
Episode 7000/500000, Total Reward: 8542, Epsilon: 0.0100, Buffer: 100000
Episode 8000/500000, Total Reward: 5554, Epsilon: 0.0100, Buffer: 100000
Episode 9000/500000, Total Reward: 7158, Epsilon: 0.0100, Buffer: 100000
Episode 10000/500000, Total Reward: 124, Epsilon: 0.0100, Buffer: 100000
Episode 11000/500000, Total Reward: 4766, Epsilon: 0.0100, Buffer: 100000
Episode 12000/500000, Total Reward: 9379, Epsilon: 0.0100, Buffer: 100000
Episode 13000/500000, Total Reward: 8535, Epsilon: 0.0100, Buffer: 100000
Episode 14000/500000, Total Reward: 10809, Epsilon: 0.0100, Buffer: 100000
Episode 15000/500000, Total Reward: 8983, Epsilon: 0.0100, Buffer: 100000
Episode 16000/500000, Total Reward: 11254, Epsilon: 0.0100, Buffer: 100000
Episode 17000/500000, Total Reward: 9112, Epsilon: 0.0100, Buffer: 100000
Episode 18000/500000, Total Reward: 6696, Epsilon: 0.0100, Buffer: 100000
Episode 19000/500000, Total Reward: 1533, Epsilon: 0.0100, Buffer: 100000
Episode 20000/500000, Total Reward: 5678, Epsilon: 0.0100, Buffer: 100000
Episode 21000/500000, Total Reward: 7252, Epsilon: 0.0100, Buffer: 100000
Episode 22000/500000, Total Reward: 7493, Epsilon: 0.0100, Buffer: 100000
Episode 23000/500000, Total Reward: 12995, Epsilon: 0.0100, Buffer: 100000
Episode 24000/500000, Total Reward: 4863, Epsilon: 0.0100, Buffer: 100000
Episode 25000/500000, Total Reward: 6134, Epsilon: 0.0100, Buffer: 100000
Episode 26000/500000, Total Reward: 6881, Epsilon: 0.0100, Buffer: 100000
Episode 27000/500000, Total Reward: 8933, Epsilon: 0.0100, Buffer: 100000
Episode 28000/500000, Total Reward: 7609, Epsilon: 0.0100, Buffer: 100000
Episode 29000/500000, Total Reward: 7995, Epsilon: 0.0100, Buffer: 100000
Episode 30000/500000, Total Reward: 7151, Epsilon: 0.0100, Buffer: 100000
Episode 31000/500000, Total Reward: 8459, Epsilon: 0.0100, Buffer: 100000
Episode 32000/500000, Total Reward: 7692, Epsilon: 0.0100, Buffer: 100000
Episode 33000/500000, Total Reward: 9748, Epsilon: 0.0100, Buffer: 100000
Episode 34000/500000, Total Reward: 3883, Epsilon: 0.0100, Buffer: 100000
Episode 35000/500000, Total Reward: 8078, Epsilon: 0.0100, Buffer: 100000
Episode 36000/500000, Total Reward: 9862, Epsilon: 0.0100, Buffer: 100000
Episode 37000/500000, Total Reward: 2156, Epsilon: 0.0100, Buffer: 100000
