
--- Run started 2026-02-02 03:39:21 ---

======================================================================
CREATING NEW MODEL
======================================================================

Starting fresh with epsilon: 1.0000
======================================================================

Starting DQN training for 500000 episodes...
Episode 1000/500000, Total Reward: 37789, Epsilon: 0.0100, Buffer: 100000
Episode 337000/500000, Total Reward: 43324, Epsilon: 0.0100, Buffer: 100000
Episode 338000/500000, Total Reward: 47666, Epsilon: 0.0100, Buffer: 100000
Episode 339000/500000, Total Reward: 48982, Epsilon: 0.0100, Buffer: 100000
Episode 340000/500000, Total Reward: 45957, Epsilon: 0.0100, Buffer: 100000
Episode 341000/500000, Total Reward: 38742, Epsilon: 0.0100, Buffer: 100000
Episode 342000/500000, Total Reward: 39612, Epsilon: 0.0100, Buffer: 100000
Episode 343000/500000, Total Reward: 41042, Epsilon: 0.0100, Buffer: 100000
Episode 344000/500000, Total Reward: 48555, Epsilon: 0.0100, Buffer: 100000
Episode 345000/500000, Total Reward: 46231, Epsilon: 0.0100, Buffer: 100000
Episode 346000/500000, Total Reward: 46610, Epsilon: 0.0100, Buffer: 100000
Episode 347000/500000, Total Reward: 38104, Epsilon: 0.0100, Buffer: 100000
Episode 348000/500000, Total Reward: 42209, Epsilon: 0.0100, Buffer: 100000
Episode 349000/500000, Total Reward: 18335, Epsilon: 0.0100, Buffer: 100000
Episode 350000/500000, Total Reward: 43701, Epsilon: 0.0100, Buffer: 100000
Episode 351000/500000, Total Reward: 49724, Epsilon: 0.0100, Buffer: 100000
Episode 352000/500000, Total Reward: 48150, Epsilon: 0.0100, Buffer: 100000
Episode 353000/500000, Total Reward: 43463, Epsilon: 0.0100, Buffer: 100000
Episode 354000/500000, Total Reward: 37896, Epsilon: 0.0100, Buffer: 100000
Episode 355000/500000, Total Reward: 43857, Epsilon: 0.0100, Buffer: 100000
Episode 356000/500000, Total Reward: 44368, Epsilon: 0.0100, Buffer: 100000
Episode 357000/500000, Total Reward: 48003, Epsilon: 0.0100, Buffer: 100000
Episode 358000/500000, Total Reward: 45898, Epsilon: 0.0100, Buffer: 100000
Episode 359000/500000, Total Reward: 51520, Epsilon: 0.0100, Buffer: 100000
Episode 360000/500000, Total Reward: 44290, Epsilon: 0.0100, Buffer: 100000
Episode 361000/500000, Total Reward: 46905, Epsilon: 0.0100, Buffer: 100000
Episode 362000/500000, Total Reward: 45239, Epsilon: 0.0100, Buffer: 100000
Episode 363000/500000, Total Reward: 41761, Epsilon: 0.0100, Buffer: 100000
Episode 364000/500000, Total Reward: 39140, Epsilon: 0.0100, Buffer: 100000
Episode 365000/500000, Total Reward: 43390, Epsilon: 0.0100, Buffer: 100000
Episode 366000/500000, Total Reward: 38568, Epsilon: 0.0100, Buffer: 100000
Episode 367000/500000, Total Reward: 43630, Epsilon: 0.0100, Buffer: 100000
Episode 368000/500000, Total Reward: 45162, Epsilon: 0.0100, Buffer: 100000
Episode 369000/500000, Total Reward: 46891, Epsilon: 0.0100, Buffer: 100000
Episode 370000/500000, Total Reward: 46619, Epsilon: 0.0100, Buffer: 100000
Episode 371000/500000, Total Reward: 43073, Epsilon: 0.0100, Buffer: 100000
Episode 372000/500000, Total Reward: 46111, Epsilon: 0.0100, Buffer: 100000
Episode 373000/500000, Total Reward: 48847, Epsilon: 0.0100, Buffer: 100000
Episode 374000/500000, Total Reward: 41847, Epsilon: 0.0100, Buffer: 100000
Episode 375000/500000, Total Reward: 46626, Epsilon: 0.0100, Buffer: 100000
Episode 376000/500000, Total Reward: 43537, Epsilon: 0.0100, Buffer: 100000
Episode 377000/500000, Total Reward: 40410, Epsilon: 0.0100, Buffer: 100000
Episode 378000/500000, Total Reward: 44804, Epsilon: 0.0100, Buffer: 100000
Episode 379000/500000, Total Reward: 33997, Epsilon: 0.0100, Buffer: 100000
Episode 380000/500000, Total Reward: 47722, Epsilon: 0.0100, Buffer: 100000
Episode 381000/500000, Total Reward: 49848, Epsilon: 0.0100, Buffer: 100000
Episode 382000/500000, Total Reward: 47422, Epsilon: 0.0100, Buffer: 100000
Episode 383000/500000, Total Reward: 43471, Epsilon: 0.0100, Buffer: 100000
Episode 384000/500000, Total Reward: 48198, Epsilon: 0.0100, Buffer: 100000
Episode 385000/500000, Total Reward: 44555, Epsilon: 0.0100, Buffer: 100000
Episode 386000/500000, Total Reward: 42078, Epsilon: 0.0100, Buffer: 100000
Episode 387000/500000, Total Reward: 46819, Epsilon: 0.0100, Buffer: 100000
Episode 388000/500000, Total Reward: 47715, Epsilon: 0.0100, Buffer: 100000
Episode 389000/500000, Total Reward: 46820, Epsilon: 0.0100, Buffer: 100000
Episode 390000/500000, Total Reward: 45400, Epsilon: 0.0100, Buffer: 100000
Episode 391000/500000, Total Reward: 41496, Epsilon: 0.0100, Buffer: 100000
Episode 392000/500000, Total Reward: 42380, Epsilon: 0.0100, Buffer: 100000
Episode 393000/500000, Total Reward: 38617, Epsilon: 0.0100, Buffer: 100000
Episode 394000/500000, Total Reward: 7655, Epsilon: 0.0100, Buffer: 100000
Episode 395000/500000, Total Reward: 39483, Epsilon: 0.0100, Buffer: 100000
Episode 396000/500000, Total Reward: 49752, Epsilon: 0.0100, Buffer: 100000
Episode 397000/500000, Total Reward: 49466, Epsilon: 0.0100, Buffer: 100000
Episode 398000/500000, Total Reward: 41485, Epsilon: 0.0100, Buffer: 100000
Episode 399000/500000, Total Reward: 43149, Epsilon: 0.0100, Buffer: 100000
Episode 400000/500000, Total Reward: 36842, Epsilon: 0.0100, Buffer: 100000
Episode 401000/500000, Total Reward: 45592, Epsilon: 0.0100, Buffer: 100000
Episode 402000/500000, Total Reward: 40240, Epsilon: 0.0100, Buffer: 100000
Episode 403000/500000, Total Reward: 42058, Epsilon: 0.0100, Buffer: 100000
Episode 404000/500000, Total Reward: 48771, Epsilon: 0.0100, Buffer: 100000
Episode 405000/500000, Total Reward: 47040, Epsilon: 0.0100, Buffer: 100000
Episode 406000/500000, Total Reward: 35146, Epsilon: 0.0100, Buffer: 100000
Episode 407000/500000, Total Reward: 42970, Epsilon: 0.0100, Buffer: 100000
Episode 408000/500000, Total Reward: 37388, Epsilon: 0.0100, Buffer: 100000
Episode 409000/500000, Total Reward: 41304, Epsilon: 0.0100, Buffer: 100000
Episode 410000/500000, Total Reward: 39386, Epsilon: 0.0100, Buffer: 100000
Episode 411000/500000, Total Reward: 41879, Epsilon: 0.0100, Buffer: 100000
Episode 412000/500000, Total Reward: 37252, Epsilon: 0.0100, Buffer: 100000
Episode 413000/500000, Total Reward: 44408, Epsilon: 0.0100, Buffer: 100000
Episode 414000/500000, Total Reward: 46009, Epsilon: 0.0100, Buffer: 100000
Episode 415000/500000, Total Reward: 51181, Epsilon: 0.0100, Buffer: 100000
Episode 416000/500000, Total Reward: 44715, Epsilon: 0.0100, Buffer: 100000
Episode 417000/500000, Total Reward: 42807, Epsilon: 0.0100, Buffer: 100000
Episode 418000/500000, Total Reward: 40459, Epsilon: 0.0100, Buffer: 100000
Episode 419000/500000, Total Reward: 49765, Epsilon: 0.0100, Buffer: 100000
Episode 420000/500000, Total Reward: 42024, Epsilon: 0.0100, Buffer: 100000
Episode 421000/500000, Total Reward: 31717, Epsilon: 0.0100, Buffer: 100000
Episode 422000/500000, Total Reward: 44965, Epsilon: 0.0100, Buffer: 100000
Episode 423000/500000, Total Reward: 42620, Epsilon: 0.0100, Buffer: 100000
Episode 424000/500000, Total Reward: 51126, Epsilon: 0.0100, Buffer: 100000
Episode 425000/500000, Total Reward: 42182, Epsilon: 0.0100, Buffer: 100000
Episode 426000/500000, Total Reward: 41568, Epsilon: 0.0100, Buffer: 100000
Episode 427000/500000, Total Reward: 35695, Epsilon: 0.0100, Buffer: 100000
Episode 428000/500000, Total Reward: 47032, Epsilon: 0.0100, Buffer: 100000
Episode 429000/500000, Total Reward: 40565, Epsilon: 0.0100, Buffer: 100000
Episode 430000/500000, Total Reward: 42179, Epsilon: 0.0100, Buffer: 100000
Episode 431000/500000, Total Reward: 51834, Epsilon: 0.0100, Buffer: 100000
Episode 432000/500000, Total Reward: 46649, Epsilon: 0.0100, Buffer: 100000
Episode 433000/500000, Total Reward: 44552, Epsilon: 0.0100, Buffer: 100000
Episode 434000/500000, Total Reward: 43999, Epsilon: 0.0100, Buffer: 100000
Episode 435000/500000, Total Reward: 49357, Epsilon: 0.0100, Buffer: 100000
Episode 436000/500000, Total Reward: 48086, Epsilon: 0.0100, Buffer: 100000
Episode 437000/500000, Total Reward: 48208, Epsilon: 0.0100, Buffer: 100000
Episode 438000/500000, Total Reward: 51871, Epsilon: 0.0100, Buffer: 100000
Episode 439000/500000, Total Reward: 44982, Epsilon: 0.0100, Buffer: 100000
Episode 440000/500000, Total Reward: 39430, Epsilon: 0.0100, Buffer: 100000
Episode 441000/500000, Total Reward: 47685, Epsilon: 0.0100, Buffer: 100000
Episode 442000/500000, Total Reward: 49859, Epsilon: 0.0100, Buffer: 100000
Episode 443000/500000, Total Reward: 40817, Epsilon: 0.0100, Buffer: 100000
Episode 444000/500000, Total Reward: 43809, Epsilon: 0.0100, Buffer: 100000
Episode 445000/500000, Total Reward: 43840, Epsilon: 0.0100, Buffer: 100000
Episode 446000/500000, Total Reward: 40539, Epsilon: 0.0100, Buffer: 100000
Episode 447000/500000, Total Reward: 40304, Epsilon: 0.0100, Buffer: 100000
Episode 448000/500000, Total Reward: 41390, Epsilon: 0.0100, Buffer: 100000
Episode 449000/500000, Total Reward: 45693, Epsilon: 0.0100, Buffer: 100000
Episode 450000/500000, Total Reward: 35304, Epsilon: 0.0100, Buffer: 100000
Episode 451000/500000, Total Reward: 48145, Epsilon: 0.0100, Buffer: 100000
Episode 452000/500000, Total Reward: 38380, Epsilon: 0.0100, Buffer: 100000
Episode 453000/500000, Total Reward: 41048, Epsilon: 0.0100, Buffer: 100000
Episode 454000/500000, Total Reward: 47137, Epsilon: 0.0100, Buffer: 100000
Episode 455000/500000, Total Reward: 41569, Epsilon: 0.0100, Buffer: 100000
Episode 456000/500000, Total Reward: 44000, Epsilon: 0.0100, Buffer: 100000
Episode 457000/500000, Total Reward: 48553, Epsilon: 0.0100, Buffer: 100000
Episode 458000/500000, Total Reward: 46510, Epsilon: 0.0100, Buffer: 100000
Episode 459000/500000, Total Reward: 47322, Epsilon: 0.0100, Buffer: 100000
Episode 460000/500000, Total Reward: 46390, Epsilon: 0.0100, Buffer: 100000
Episode 461000/500000, Total Reward: 49941, Epsilon: 0.0100, Buffer: 100000
Episode 462000/500000, Total Reward: 45991, Epsilon: 0.0100, Buffer: 100000
Episode 463000/500000, Total Reward: 39614, Epsilon: 0.0100, Buffer: 100000
Episode 464000/500000, Total Reward: 44016, Epsilon: 0.0100, Buffer: 100000
Episode 465000/500000, Total Reward: 47276, Epsilon: 0.0100, Buffer: 100000
Episode 466000/500000, Total Reward: 44777, Epsilon: 0.0100, Buffer: 100000
Episode 467000/500000, Total Reward: 38221, Epsilon: 0.0100, Buffer: 100000
Episode 468000/500000, Total Reward: 44921, Epsilon: 0.0100, Buffer: 100000
Episode 469000/500000, Total Reward: 46355, Epsilon: 0.0100, Buffer: 100000
Episode 470000/500000, Total Reward: 42697, Epsilon: 0.0100, Buffer: 100000
Episode 471000/500000, Total Reward: 45944, Epsilon: 0.0100, Buffer: 100000
Episode 472000/500000, Total Reward: 45611, Epsilon: 0.0100, Buffer: 100000
Episode 473000/500000, Total Reward: 40596, Epsilon: 0.0100, Buffer: 100000
Episode 474000/500000, Total Reward: 35290, Epsilon: 0.0100, Buffer: 100000
Episode 475000/500000, Total Reward: 47934, Epsilon: 0.0100, Buffer: 100000
Episode 476000/500000, Total Reward: 47881, Epsilon: 0.0100, Buffer: 100000
Episode 477000/500000, Total Reward: 43206, Epsilon: 0.0100, Buffer: 100000
Episode 478000/500000, Total Reward: 41178, Epsilon: 0.0100, Buffer: 100000
Episode 479000/500000, Total Reward: 44445, Epsilon: 0.0100, Buffer: 100000
Episode 480000/500000, Total Reward: 43644, Epsilon: 0.0100, Buffer: 100000
Episode 481000/500000, Total Reward: 49777, Epsilon: 0.0100, Buffer: 100000
Episode 482000/500000, Total Reward: 47721, Epsilon: 0.0100, Buffer: 100000
Episode 483000/500000, Total Reward: 38809, Epsilon: 0.0100, Buffer: 100000
Episode 484000/500000, Total Reward: 43874, Epsilon: 0.0100, Buffer: 100000
Episode 485000/500000, Total Reward: -90, Epsilon: 0.0100, Buffer: 100000
Episode 486000/500000, Total Reward: 49875, Epsilon: 0.0100, Buffer: 100000
Episode 487000/500000, Total Reward: 43378, Epsilon: 0.0100, Buffer: 100000
Episode 488000/500000, Total Reward: 43858, Epsilon: 0.0100, Buffer: 100000
Episode 489000/500000, Total Reward: 47635, Epsilon: 0.0100, Buffer: 100000
Episode 490000/500000, Total Reward: 39224, Epsilon: 0.0100, Buffer: 100000
Episode 491000/500000, Total Reward: 43271, Epsilon: 0.0100, Buffer: 100000
Episode 492000/500000, Total Reward: 45354, Epsilon: 0.0100, Buffer: 100000
Episode 493000/500000, Total Reward: 41338, Epsilon: 0.0100, Buffer: 100000
Episode 494000/500000, Total Reward: 41983, Epsilon: 0.0100, Buffer: 100000
Episode 495000/500000, Total Reward: 40545, Epsilon: 0.0100, Buffer: 100000
Episode 496000/500000, Total Reward: 41918, Epsilon: 0.0100, Buffer: 100000
Episode 497000/500000, Total Reward: 40720, Epsilon: 0.0100, Buffer: 100000
Episode 498000/500000, Total Reward: 40559, Epsilon: 0.0100, Buffer: 100000
Episode 499000/500000, Total Reward: 48433, Epsilon: 0.0100, Buffer: 100000
Episode 500000/500000, Total Reward: 49220, Epsilon: 0.0100, Buffer: 100000
Extracting Q-table from DQN for compatibility...
Saved DQN model to outputs/DQN_OG_500k_run2_model.pth
Saved Q-table (for compatibility) to outputs/DQN_OG_500k_run2.pkl

Learned DQN Q-table (sample):
State: (0, 0, 9, 0)
  Action: keep, Q-value: 5150.09
  Action: replace, Q-value: 4036.62
State: (1, 1, 0, 0)
  Action: keep, Q-value: 5403.77
  Action: replace, Q-value: 4031.29
State: (1, 1, 0, 1)
  Action: keep, Q-value: 4886.55
  Action: replace, Q-value: 3992.01
State: (1, 2, 0, 0)
  Action: keep, Q-value: 5414.59
  Action: replace, Q-value: 4032.78
State: (1, 2, 0, 1)
  Action: keep, Q-value: 4817.30
  Action: replace, Q-value: 3992.08
State: (1, 3, 0, 0)
  Action: keep, Q-value: 5332.96
  Action: replace, Q-value: 4027.61
State: (1, 3, 0, 1)
  Action: keep, Q-value: 4742.85
  Action: replace, Q-value: 3989.92
State: (1, 4, 0, 0)
  Action: keep, Q-value: 5237.31
  Action: replace, Q-value: 4018.73
State: (1, 4, 0, 1)
  Action: keep, Q-value: 4654.82
  Action: replace, Q-value: 3990.55
State: (1, 4, 1, 0)
  Action: keep, Q-value: 5276.53
  Action: replace, Q-value: 4015.53
Total states: 3289

Time taken for training: 112166.78 seconds
Average reward (last 1000 episodes): 43719.34
--- Run ended 2026-02-03 10:48:55 ---
