
--- Run started 2026-02-03 09:30:36 ---

======================================================================
CREATING NEW MODEL
======================================================================

Starting fresh with epsilon: 1.0000
======================================================================

Starting DQN training for 500000 episodes...
Episode 1000/500000, Total Reward: 323, Epsilon: 0.0100, Buffer: 100000
Episode 2000/500000, Total Reward: 11136, Epsilon: 0.0100, Buffer: 100000
Episode 3000/500000, Total Reward: 2226, Epsilon: 0.0100, Buffer: 100000
Episode 4000/500000, Total Reward: 4799, Epsilon: 0.0100, Buffer: 100000
Episode 5000/500000, Total Reward: -6604, Epsilon: 0.0100, Buffer: 100000
Episode 6000/500000, Total Reward: 19450, Epsilon: 0.0100, Buffer: 100000
Episode 7000/500000, Total Reward: 2924, Epsilon: 0.0100, Buffer: 100000
Episode 8000/500000, Total Reward: 2545, Epsilon: 0.0100, Buffer: 100000
Episode 9000/500000, Total Reward: 12507, Epsilon: 0.0100, Buffer: 100000
Episode 10000/500000, Total Reward: 12436, Epsilon: 0.0100, Buffer: 100000
Episode 11000/500000, Total Reward: 12453, Epsilon: 0.0100, Buffer: 100000
Episode 12000/500000, Total Reward: 18008, Epsilon: 0.0100, Buffer: 100000
Episode 13000/500000, Total Reward: 14948, Epsilon: 0.0100, Buffer: 100000
Episode 14000/500000, Total Reward: 1939, Epsilon: 0.0100, Buffer: 100000
Episode 15000/500000, Total Reward: 19371, Epsilon: 0.0100, Buffer: 100000
Episode 16000/500000, Total Reward: 7597, Epsilon: 0.0100, Buffer: 100000
Episode 17000/500000, Total Reward: 13749, Epsilon: 0.0100, Buffer: 100000
Episode 18000/500000, Total Reward: 9214, Epsilon: 0.0100, Buffer: 100000
Episode 19000/500000, Total Reward: 5921, Epsilon: 0.0100, Buffer: 100000
Episode 20000/500000, Total Reward: 15841, Epsilon: 0.0100, Buffer: 100000
Episode 21000/500000, Total Reward: 13961, Epsilon: 0.0100, Buffer: 100000
Episode 22000/500000, Total Reward: 6265, Epsilon: 0.0100, Buffer: 100000
Episode 23000/500000, Total Reward: 18697, Epsilon: 0.0100, Buffer: 100000
Episode 24000/500000, Total Reward: 10361, Epsilon: 0.0100, Buffer: 100000
Episode 25000/500000, Total Reward: 655, Epsilon: 0.0100, Buffer: 100000
Episode 26000/500000, Total Reward: 12246, Epsilon: 0.0100, Buffer: 100000
Episode 27000/500000, Total Reward: 4064, Epsilon: 0.0100, Buffer: 100000
Episode 28000/500000, Total Reward: 6191, Epsilon: 0.0100, Buffer: 100000
Episode 29000/500000, Total Reward: 1008, Epsilon: 0.0100, Buffer: 100000
Episode 30000/500000, Total Reward: 2985, Epsilon: 0.0100, Buffer: 100000
Episode 31000/500000, Total Reward: 15030, Epsilon: 0.0100, Buffer: 100000
Episode 32000/500000, Total Reward: 990, Epsilon: 0.0100, Buffer: 100000
Episode 33000/500000, Total Reward: 9766, Epsilon: 0.0100, Buffer: 100000
Episode 34000/500000, Total Reward: -811, Epsilon: 0.0100, Buffer: 100000
Episode 35000/500000, Total Reward: 8148, Epsilon: 0.0100, Buffer: 100000
Episode 36000/500000, Total Reward: -986, Epsilon: 0.0100, Buffer: 100000
Episode 37000/500000, Total Reward: 16113, Epsilon: 0.0100, Buffer: 100000
Episode 38000/500000, Total Reward: 2499, Epsilon: 0.0100, Buffer: 100000
Episode 39000/500000, Total Reward: 302, Epsilon: 0.0100, Buffer: 100000
Episode 40000/500000, Total Reward: 8901, Epsilon: 0.0100, Buffer: 100000
Episode 41000/500000, Total Reward: 185, Epsilon: 0.0100, Buffer: 100000
Episode 42000/500000, Total Reward: 2129, Epsilon: 0.0100, Buffer: 100000
Episode 43000/500000, Total Reward: 7809, Epsilon: 0.0100, Buffer: 100000
Episode 44000/500000, Total Reward: 13377, Epsilon: 0.0100, Buffer: 100000
Episode 45000/500000, Total Reward: 17942, Epsilon: 0.0100, Buffer: 100000
Episode 46000/500000, Total Reward: 10739, Epsilon: 0.0100, Buffer: 100000
Episode 47000/500000, Total Reward: 19498, Epsilon: 0.0100, Buffer: 100000
Episode 48000/500000, Total Reward: 12468, Epsilon: 0.0100, Buffer: 100000
Episode 49000/500000, Total Reward: -1764, Epsilon: 0.0100, Buffer: 100000
Episode 50000/500000, Total Reward: 9980, Epsilon: 0.0100, Buffer: 100000
Episode 51000/500000, Total Reward: 13288, Epsilon: 0.0100, Buffer: 100000
Episode 52000/500000, Total Reward: 18683, Epsilon: 0.0100, Buffer: 100000
Episode 53000/500000, Total Reward: -457, Epsilon: 0.0100, Buffer: 100000
Episode 54000/500000, Total Reward: -8535, Epsilon: 0.0100, Buffer: 100000
