
--- Run started 2026-02-02 03:53:44 ---

======================================================================
CREATING NEW MODEL
======================================================================

Starting fresh with epsilon: 1.0000
======================================================================

Starting DQN training for 500000 episodes...
Episode 1000/500000, Total Reward: 40321, Epsilon: 0.0100, Buffer: 100000
Episode 337000/500000, Total Reward: 49702, Epsilon: 0.0100, Buffer: 100000
Episode 338000/500000, Total Reward: 43562, Epsilon: 0.0100, Buffer: 100000
Episode 339000/500000, Total Reward: 60361, Epsilon: 0.0100, Buffer: 100000
Episode 340000/500000, Total Reward: 50008, Epsilon: 0.0100, Buffer: 100000
Episode 341000/500000, Total Reward: 31381, Epsilon: 0.0100, Buffer: 100000
Episode 342000/500000, Total Reward: 42137, Epsilon: 0.0100, Buffer: 100000
Episode 343000/500000, Total Reward: 40480, Epsilon: 0.0100, Buffer: 100000
Episode 344000/500000, Total Reward: 49663, Epsilon: 0.0100, Buffer: 100000
Episode 345000/500000, Total Reward: 45703, Epsilon: 0.0100, Buffer: 100000
Episode 346000/500000, Total Reward: 53316, Epsilon: 0.0100, Buffer: 100000
Episode 347000/500000, Total Reward: 53466, Epsilon: 0.0100, Buffer: 100000
Episode 348000/500000, Total Reward: 58729, Epsilon: 0.0100, Buffer: 100000
Episode 349000/500000, Total Reward: 43557, Epsilon: 0.0100, Buffer: 100000
Episode 350000/500000, Total Reward: 52574, Epsilon: 0.0100, Buffer: 100000
Episode 351000/500000, Total Reward: 47919, Epsilon: 0.0100, Buffer: 100000
Episode 352000/500000, Total Reward: 43577, Epsilon: 0.0100, Buffer: 100000
Episode 353000/500000, Total Reward: 38871, Epsilon: 0.0100, Buffer: 100000
Episode 354000/500000, Total Reward: 45830, Epsilon: 0.0100, Buffer: 100000
Episode 355000/500000, Total Reward: 35987, Epsilon: 0.0100, Buffer: 100000
Episode 356000/500000, Total Reward: 37211, Epsilon: 0.0100, Buffer: 100000
Episode 357000/500000, Total Reward: 44807, Epsilon: 0.0100, Buffer: 100000
Episode 358000/500000, Total Reward: 52013, Epsilon: 0.0100, Buffer: 100000
Episode 359000/500000, Total Reward: 35860, Epsilon: 0.0100, Buffer: 100000
Episode 360000/500000, Total Reward: 44983, Epsilon: 0.0100, Buffer: 100000
Episode 361000/500000, Total Reward: 47297, Epsilon: 0.0100, Buffer: 100000
Episode 362000/500000, Total Reward: 41352, Epsilon: 0.0100, Buffer: 100000
Episode 363000/500000, Total Reward: 46802, Epsilon: 0.0100, Buffer: 100000
Episode 364000/500000, Total Reward: 54340, Epsilon: 0.0100, Buffer: 100000
Episode 365000/500000, Total Reward: 45179, Epsilon: 0.0100, Buffer: 100000
Episode 366000/500000, Total Reward: 42345, Epsilon: 0.0100, Buffer: 100000
Episode 367000/500000, Total Reward: 51328, Epsilon: 0.0100, Buffer: 100000
Episode 368000/500000, Total Reward: 36648, Epsilon: 0.0100, Buffer: 100000
Episode 369000/500000, Total Reward: 39920, Epsilon: 0.0100, Buffer: 100000
Episode 370000/500000, Total Reward: 40873, Epsilon: 0.0100, Buffer: 100000
Episode 371000/500000, Total Reward: 55124, Epsilon: 0.0100, Buffer: 100000
Episode 372000/500000, Total Reward: 60020, Epsilon: 0.0100, Buffer: 100000
Episode 373000/500000, Total Reward: 30598, Epsilon: 0.0100, Buffer: 100000
Episode 374000/500000, Total Reward: 46160, Epsilon: 0.0100, Buffer: 100000
Episode 375000/500000, Total Reward: 35009, Epsilon: 0.0100, Buffer: 100000
Episode 376000/500000, Total Reward: 48125, Epsilon: 0.0100, Buffer: 100000
Episode 377000/500000, Total Reward: 43927, Epsilon: 0.0100, Buffer: 100000
Episode 378000/500000, Total Reward: 33573, Epsilon: 0.0100, Buffer: 100000
Episode 379000/500000, Total Reward: 52462, Epsilon: 0.0100, Buffer: 100000
Episode 380000/500000, Total Reward: 56482, Epsilon: 0.0100, Buffer: 100000
Episode 381000/500000, Total Reward: 43632, Epsilon: 0.0100, Buffer: 100000
Episode 382000/500000, Total Reward: 51639, Epsilon: 0.0100, Buffer: 100000
Episode 383000/500000, Total Reward: 45242, Epsilon: 0.0100, Buffer: 100000
Episode 384000/500000, Total Reward: 46467, Epsilon: 0.0100, Buffer: 100000
Episode 385000/500000, Total Reward: 38585, Epsilon: 0.0100, Buffer: 100000
Episode 386000/500000, Total Reward: 35534, Epsilon: 0.0100, Buffer: 100000
Episode 387000/500000, Total Reward: 39969, Epsilon: 0.0100, Buffer: 100000
Episode 388000/500000, Total Reward: 47382, Epsilon: 0.0100, Buffer: 100000
Episode 389000/500000, Total Reward: 60481, Epsilon: 0.0100, Buffer: 100000
Episode 390000/500000, Total Reward: 36928, Epsilon: 0.0100, Buffer: 100000
Episode 391000/500000, Total Reward: 39402, Epsilon: 0.0100, Buffer: 100000
Episode 392000/500000, Total Reward: 34125, Epsilon: 0.0100, Buffer: 100000
Episode 393000/500000, Total Reward: 51706, Epsilon: 0.0100, Buffer: 100000
Episode 394000/500000, Total Reward: 48363, Epsilon: 0.0100, Buffer: 100000
Episode 395000/500000, Total Reward: 38816, Epsilon: 0.0100, Buffer: 100000
Episode 396000/500000, Total Reward: 36359, Epsilon: 0.0100, Buffer: 100000
Episode 397000/500000, Total Reward: 53627, Epsilon: 0.0100, Buffer: 100000
Episode 398000/500000, Total Reward: 33791, Epsilon: 0.0100, Buffer: 100000
Episode 399000/500000, Total Reward: 40854, Epsilon: 0.0100, Buffer: 100000
Episode 400000/500000, Total Reward: 52064, Epsilon: 0.0100, Buffer: 100000
Episode 401000/500000, Total Reward: 44759, Epsilon: 0.0100, Buffer: 100000
Episode 402000/500000, Total Reward: 30617, Epsilon: 0.0100, Buffer: 100000
Episode 403000/500000, Total Reward: 27306, Epsilon: 0.0100, Buffer: 100000
Episode 404000/500000, Total Reward: 41545, Epsilon: 0.0100, Buffer: 100000
Episode 405000/500000, Total Reward: 50007, Epsilon: 0.0100, Buffer: 100000
Episode 406000/500000, Total Reward: 53460, Epsilon: 0.0100, Buffer: 100000
Episode 407000/500000, Total Reward: 45715, Epsilon: 0.0100, Buffer: 100000
Episode 408000/500000, Total Reward: 45373, Epsilon: 0.0100, Buffer: 100000
Episode 409000/500000, Total Reward: 45587, Epsilon: 0.0100, Buffer: 100000
Episode 410000/500000, Total Reward: 51820, Epsilon: 0.0100, Buffer: 100000
Episode 411000/500000, Total Reward: 29678, Epsilon: 0.0100, Buffer: 100000
Episode 412000/500000, Total Reward: 47821, Epsilon: 0.0100, Buffer: 100000
Episode 413000/500000, Total Reward: 50085, Epsilon: 0.0100, Buffer: 100000
Episode 414000/500000, Total Reward: 43777, Epsilon: 0.0100, Buffer: 100000
Episode 415000/500000, Total Reward: 55144, Epsilon: 0.0100, Buffer: 100000
Episode 416000/500000, Total Reward: 36741, Epsilon: 0.0100, Buffer: 100000
Episode 417000/500000, Total Reward: 37245, Epsilon: 0.0100, Buffer: 100000
Episode 418000/500000, Total Reward: 51299, Epsilon: 0.0100, Buffer: 100000
Episode 419000/500000, Total Reward: 38702, Epsilon: 0.0100, Buffer: 100000
Episode 420000/500000, Total Reward: 53336, Epsilon: 0.0100, Buffer: 100000
Episode 421000/500000, Total Reward: 41344, Epsilon: 0.0100, Buffer: 100000
Episode 422000/500000, Total Reward: 46672, Epsilon: 0.0100, Buffer: 100000
Episode 423000/500000, Total Reward: 40585, Epsilon: 0.0100, Buffer: 100000
Episode 424000/500000, Total Reward: 51503, Epsilon: 0.0100, Buffer: 100000
Episode 425000/500000, Total Reward: 51288, Epsilon: 0.0100, Buffer: 100000
Episode 426000/500000, Total Reward: 52688, Epsilon: 0.0100, Buffer: 100000
Episode 427000/500000, Total Reward: 41438, Epsilon: 0.0100, Buffer: 100000
Episode 428000/500000, Total Reward: 58860, Epsilon: 0.0100, Buffer: 100000
Episode 429000/500000, Total Reward: 54205, Epsilon: 0.0100, Buffer: 100000
Episode 430000/500000, Total Reward: 40428, Epsilon: 0.0100, Buffer: 100000
Episode 431000/500000, Total Reward: 60599, Epsilon: 0.0100, Buffer: 100000
Episode 432000/500000, Total Reward: 44690, Epsilon: 0.0100, Buffer: 100000
Episode 433000/500000, Total Reward: 49338, Epsilon: 0.0100, Buffer: 100000
Episode 434000/500000, Total Reward: 40448, Epsilon: 0.0100, Buffer: 100000
Episode 435000/500000, Total Reward: 44691, Epsilon: 0.0100, Buffer: 100000
Episode 436000/500000, Total Reward: 45339, Epsilon: 0.0100, Buffer: 100000
Episode 437000/500000, Total Reward: 42043, Epsilon: 0.0100, Buffer: 100000
Episode 438000/500000, Total Reward: 50472, Epsilon: 0.0100, Buffer: 100000
Episode 439000/500000, Total Reward: 43570, Epsilon: 0.0100, Buffer: 100000
Episode 440000/500000, Total Reward: 39436, Epsilon: 0.0100, Buffer: 100000
Episode 441000/500000, Total Reward: 46550, Epsilon: 0.0100, Buffer: 100000
Episode 442000/500000, Total Reward: 52012, Epsilon: 0.0100, Buffer: 100000
Episode 443000/500000, Total Reward: 53578, Epsilon: 0.0100, Buffer: 100000
Episode 444000/500000, Total Reward: 43113, Epsilon: 0.0100, Buffer: 100000
Episode 445000/500000, Total Reward: 46383, Epsilon: 0.0100, Buffer: 100000
Episode 446000/500000, Total Reward: 32190, Epsilon: 0.0100, Buffer: 100000
Episode 447000/500000, Total Reward: 47324, Epsilon: 0.0100, Buffer: 100000
Episode 448000/500000, Total Reward: 57880, Epsilon: 0.0100, Buffer: 100000
Episode 449000/500000, Total Reward: 55027, Epsilon: 0.0100, Buffer: 100000
Episode 450000/500000, Total Reward: 50807, Epsilon: 0.0100, Buffer: 100000
Episode 451000/500000, Total Reward: 55016, Epsilon: 0.0100, Buffer: 100000
Episode 452000/500000, Total Reward: 45925, Epsilon: 0.0100, Buffer: 100000
Episode 453000/500000, Total Reward: 51205, Epsilon: 0.0100, Buffer: 100000
Episode 454000/500000, Total Reward: 53211, Epsilon: 0.0100, Buffer: 100000
Episode 455000/500000, Total Reward: 44598, Epsilon: 0.0100, Buffer: 100000
Episode 456000/500000, Total Reward: 44851, Epsilon: 0.0100, Buffer: 100000
Episode 457000/500000, Total Reward: 58469, Epsilon: 0.0100, Buffer: 100000
Episode 458000/500000, Total Reward: 60850, Epsilon: 0.0100, Buffer: 100000
Episode 459000/500000, Total Reward: 35756, Epsilon: 0.0100, Buffer: 100000
Episode 460000/500000, Total Reward: 47936, Epsilon: 0.0100, Buffer: 100000
Episode 461000/500000, Total Reward: 43129, Epsilon: 0.0100, Buffer: 100000
Episode 462000/500000, Total Reward: 49161, Epsilon: 0.0100, Buffer: 100000
Episode 463000/500000, Total Reward: 44718, Epsilon: 0.0100, Buffer: 100000
Episode 464000/500000, Total Reward: 34117, Epsilon: 0.0100, Buffer: 100000
Episode 465000/500000, Total Reward: 44267, Epsilon: 0.0100, Buffer: 100000
Episode 466000/500000, Total Reward: 48678, Epsilon: 0.0100, Buffer: 100000
Episode 467000/500000, Total Reward: 53108, Epsilon: 0.0100, Buffer: 100000
Episode 468000/500000, Total Reward: 43240, Epsilon: 0.0100, Buffer: 100000
Episode 469000/500000, Total Reward: 56625, Epsilon: 0.0100, Buffer: 100000
Episode 470000/500000, Total Reward: 47447, Epsilon: 0.0100, Buffer: 100000
Episode 471000/500000, Total Reward: 44852, Epsilon: 0.0100, Buffer: 100000
Episode 472000/500000, Total Reward: 51069, Epsilon: 0.0100, Buffer: 100000
Episode 473000/500000, Total Reward: 46800, Epsilon: 0.0100, Buffer: 100000
Episode 474000/500000, Total Reward: 49447, Epsilon: 0.0100, Buffer: 100000
Episode 475000/500000, Total Reward: 31834, Epsilon: 0.0100, Buffer: 100000
Episode 476000/500000, Total Reward: 37937, Epsilon: 0.0100, Buffer: 100000
Episode 477000/500000, Total Reward: 47541, Epsilon: 0.0100, Buffer: 100000
Episode 478000/500000, Total Reward: 39917, Epsilon: 0.0100, Buffer: 100000
Episode 479000/500000, Total Reward: 52892, Epsilon: 0.0100, Buffer: 100000
Episode 480000/500000, Total Reward: 50337, Epsilon: 0.0100, Buffer: 100000
Episode 481000/500000, Total Reward: 53519, Epsilon: 0.0100, Buffer: 100000
Episode 482000/500000, Total Reward: 59979, Epsilon: 0.0100, Buffer: 100000
Episode 483000/500000, Total Reward: 48508, Epsilon: 0.0100, Buffer: 100000
Episode 484000/500000, Total Reward: 48319, Epsilon: 0.0100, Buffer: 100000
Episode 485000/500000, Total Reward: 49971, Epsilon: 0.0100, Buffer: 100000
Episode 486000/500000, Total Reward: 48194, Epsilon: 0.0100, Buffer: 100000
Episode 487000/500000, Total Reward: 44025, Epsilon: 0.0100, Buffer: 100000
Episode 488000/500000, Total Reward: 24397, Epsilon: 0.0100, Buffer: 100000
Episode 489000/500000, Total Reward: 49343, Epsilon: 0.0100, Buffer: 100000
Episode 490000/500000, Total Reward: 38610, Epsilon: 0.0100, Buffer: 100000
Episode 491000/500000, Total Reward: 52025, Epsilon: 0.0100, Buffer: 100000
Episode 492000/500000, Total Reward: 54607, Epsilon: 0.0100, Buffer: 100000
Episode 493000/500000, Total Reward: 46919, Epsilon: 0.0100, Buffer: 100000
Episode 494000/500000, Total Reward: 39953, Epsilon: 0.0100, Buffer: 100000
Episode 495000/500000, Total Reward: 42361, Epsilon: 0.0100, Buffer: 100000
Episode 496000/500000, Total Reward: 56721, Epsilon: 0.0100, Buffer: 100000
Episode 497000/500000, Total Reward: 47928, Epsilon: 0.0100, Buffer: 100000
Episode 498000/500000, Total Reward: 43376, Epsilon: 0.0100, Buffer: 100000
Episode 499000/500000, Total Reward: 45848, Epsilon: 0.0100, Buffer: 100000
Episode 500000/500000, Total Reward: 50260, Epsilon: 0.0100, Buffer: 100000
Extracting Q-table from DQN for compatibility...
Saved DQN model to outputs/DQN_UG_500k_run2_model.pth
Saved Q-table (for compatibility) to outputs/DQN_UG_500k_run2.pkl

Learned DQN Q-table (sample):
State: (0, 0, 9, 0)
  Action: keep, Q-value: 6132.31
  Action: replace, Q-value: 3988.82
State: (1, 1, 0, 0)
  Action: keep, Q-value: 5346.45
  Action: replace, Q-value: 3958.63
State: (1, 1, 0, 1)
  Action: keep, Q-value: 4924.35
  Action: replace, Q-value: 4012.06
State: (1, 2, 0, 0)
  Action: keep, Q-value: 5420.57
  Action: replace, Q-value: 3988.87
State: (1, 2, 0, 1)
  Action: keep, Q-value: 4776.80
  Action: replace, Q-value: 3944.83
State: (1, 3, 0, 0)
  Action: keep, Q-value: 5390.44
  Action: replace, Q-value: 4001.06
State: (1, 3, 0, 1)
  Action: keep, Q-value: 4648.48
  Action: replace, Q-value: 3957.20
State: (1, 4, 0, 0)
  Action: keep, Q-value: 5265.38
  Action: replace, Q-value: 3961.80
State: (1, 4, 0, 1)
  Action: keep, Q-value: 4534.57
  Action: replace, Q-value: 3951.08
State: (1, 4, 1, 0)
  Action: keep, Q-value: 5539.76
  Action: replace, Q-value: 3973.70
Total states: 3289

Time taken for training: 112475.70 seconds
Average reward (last 1000 episodes): 45068.19
--- Run ended 2026-02-03 11:08:26 ---
