
--- Run started 2026-02-03 10:49:02 ---

======================================================================
CREATING NEW MODEL
======================================================================

Starting fresh with epsilon: 1.0000
======================================================================

Starting DQN training for 500000 episodes...
Episode 1000/500000, Total Reward: 41760, Epsilon: 0.0100, Buffer: 100000
Episode 2000/500000, Total Reward: 49757, Epsilon: 0.0100, Buffer: 100000
Episode 3000/500000, Total Reward: 48414, Epsilon: 0.0100, Buffer: 100000
Episode 4000/500000, Total Reward: 41750, Epsilon: 0.0100, Buffer: 100000
Episode 5000/500000, Total Reward: 48869, Epsilon: 0.0100, Buffer: 100000
Episode 6000/500000, Total Reward: 45904, Epsilon: 0.0100, Buffer: 100000
Episode 7000/500000, Total Reward: 47838, Epsilon: 0.0100, Buffer: 100000
Episode 8000/500000, Total Reward: 40256, Epsilon: 0.0100, Buffer: 100000
Episode 9000/500000, Total Reward: 43748, Epsilon: 0.0100, Buffer: 100000
Episode 10000/500000, Total Reward: 44600, Epsilon: 0.0100, Buffer: 100000
Episode 11000/500000, Total Reward: 44800, Epsilon: 0.0100, Buffer: 100000
Episode 12000/500000, Total Reward: 47306, Epsilon: 0.0100, Buffer: 100000
Episode 13000/500000, Total Reward: 42486, Epsilon: 0.0100, Buffer: 100000
Episode 14000/500000, Total Reward: 47910, Epsilon: 0.0100, Buffer: 100000
Episode 15000/500000, Total Reward: 48397, Epsilon: 0.0100, Buffer: 100000
Episode 16000/500000, Total Reward: 40064, Epsilon: 0.0100, Buffer: 100000
Episode 17000/500000, Total Reward: 39026, Epsilon: 0.0100, Buffer: 100000
Episode 18000/500000, Total Reward: 45924, Epsilon: 0.0100, Buffer: 100000
Episode 19000/500000, Total Reward: 47745, Epsilon: 0.0100, Buffer: 100000
Episode 20000/500000, Total Reward: 48457, Epsilon: 0.0100, Buffer: 100000
Episode 21000/500000, Total Reward: 4658, Epsilon: 0.0100, Buffer: 100000
Episode 22000/500000, Total Reward: 46421, Epsilon: 0.0100, Buffer: 100000
Episode 23000/500000, Total Reward: 46502, Epsilon: 0.0100, Buffer: 100000
Episode 24000/500000, Total Reward: 36799, Epsilon: 0.0100, Buffer: 100000
Episode 25000/500000, Total Reward: 47139, Epsilon: 0.0100, Buffer: 100000
Episode 26000/500000, Total Reward: 47740, Epsilon: 0.0100, Buffer: 100000
Episode 27000/500000, Total Reward: 43853, Epsilon: 0.0100, Buffer: 100000
Episode 28000/500000, Total Reward: 46283, Epsilon: 0.0100, Buffer: 100000
Episode 29000/500000, Total Reward: 50029, Epsilon: 0.0100, Buffer: 100000
Episode 30000/500000, Total Reward: 48293, Epsilon: 0.0100, Buffer: 100000
Episode 31000/500000, Total Reward: 52212, Epsilon: 0.0100, Buffer: 100000
Episode 32000/500000, Total Reward: 44524, Epsilon: 0.0100, Buffer: 100000
Episode 33000/500000, Total Reward: 46037, Epsilon: 0.0100, Buffer: 100000
Episode 34000/500000, Total Reward: 46313, Epsilon: 0.0100, Buffer: 100000
Episode 35000/500000, Total Reward: 42366, Epsilon: 0.0100, Buffer: 100000
Episode 36000/500000, Total Reward: 45207, Epsilon: 0.0100, Buffer: 100000
Episode 37000/500000, Total Reward: 40688, Epsilon: 0.0100, Buffer: 100000
