
--- Run started 2026-02-04 17:56:39 ---

======================================================================
CREATING NEW MODEL
======================================================================

Starting fresh with epsilon: 1.0000
======================================================================

Starting DQN training for 500000 episodes...
Episode 1000/500000, Total Reward: 43518, Epsilon: 0.0100, Buffer: 100000
Episode 2000/500000, Total Reward: 44108, Epsilon: 0.0100, Buffer: 100000
Episode 3000/500000, Total Reward: 38696, Epsilon: 0.0100, Buffer: 100000
Episode 4000/500000, Total Reward: 44204, Epsilon: 0.0100, Buffer: 100000
Episode 5000/500000, Total Reward: 43838, Epsilon: 0.0100, Buffer: 100000
Episode 6000/500000, Total Reward: 48255, Epsilon: 0.0100, Buffer: 100000
Episode 7000/500000, Total Reward: 48695, Epsilon: 0.0100, Buffer: 100000
Episode 8000/500000, Total Reward: 39038, Epsilon: 0.0100, Buffer: 100000
Episode 9000/500000, Total Reward: 47805, Epsilon: 0.0100, Buffer: 100000
Episode 10000/500000, Total Reward: 49599, Epsilon: 0.0100, Buffer: 100000
Episode 11000/500000, Total Reward: 46973, Epsilon: 0.0100, Buffer: 100000
Episode 12000/500000, Total Reward: 46079, Epsilon: 0.0100, Buffer: 100000
Episode 13000/500000, Total Reward: 45720, Epsilon: 0.0100, Buffer: 100000
Episode 14000/500000, Total Reward: 43736, Epsilon: 0.0100, Buffer: 100000
Episode 15000/500000, Total Reward: 48551, Epsilon: 0.0100, Buffer: 100000
Episode 16000/500000, Total Reward: 40910, Epsilon: 0.0100, Buffer: 100000
Episode 17000/500000, Total Reward: 45307, Epsilon: 0.0100, Buffer: 100000
Episode 18000/500000, Total Reward: 40008, Epsilon: 0.0100, Buffer: 100000
Episode 19000/500000, Total Reward: 43142, Epsilon: 0.0100, Buffer: 100000
Episode 20000/500000, Total Reward: 42810, Epsilon: 0.0100, Buffer: 100000
Episode 21000/500000, Total Reward: 42818, Epsilon: 0.0100, Buffer: 100000
Episode 22000/500000, Total Reward: 46402, Epsilon: 0.0100, Buffer: 100000
Episode 23000/500000, Total Reward: 47415, Epsilon: 0.0100, Buffer: 100000
Episode 24000/500000, Total Reward: 51581, Epsilon: 0.0100, Buffer: 100000
Episode 25000/500000, Total Reward: 42803, Epsilon: 0.0100, Buffer: 100000
Episode 26000/500000, Total Reward: 47410, Epsilon: 0.0100, Buffer: 100000
Episode 27000/500000, Total Reward: 47537, Epsilon: 0.0100, Buffer: 100000
Episode 28000/500000, Total Reward: 47911, Epsilon: 0.0100, Buffer: 100000
Episode 29000/500000, Total Reward: 42278, Epsilon: 0.0100, Buffer: 100000
Episode 30000/500000, Total Reward: 45322, Epsilon: 0.0100, Buffer: 100000
Episode 31000/500000, Total Reward: 47387, Epsilon: 0.0100, Buffer: 100000
Episode 32000/500000, Total Reward: 44621, Epsilon: 0.0100, Buffer: 100000
Episode 33000/500000, Total Reward: 39344, Epsilon: 0.0100, Buffer: 100000
Episode 34000/500000, Total Reward: 41243, Epsilon: 0.0100, Buffer: 100000
Episode 35000/500000, Total Reward: 52301, Epsilon: 0.0100, Buffer: 100000
Episode 36000/500000, Total Reward: 46894, Epsilon: 0.0100, Buffer: 100000
Episode 37000/500000, Total Reward: 44976, Epsilon: 0.0100, Buffer: 100000
Episode 38000/500000, Total Reward: 47733, Epsilon: 0.0100, Buffer: 100000
Episode 39000/500000, Total Reward: 42508, Epsilon: 0.0100, Buffer: 100000
Episode 40000/500000, Total Reward: 46828, Epsilon: 0.0100, Buffer: 100000
Episode 41000/500000, Total Reward: 45107, Epsilon: 0.0100, Buffer: 100000
Episode 42000/500000, Total Reward: 42867, Epsilon: 0.0100, Buffer: 100000
Episode 43000/500000, Total Reward: 38674, Epsilon: 0.0100, Buffer: 100000
Episode 44000/500000, Total Reward: 40031, Epsilon: 0.0100, Buffer: 100000
Episode 45000/500000, Total Reward: 36848, Epsilon: 0.0100, Buffer: 100000
Episode 46000/500000, Total Reward: 44813, Epsilon: 0.0100, Buffer: 100000
