
--- Run started 2026-02-03 09:42:46 ---

======================================================================
CREATING NEW MODEL
======================================================================

Starting fresh with epsilon: 1.0000
======================================================================

Starting DQN training for 500000 episodes...
Episode 1000/500000, Total Reward: 11774, Epsilon: 0.0100, Buffer: 100000
Episode 337000/500000, Total Reward: 5547, Epsilon: 0.0100, Buffer: 100000
Episode 338000/500000, Total Reward: 8846, Epsilon: 0.0100, Buffer: 100000
Episode 339000/500000, Total Reward: 4355, Epsilon: 0.0100, Buffer: 100000
Episode 340000/500000, Total Reward: 5461, Epsilon: 0.0100, Buffer: 100000
Episode 341000/500000, Total Reward: 10003, Epsilon: 0.0100, Buffer: 100000
Episode 342000/500000, Total Reward: 6629, Epsilon: 0.0100, Buffer: 100000
Episode 343000/500000, Total Reward: 10489, Epsilon: 0.0100, Buffer: 100000
Episode 344000/500000, Total Reward: 8902, Epsilon: 0.0100, Buffer: 100000
Episode 345000/500000, Total Reward: 3678, Epsilon: 0.0100, Buffer: 100000
Episode 346000/500000, Total Reward: 9065, Epsilon: 0.0100, Buffer: 100000
Episode 347000/500000, Total Reward: 5372, Epsilon: 0.0100, Buffer: 100000
Episode 348000/500000, Total Reward: 1606, Epsilon: 0.0100, Buffer: 100000
Episode 349000/500000, Total Reward: 7478, Epsilon: 0.0100, Buffer: 100000
Episode 350000/500000, Total Reward: 5585, Epsilon: 0.0100, Buffer: 100000
Episode 351000/500000, Total Reward: 4584, Epsilon: 0.0100, Buffer: 100000
Episode 352000/500000, Total Reward: 6669, Epsilon: 0.0100, Buffer: 100000
Episode 353000/500000, Total Reward: 10843, Epsilon: 0.0100, Buffer: 100000
Episode 354000/500000, Total Reward: 4354, Epsilon: 0.0100, Buffer: 100000
Episode 355000/500000, Total Reward: 3213, Epsilon: 0.0100, Buffer: 100000
Episode 356000/500000, Total Reward: 6221, Epsilon: 0.0100, Buffer: 100000
Episode 357000/500000, Total Reward: 3679, Epsilon: 0.0100, Buffer: 100000
Episode 358000/500000, Total Reward: 8435, Epsilon: 0.0100, Buffer: 100000
Episode 359000/500000, Total Reward: 10054, Epsilon: 0.0100, Buffer: 100000
Episode 360000/500000, Total Reward: 7991, Epsilon: 0.0100, Buffer: 100000
Episode 361000/500000, Total Reward: 13599, Epsilon: 0.0100, Buffer: 100000
Episode 362000/500000, Total Reward: 2499, Epsilon: 0.0100, Buffer: 100000
Episode 363000/500000, Total Reward: 7505, Epsilon: 0.0100, Buffer: 100000
Episode 364000/500000, Total Reward: 3639, Epsilon: 0.0100, Buffer: 100000
Episode 365000/500000, Total Reward: 13225, Epsilon: 0.0100, Buffer: 100000
Episode 366000/500000, Total Reward: 174, Epsilon: 0.0100, Buffer: 100000
Episode 367000/500000, Total Reward: 2589, Epsilon: 0.0100, Buffer: 100000
Episode 368000/500000, Total Reward: 5517, Epsilon: 0.0100, Buffer: 100000
Episode 369000/500000, Total Reward: 12609, Epsilon: 0.0100, Buffer: 100000
Episode 370000/500000, Total Reward: 5408, Epsilon: 0.0100, Buffer: 100000
Episode 371000/500000, Total Reward: 5496, Epsilon: 0.0100, Buffer: 100000
Episode 372000/500000, Total Reward: 3751, Epsilon: 0.0100, Buffer: 100000
Episode 373000/500000, Total Reward: 6142, Epsilon: 0.0100, Buffer: 100000
Episode 374000/500000, Total Reward: 8435, Epsilon: 0.0100, Buffer: 100000
Episode 375000/500000, Total Reward: 5193, Epsilon: 0.0100, Buffer: 100000
Episode 376000/500000, Total Reward: 8587, Epsilon: 0.0100, Buffer: 100000
Episode 377000/500000, Total Reward: 7997, Epsilon: 0.0100, Buffer: 100000
Episode 378000/500000, Total Reward: 2795, Epsilon: 0.0100, Buffer: 100000
Episode 379000/500000, Total Reward: 6141, Epsilon: 0.0100, Buffer: 100000
Episode 380000/500000, Total Reward: 7531, Epsilon: 0.0100, Buffer: 100000
Episode 381000/500000, Total Reward: 9375, Epsilon: 0.0100, Buffer: 100000
Episode 382000/500000, Total Reward: 10317, Epsilon: 0.0100, Buffer: 100000
Episode 383000/500000, Total Reward: 12043, Epsilon: 0.0100, Buffer: 100000
Episode 384000/500000, Total Reward: 8463, Epsilon: 0.0100, Buffer: 100000
Episode 385000/500000, Total Reward: -3495, Epsilon: 0.0100, Buffer: 100000
Episode 386000/500000, Total Reward: 3655, Epsilon: 0.0100, Buffer: 100000
Episode 387000/500000, Total Reward: 6747, Epsilon: 0.0100, Buffer: 100000
Episode 388000/500000, Total Reward: 3536, Epsilon: 0.0100, Buffer: 100000
Episode 389000/500000, Total Reward: 10602, Epsilon: 0.0100, Buffer: 100000
Episode 390000/500000, Total Reward: 7562, Epsilon: 0.0100, Buffer: 100000
Episode 391000/500000, Total Reward: 8363, Epsilon: 0.0100, Buffer: 100000
Episode 392000/500000, Total Reward: 2063, Epsilon: 0.0100, Buffer: 100000
Episode 393000/500000, Total Reward: 9033, Epsilon: 0.0100, Buffer: 100000
Episode 394000/500000, Total Reward: 6108, Epsilon: 0.0100, Buffer: 100000
Episode 395000/500000, Total Reward: 3719, Epsilon: 0.0100, Buffer: 100000
Episode 396000/500000, Total Reward: 6604, Epsilon: 0.0100, Buffer: 100000
Episode 397000/500000, Total Reward: 4238, Epsilon: 0.0100, Buffer: 100000
Episode 398000/500000, Total Reward: 7465, Epsilon: 0.0100, Buffer: 100000
Episode 399000/500000, Total Reward: 8407, Epsilon: 0.0100, Buffer: 100000
Episode 400000/500000, Total Reward: 1532, Epsilon: 0.0100, Buffer: 100000
Episode 401000/500000, Total Reward: 10561, Epsilon: 0.0100, Buffer: 100000
Episode 402000/500000, Total Reward: 8709, Epsilon: 0.0100, Buffer: 100000
Episode 403000/500000, Total Reward: 12624, Epsilon: 0.0100, Buffer: 100000
Episode 404000/500000, Total Reward: 6907, Epsilon: 0.0100, Buffer: 100000
Episode 405000/500000, Total Reward: 7360, Epsilon: 0.0100, Buffer: 100000
Episode 406000/500000, Total Reward: 9391, Epsilon: 0.0100, Buffer: 100000
Episode 407000/500000, Total Reward: 6390, Epsilon: 0.0100, Buffer: 100000
Episode 408000/500000, Total Reward: 7957, Epsilon: 0.0100, Buffer: 100000
Episode 409000/500000, Total Reward: 7693, Epsilon: 0.0100, Buffer: 100000
Episode 410000/500000, Total Reward: 9054, Epsilon: 0.0100, Buffer: 100000
Episode 411000/500000, Total Reward: 8320, Epsilon: 0.0100, Buffer: 100000
Episode 412000/500000, Total Reward: 6707, Epsilon: 0.0100, Buffer: 100000
Episode 413000/500000, Total Reward: 4165, Epsilon: 0.0100, Buffer: 100000
Episode 414000/500000, Total Reward: 6057, Epsilon: 0.0100, Buffer: 100000
Episode 415000/500000, Total Reward: 6138, Epsilon: 0.0100, Buffer: 100000
Episode 416000/500000, Total Reward: 7643, Epsilon: 0.0100, Buffer: 100000
Episode 417000/500000, Total Reward: 8274, Epsilon: 0.0100, Buffer: 100000
Episode 418000/500000, Total Reward: 607, Epsilon: 0.0100, Buffer: 100000
Episode 419000/500000, Total Reward: 1070, Epsilon: 0.0100, Buffer: 100000
Episode 420000/500000, Total Reward: 7910, Epsilon: 0.0100, Buffer: 100000
Episode 421000/500000, Total Reward: 8593, Epsilon: 0.0100, Buffer: 100000
Episode 422000/500000, Total Reward: 7877, Epsilon: 0.0100, Buffer: 100000
Episode 423000/500000, Total Reward: 8664, Epsilon: 0.0100, Buffer: 100000
Episode 424000/500000, Total Reward: 8649, Epsilon: 0.0100, Buffer: 100000
Episode 425000/500000, Total Reward: 10106, Epsilon: 0.0100, Buffer: 100000
Episode 426000/500000, Total Reward: 7520, Epsilon: 0.0100, Buffer: 100000
Episode 427000/500000, Total Reward: 4364, Epsilon: 0.0100, Buffer: 100000
Episode 428000/500000, Total Reward: 11314, Epsilon: 0.0100, Buffer: 100000
Episode 429000/500000, Total Reward: 7221, Epsilon: 0.0100, Buffer: 100000
Episode 430000/500000, Total Reward: 6837, Epsilon: 0.0100, Buffer: 100000
Episode 431000/500000, Total Reward: 5330, Epsilon: 0.0100, Buffer: 100000
Episode 432000/500000, Total Reward: 9856, Epsilon: 0.0100, Buffer: 100000
Episode 433000/500000, Total Reward: 7196, Epsilon: 0.0100, Buffer: 100000
Episode 434000/500000, Total Reward: 10788, Epsilon: 0.0100, Buffer: 100000
Episode 435000/500000, Total Reward: 2735, Epsilon: 0.0100, Buffer: 100000
Episode 436000/500000, Total Reward: 8338, Epsilon: 0.0100, Buffer: 100000
Episode 437000/500000, Total Reward: 6373, Epsilon: 0.0100, Buffer: 100000
Episode 438000/500000, Total Reward: 2977, Epsilon: 0.0100, Buffer: 100000
Episode 439000/500000, Total Reward: 9707, Epsilon: 0.0100, Buffer: 100000
Episode 440000/500000, Total Reward: 11599, Epsilon: 0.0100, Buffer: 100000
Episode 441000/500000, Total Reward: 2944, Epsilon: 0.0100, Buffer: 100000
Episode 442000/500000, Total Reward: 8807, Epsilon: 0.0100, Buffer: 100000
Episode 443000/500000, Total Reward: 5958, Epsilon: 0.0100, Buffer: 100000
Episode 444000/500000, Total Reward: 9939, Epsilon: 0.0100, Buffer: 100000
Episode 445000/500000, Total Reward: 10653, Epsilon: 0.0100, Buffer: 100000
Episode 446000/500000, Total Reward: 6964, Epsilon: 0.0100, Buffer: 100000
Episode 447000/500000, Total Reward: 11048, Epsilon: 0.0100, Buffer: 100000
Episode 448000/500000, Total Reward: -103, Epsilon: 0.0100, Buffer: 100000
Episode 449000/500000, Total Reward: 10865, Epsilon: 0.0100, Buffer: 100000
Episode 450000/500000, Total Reward: 7579, Epsilon: 0.0100, Buffer: 100000
Episode 451000/500000, Total Reward: 9063, Epsilon: 0.0100, Buffer: 100000
Episode 452000/500000, Total Reward: 5913, Epsilon: 0.0100, Buffer: 100000
Episode 453000/500000, Total Reward: 9092, Epsilon: 0.0100, Buffer: 100000
Episode 454000/500000, Total Reward: 7707, Epsilon: 0.0100, Buffer: 100000
Episode 455000/500000, Total Reward: 2235, Epsilon: 0.0100, Buffer: 100000
Episode 456000/500000, Total Reward: 13585, Epsilon: 0.0100, Buffer: 100000
Episode 457000/500000, Total Reward: 7723, Epsilon: 0.0100, Buffer: 100000
Episode 458000/500000, Total Reward: 5565, Epsilon: 0.0100, Buffer: 100000
Episode 459000/500000, Total Reward: 590, Epsilon: 0.0100, Buffer: 100000
Episode 460000/500000, Total Reward: 6611, Epsilon: 0.0100, Buffer: 100000
Episode 461000/500000, Total Reward: 8094, Epsilon: 0.0100, Buffer: 100000
Episode 462000/500000, Total Reward: -362, Epsilon: 0.0100, Buffer: 100000
Episode 463000/500000, Total Reward: -3866, Epsilon: 0.0100, Buffer: 100000
Episode 464000/500000, Total Reward: 6415, Epsilon: 0.0100, Buffer: 100000
Episode 465000/500000, Total Reward: 6235, Epsilon: 0.0100, Buffer: 100000
Episode 466000/500000, Total Reward: 4103, Epsilon: 0.0100, Buffer: 100000
Episode 467000/500000, Total Reward: 9535, Epsilon: 0.0100, Buffer: 100000
Episode 468000/500000, Total Reward: 3988, Epsilon: 0.0100, Buffer: 100000
Episode 469000/500000, Total Reward: 14139, Epsilon: 0.0100, Buffer: 100000
Episode 470000/500000, Total Reward: 5045, Epsilon: 0.0100, Buffer: 100000
Episode 471000/500000, Total Reward: 4916, Epsilon: 0.0100, Buffer: 100000
Episode 472000/500000, Total Reward: 8492, Epsilon: 0.0100, Buffer: 100000
Episode 473000/500000, Total Reward: 8004, Epsilon: 0.0100, Buffer: 100000
Episode 474000/500000, Total Reward: 8417, Epsilon: 0.0100, Buffer: 100000
Episode 475000/500000, Total Reward: 7400, Epsilon: 0.0100, Buffer: 100000
Episode 476000/500000, Total Reward: 7159, Epsilon: 0.0100, Buffer: 100000
Episode 477000/500000, Total Reward: 3061, Epsilon: 0.0100, Buffer: 100000
Episode 478000/500000, Total Reward: 6525, Epsilon: 0.0100, Buffer: 100000
Episode 479000/500000, Total Reward: 8580, Epsilon: 0.0100, Buffer: 100000
Episode 480000/500000, Total Reward: 7581, Epsilon: 0.0100, Buffer: 100000
Episode 481000/500000, Total Reward: -2549, Epsilon: 0.0100, Buffer: 100000
Episode 482000/500000, Total Reward: 8252, Epsilon: 0.0100, Buffer: 100000
Episode 483000/500000, Total Reward: 5268, Epsilon: 0.0100, Buffer: 100000
Episode 484000/500000, Total Reward: -282, Epsilon: 0.0100, Buffer: 100000
Episode 485000/500000, Total Reward: 5193, Epsilon: 0.0100, Buffer: 100000
Episode 486000/500000, Total Reward: 11403, Epsilon: 0.0100, Buffer: 100000
Episode 487000/500000, Total Reward: 6697, Epsilon: 0.0100, Buffer: 100000
Episode 488000/500000, Total Reward: 6064, Epsilon: 0.0100, Buffer: 100000
Episode 489000/500000, Total Reward: 3204, Epsilon: 0.0100, Buffer: 100000
Episode 490000/500000, Total Reward: 8721, Epsilon: 0.0100, Buffer: 100000
Episode 491000/500000, Total Reward: 4050, Epsilon: 0.0100, Buffer: 100000
Episode 492000/500000, Total Reward: 3431, Epsilon: 0.0100, Buffer: 100000
Episode 493000/500000, Total Reward: 7898, Epsilon: 0.0100, Buffer: 100000
Episode 494000/500000, Total Reward: 6645, Epsilon: 0.0100, Buffer: 100000
Episode 495000/500000, Total Reward: 8626, Epsilon: 0.0100, Buffer: 100000
Episode 496000/500000, Total Reward: 6993, Epsilon: 0.0100, Buffer: 100000
Episode 497000/500000, Total Reward: 2310, Epsilon: 0.0100, Buffer: 100000
Episode 498000/500000, Total Reward: 10866, Epsilon: 0.0100, Buffer: 100000
Episode 499000/500000, Total Reward: 3447, Epsilon: 0.0100, Buffer: 100000
Episode 500000/500000, Total Reward: 7421, Epsilon: 0.0100, Buffer: 100000
Extracting Q-table from DQN for compatibility...
Saved DQN model to outputs/DQN_OB_500k_run3_model.pth
Saved Q-table (for compatibility) to outputs/DQN_OB_500k_run3.pkl

Learned DQN Q-table (sample):
State: (0, 0, 9, 0)
  Action: keep, Q-value: 1050.43
  Action: replace, Q-value: 151.23
State: (1, 1, 0, 0)
  Action: keep, Q-value: 1144.94
  Action: replace, Q-value: 150.28
State: (1, 1, 0, 1)
  Action: keep, Q-value: 948.33
  Action: replace, Q-value: 125.47
State: (1, 2, 0, 0)
  Action: keep, Q-value: 1155.56
  Action: replace, Q-value: 152.74
State: (1, 2, 0, 1)
  Action: keep, Q-value: 777.90
  Action: replace, Q-value: 110.28
State: (1, 3, 0, 0)
  Action: keep, Q-value: 1111.78
  Action: replace, Q-value: 151.58
State: (1, 3, 0, 1)
  Action: keep, Q-value: 710.85
  Action: replace, Q-value: 107.01
State: (1, 4, 0, 0)
  Action: keep, Q-value: 1055.23
  Action: replace, Q-value: 152.94
State: (1, 4, 0, 1)
  Action: keep, Q-value: 655.49
  Action: replace, Q-value: 102.36
State: (1, 4, 1, 0)
  Action: keep, Q-value: 1111.90
  Action: replace, Q-value: 156.34
Total states: 3289

Time taken for training: 108928.00 seconds
Average reward (last 1000 episodes): 6946.76
--- Run ended 2026-02-04 15:58:20 ---
