
--- Run started 2026-02-02 03:36:14 ---

======================================================================
CREATING NEW MODEL
======================================================================

Starting fresh with epsilon: 1.0000
======================================================================

Starting DQN training for 500000 episodes...
Episode 1000/500000, Total Reward: 31481, Epsilon: 0.0100, Buffer: 100000
Episode 337000/500000, Total Reward: 30539, Epsilon: 0.0100, Buffer: 100000
Episode 338000/500000, Total Reward: 33359, Epsilon: 0.0100, Buffer: 100000
Episode 339000/500000, Total Reward: 24771, Epsilon: 0.0100, Buffer: 100000
Episode 340000/500000, Total Reward: 33964, Epsilon: 0.0100, Buffer: 100000
Episode 341000/500000, Total Reward: 27399, Epsilon: 0.0100, Buffer: 100000
Episode 342000/500000, Total Reward: 20411, Epsilon: 0.0100, Buffer: 100000
Episode 343000/500000, Total Reward: 25009, Epsilon: 0.0100, Buffer: 100000
Episode 344000/500000, Total Reward: 33769, Epsilon: 0.0100, Buffer: 100000
Episode 345000/500000, Total Reward: 23642, Epsilon: 0.0100, Buffer: 100000
Episode 346000/500000, Total Reward: 38365, Epsilon: 0.0100, Buffer: 100000
Episode 347000/500000, Total Reward: 35245, Epsilon: 0.0100, Buffer: 100000
Episode 348000/500000, Total Reward: 15910, Epsilon: 0.0100, Buffer: 100000
Episode 349000/500000, Total Reward: 30546, Epsilon: 0.0100, Buffer: 100000
Episode 350000/500000, Total Reward: 36801, Epsilon: 0.0100, Buffer: 100000
Episode 351000/500000, Total Reward: 33431, Epsilon: 0.0100, Buffer: 100000
Episode 352000/500000, Total Reward: 22640, Epsilon: 0.0100, Buffer: 100000
Episode 353000/500000, Total Reward: 31985, Epsilon: 0.0100, Buffer: 100000
Episode 354000/500000, Total Reward: 34284, Epsilon: 0.0100, Buffer: 100000
Episode 355000/500000, Total Reward: 33078, Epsilon: 0.0100, Buffer: 100000
Episode 356000/500000, Total Reward: 38037, Epsilon: 0.0100, Buffer: 100000
Episode 357000/500000, Total Reward: 28448, Epsilon: 0.0100, Buffer: 100000
Episode 358000/500000, Total Reward: 39042, Epsilon: 0.0100, Buffer: 100000
Episode 359000/500000, Total Reward: 30693, Epsilon: 0.0100, Buffer: 100000
Episode 360000/500000, Total Reward: 25953, Epsilon: 0.0100, Buffer: 100000
Episode 361000/500000, Total Reward: 34683, Epsilon: 0.0100, Buffer: 100000
Episode 362000/500000, Total Reward: 25603, Epsilon: 0.0100, Buffer: 100000
Episode 363000/500000, Total Reward: 38558, Epsilon: 0.0100, Buffer: 100000
Episode 364000/500000, Total Reward: 22436, Epsilon: 0.0100, Buffer: 100000
Episode 365000/500000, Total Reward: 27558, Epsilon: 0.0100, Buffer: 100000
Episode 366000/500000, Total Reward: 24726, Epsilon: 0.0100, Buffer: 100000
Episode 367000/500000, Total Reward: 44904, Epsilon: 0.0100, Buffer: 100000
Episode 368000/500000, Total Reward: 33540, Epsilon: 0.0100, Buffer: 100000
Episode 369000/500000, Total Reward: 31546, Epsilon: 0.0100, Buffer: 100000
Episode 370000/500000, Total Reward: 31908, Epsilon: 0.0100, Buffer: 100000
Episode 371000/500000, Total Reward: 33097, Epsilon: 0.0100, Buffer: 100000
Episode 372000/500000, Total Reward: 31911, Epsilon: 0.0100, Buffer: 100000
Episode 373000/500000, Total Reward: 25916, Epsilon: 0.0100, Buffer: 100000
Episode 374000/500000, Total Reward: 29758, Epsilon: 0.0100, Buffer: 100000
Episode 375000/500000, Total Reward: 33211, Epsilon: 0.0100, Buffer: 100000
Episode 376000/500000, Total Reward: 36888, Epsilon: 0.0100, Buffer: 100000
Episode 377000/500000, Total Reward: 36964, Epsilon: 0.0100, Buffer: 100000
Episode 378000/500000, Total Reward: 36715, Epsilon: 0.0100, Buffer: 100000
Episode 379000/500000, Total Reward: 36846, Epsilon: 0.0100, Buffer: 100000
Episode 380000/500000, Total Reward: 32796, Epsilon: 0.0100, Buffer: 100000
Episode 381000/500000, Total Reward: 42071, Epsilon: 0.0100, Buffer: 100000
Episode 382000/500000, Total Reward: 34902, Epsilon: 0.0100, Buffer: 100000
Episode 383000/500000, Total Reward: 26914, Epsilon: 0.0100, Buffer: 100000
Episode 384000/500000, Total Reward: 31587, Epsilon: 0.0100, Buffer: 100000
Episode 385000/500000, Total Reward: 32311, Epsilon: 0.0100, Buffer: 100000
Episode 386000/500000, Total Reward: 21493, Epsilon: 0.0100, Buffer: 100000
Episode 387000/500000, Total Reward: 34974, Epsilon: 0.0100, Buffer: 100000
Episode 388000/500000, Total Reward: 32040, Epsilon: 0.0100, Buffer: 100000
Episode 389000/500000, Total Reward: 33766, Epsilon: 0.0100, Buffer: 100000
Episode 390000/500000, Total Reward: 27361, Epsilon: 0.0100, Buffer: 100000
Episode 391000/500000, Total Reward: 35357, Epsilon: 0.0100, Buffer: 100000
Episode 392000/500000, Total Reward: 41544, Epsilon: 0.0100, Buffer: 100000
Episode 393000/500000, Total Reward: 29186, Epsilon: 0.0100, Buffer: 100000
Episode 394000/500000, Total Reward: 19969, Epsilon: 0.0100, Buffer: 100000
Episode 395000/500000, Total Reward: 27937, Epsilon: 0.0100, Buffer: 100000
Episode 396000/500000, Total Reward: 27537, Epsilon: 0.0100, Buffer: 100000
Episode 397000/500000, Total Reward: 37460, Epsilon: 0.0100, Buffer: 100000
Episode 398000/500000, Total Reward: 23202, Epsilon: 0.0100, Buffer: 100000
Episode 399000/500000, Total Reward: 34052, Epsilon: 0.0100, Buffer: 100000
Episode 400000/500000, Total Reward: 29778, Epsilon: 0.0100, Buffer: 100000
Episode 401000/500000, Total Reward: 29616, Epsilon: 0.0100, Buffer: 100000
Episode 402000/500000, Total Reward: 29713, Epsilon: 0.0100, Buffer: 100000
Episode 403000/500000, Total Reward: 32007, Epsilon: 0.0100, Buffer: 100000
Episode 404000/500000, Total Reward: 33163, Epsilon: 0.0100, Buffer: 100000
Episode 405000/500000, Total Reward: 36146, Epsilon: 0.0100, Buffer: 100000
Episode 406000/500000, Total Reward: 37519, Epsilon: 0.0100, Buffer: 100000
Episode 407000/500000, Total Reward: 27843, Epsilon: 0.0100, Buffer: 100000
Episode 408000/500000, Total Reward: 31185, Epsilon: 0.0100, Buffer: 100000
Episode 409000/500000, Total Reward: 38550, Epsilon: 0.0100, Buffer: 100000
Episode 410000/500000, Total Reward: 31651, Epsilon: 0.0100, Buffer: 100000
Episode 411000/500000, Total Reward: 35933, Epsilon: 0.0100, Buffer: 100000
Episode 412000/500000, Total Reward: 34479, Epsilon: 0.0100, Buffer: 100000
Episode 413000/500000, Total Reward: 29661, Epsilon: 0.0100, Buffer: 100000
Episode 414000/500000, Total Reward: 31395, Epsilon: 0.0100, Buffer: 100000
Episode 415000/500000, Total Reward: 35094, Epsilon: 0.0100, Buffer: 100000
Episode 416000/500000, Total Reward: 28615, Epsilon: 0.0100, Buffer: 100000
Episode 417000/500000, Total Reward: 32740, Epsilon: 0.0100, Buffer: 100000
Episode 418000/500000, Total Reward: 34389, Epsilon: 0.0100, Buffer: 100000
Episode 419000/500000, Total Reward: 27147, Epsilon: 0.0100, Buffer: 100000
Episode 420000/500000, Total Reward: 23028, Epsilon: 0.0100, Buffer: 100000
Episode 421000/500000, Total Reward: 37933, Epsilon: 0.0100, Buffer: 100000
Episode 422000/500000, Total Reward: 36400, Epsilon: 0.0100, Buffer: 100000
Episode 423000/500000, Total Reward: 32230, Epsilon: 0.0100, Buffer: 100000
Episode 424000/500000, Total Reward: 34360, Epsilon: 0.0100, Buffer: 100000
Episode 425000/500000, Total Reward: 26286, Epsilon: 0.0100, Buffer: 100000
Episode 426000/500000, Total Reward: 30845, Epsilon: 0.0100, Buffer: 100000
Episode 427000/500000, Total Reward: 22567, Epsilon: 0.0100, Buffer: 100000
Episode 428000/500000, Total Reward: 34816, Epsilon: 0.0100, Buffer: 100000
Episode 429000/500000, Total Reward: 36643, Epsilon: 0.0100, Buffer: 100000
Episode 430000/500000, Total Reward: 35317, Epsilon: 0.0100, Buffer: 100000
Episode 431000/500000, Total Reward: 25592, Epsilon: 0.0100, Buffer: 100000
Episode 432000/500000, Total Reward: 25553, Epsilon: 0.0100, Buffer: 100000
Episode 433000/500000, Total Reward: 32855, Epsilon: 0.0100, Buffer: 100000
Episode 434000/500000, Total Reward: 27347, Epsilon: 0.0100, Buffer: 100000
Episode 435000/500000, Total Reward: 28495, Epsilon: 0.0100, Buffer: 100000
Episode 436000/500000, Total Reward: 36517, Epsilon: 0.0100, Buffer: 100000
Episode 437000/500000, Total Reward: 27961, Epsilon: 0.0100, Buffer: 100000
Episode 438000/500000, Total Reward: 37578, Epsilon: 0.0100, Buffer: 100000
Episode 439000/500000, Total Reward: 26228, Epsilon: 0.0100, Buffer: 100000
Episode 440000/500000, Total Reward: 33102, Epsilon: 0.0100, Buffer: 100000
Episode 441000/500000, Total Reward: 19781, Epsilon: 0.0100, Buffer: 100000
Episode 442000/500000, Total Reward: 31777, Epsilon: 0.0100, Buffer: 100000
Episode 443000/500000, Total Reward: 30130, Epsilon: 0.0100, Buffer: 100000
Episode 444000/500000, Total Reward: 27945, Epsilon: 0.0100, Buffer: 100000
Episode 445000/500000, Total Reward: 24884, Epsilon: 0.0100, Buffer: 100000
Episode 446000/500000, Total Reward: 28052, Epsilon: 0.0100, Buffer: 100000
Episode 447000/500000, Total Reward: 29087, Epsilon: 0.0100, Buffer: 100000
Episode 448000/500000, Total Reward: 23380, Epsilon: 0.0100, Buffer: 100000
Episode 449000/500000, Total Reward: 35015, Epsilon: 0.0100, Buffer: 100000
Episode 450000/500000, Total Reward: 22424, Epsilon: 0.0100, Buffer: 100000
Episode 451000/500000, Total Reward: 37307, Epsilon: 0.0100, Buffer: 100000
Episode 452000/500000, Total Reward: 32309, Epsilon: 0.0100, Buffer: 100000
Episode 453000/500000, Total Reward: 37059, Epsilon: 0.0100, Buffer: 100000
Episode 454000/500000, Total Reward: 33988, Epsilon: 0.0100, Buffer: 100000
Episode 455000/500000, Total Reward: 38405, Epsilon: 0.0100, Buffer: 100000
Episode 456000/500000, Total Reward: 24889, Epsilon: 0.0100, Buffer: 100000
Episode 457000/500000, Total Reward: 33422, Epsilon: 0.0100, Buffer: 100000
Episode 458000/500000, Total Reward: 24647, Epsilon: 0.0100, Buffer: 100000
Episode 459000/500000, Total Reward: 37448, Epsilon: 0.0100, Buffer: 100000
Episode 460000/500000, Total Reward: 38635, Epsilon: 0.0100, Buffer: 100000
Episode 461000/500000, Total Reward: 29853, Epsilon: 0.0100, Buffer: 100000
Episode 462000/500000, Total Reward: 32152, Epsilon: 0.0100, Buffer: 100000
Episode 463000/500000, Total Reward: 27543, Epsilon: 0.0100, Buffer: 100000
Episode 464000/500000, Total Reward: 30703, Epsilon: 0.0100, Buffer: 100000
Episode 465000/500000, Total Reward: 35169, Epsilon: 0.0100, Buffer: 100000
Episode 466000/500000, Total Reward: 31661, Epsilon: 0.0100, Buffer: 100000
Episode 467000/500000, Total Reward: 35000, Epsilon: 0.0100, Buffer: 100000
Episode 468000/500000, Total Reward: 32053, Epsilon: 0.0100, Buffer: 100000
Episode 469000/500000, Total Reward: 38501, Epsilon: 0.0100, Buffer: 100000
Episode 470000/500000, Total Reward: 27911, Epsilon: 0.0100, Buffer: 100000
Episode 471000/500000, Total Reward: 34164, Epsilon: 0.0100, Buffer: 100000
Episode 472000/500000, Total Reward: 38331, Epsilon: 0.0100, Buffer: 100000
Episode 473000/500000, Total Reward: 26041, Epsilon: 0.0100, Buffer: 100000
Episode 474000/500000, Total Reward: 34489, Epsilon: 0.0100, Buffer: 100000
Episode 475000/500000, Total Reward: 35624, Epsilon: 0.0100, Buffer: 100000
Episode 476000/500000, Total Reward: 26668, Epsilon: 0.0100, Buffer: 100000
Episode 477000/500000, Total Reward: 20270, Epsilon: 0.0100, Buffer: 100000
Episode 478000/500000, Total Reward: 37213, Epsilon: 0.0100, Buffer: 100000
Episode 479000/500000, Total Reward: 41403, Epsilon: 0.0100, Buffer: 100000
Episode 480000/500000, Total Reward: 37586, Epsilon: 0.0100, Buffer: 100000
Episode 481000/500000, Total Reward: 29884, Epsilon: 0.0100, Buffer: 100000
Episode 482000/500000, Total Reward: 29862, Epsilon: 0.0100, Buffer: 100000
Episode 483000/500000, Total Reward: 31731, Epsilon: 0.0100, Buffer: 100000
Episode 484000/500000, Total Reward: 40295, Epsilon: 0.0100, Buffer: 100000
Episode 485000/500000, Total Reward: 26758, Epsilon: 0.0100, Buffer: 100000
Episode 486000/500000, Total Reward: 24508, Epsilon: 0.0100, Buffer: 100000
Episode 487000/500000, Total Reward: 26694, Epsilon: 0.0100, Buffer: 100000
Episode 488000/500000, Total Reward: 28796, Epsilon: 0.0100, Buffer: 100000
Episode 489000/500000, Total Reward: 27643, Epsilon: 0.0100, Buffer: 100000
Episode 490000/500000, Total Reward: 26484, Epsilon: 0.0100, Buffer: 100000
Episode 491000/500000, Total Reward: 32561, Epsilon: 0.0100, Buffer: 100000
Episode 492000/500000, Total Reward: 35914, Epsilon: 0.0100, Buffer: 100000
Episode 493000/500000, Total Reward: 26633, Epsilon: 0.0100, Buffer: 100000
Episode 494000/500000, Total Reward: 27877, Epsilon: 0.0100, Buffer: 100000
Episode 495000/500000, Total Reward: 24826, Epsilon: 0.0100, Buffer: 100000
Episode 496000/500000, Total Reward: 26405, Epsilon: 0.0100, Buffer: 100000
Episode 497000/500000, Total Reward: 39356, Epsilon: 0.0100, Buffer: 100000
Episode 498000/500000, Total Reward: 26497, Epsilon: 0.0100, Buffer: 100000
Episode 499000/500000, Total Reward: 37767, Epsilon: 0.0100, Buffer: 100000
Episode 500000/500000, Total Reward: 39790, Epsilon: 0.0100, Buffer: 100000
Extracting Q-table from DQN for compatibility...
Saved DQN model to outputs/DQN_2025_500k_run2_model.pth
Saved Q-table (for compatibility) to outputs/DQN_2025_500k_run2.pkl

Learned DQN Q-table (sample):
State: (0, 0, 9, 0)
  Action: keep, Q-value: 4039.36
  Action: replace, Q-value: 2985.49
State: (1, 1, 0, 0)
  Action: keep, Q-value: 3560.39
  Action: replace, Q-value: 2982.41
State: (1, 1, 0, 1)
  Action: keep, Q-value: 3214.69
  Action: replace, Q-value: 2939.52
State: (1, 2, 0, 0)
  Action: keep, Q-value: 3597.13
  Action: replace, Q-value: 2983.77
State: (1, 2, 0, 1)
  Action: keep, Q-value: 3132.96
  Action: replace, Q-value: 2893.83
State: (1, 3, 0, 0)
  Action: keep, Q-value: 3565.64
  Action: replace, Q-value: 2973.88
State: (1, 3, 0, 1)
  Action: keep, Q-value: 3036.07
  Action: replace, Q-value: 2881.88
State: (1, 4, 0, 0)
  Action: keep, Q-value: 3478.65
  Action: replace, Q-value: 2964.69
State: (1, 4, 0, 1)
  Action: keep, Q-value: 2912.31
  Action: replace, Q-value: 2878.29
State: (1, 4, 1, 0)
  Action: keep, Q-value: 3660.83
  Action: replace, Q-value: 2966.34
Total states: 3289

Time taken for training: 112452.31 seconds
Average reward (last 1000 episodes): 31457.42
--- Run ended 2026-02-03 10:50:33 ---
