parity,mac,mip,cm,V,Q_keep,Q_replace,cow_value,action
8,10,5,1,6676.78,6676.78,6232.70,444.08,keep
8,10,6,0,7240.87,7240.87,6337.04,903.83,keep
8,10,6,1,6837.23,6837.23,6232.70,604.52,keep
8,10,7,0,7368.20,7368.20,6337.04,1031.16,keep
8,10,7,1,7008.04,7008.04,6232.70,775.34,keep
8,11,0,0,6342.99,6291.33,6342.99,-51.66,replace
8,11,0,1,6235.44,5973.59,6235.44,-261.84,replace
8,11,1,0,6342.99,6291.33,6342.99,-51.66,replace
8,11,1,1,6235.44,5973.59,6235.44,-261.84,replace
8,11,2,0,6408.81,6408.81,6342.99,65.82,keep
8,11,2,1,6235.44,6055.34,6235.44,-180.09,replace
8,11,3,0,6606.43,6606.43,6342.99,263.44,keep
8,11,3,1,6235.44,6220.82,6235.44,-14.62,replace
8,11,4,0,6806.34,6806.34,6342.99,463.36,keep
8,11,4,1,6419.25,6419.25,6235.44,183.81,keep
8,11,5,0,6997.25,6997.25,6342.99,654.26,keep
8,11,5,1,6610.43,6610.43,6235.44,374.99,keep
8,11,6,0,7174.85,7174.85,6342.99,831.86,keep
8,11,6,1,6795.60,6795.60,6235.44,560.16,keep
8,11,7,0,7332.41,7332.41,6342.99,989.42,keep
8,11,7,1,6991.71,6991.71,6235.44,756.27,keep
8,11,8,0,7454.79,7454.79,6402.85,1051.94,keep
8,11,8,1,7284.72,7284.72,6262.97,1021.75,keep
8,12,0,0,6348.53,6262.67,6348.53,-85.86,replace
8,12,0,1,6237.99,5962.30,6237.99,-275.69,replace
8,12,2,0,6348.53,6278.98,6348.53,-69.56,replace
8,12,2,1,6237.99,5973.64,6237.99,-264.34,replace
8,12,3,0,6482.62,6482.62,6348.53,134.08,keep
8,12,3,1,6237.99,6121.63,6237.99,-116.35,replace
8,12,4,0,6700.36,6700.36,6348.53,351.83,keep
8,12,4,1,6337.66,6337.66,6237.99,99.67,keep
8,12,5,0,6911.97,6911.97,6348.53,563.44,keep
8,12,5,1,6549.09,6549.09,6237.99,311.10,keep
8,12,6,0,7113.58,7113.58,6348.53,765.05,keep
8,12,6,1,6757.00,6757.00,6237.99,519.02,keep
8,12,7,0,7299.09,7299.09,6348.53,950.56,keep
8,12,7,1,6976.51,6976.51,6237.99,738.52,keep
8,12,8,0,7454.79,7454.79,6402.85,1051.94,keep
8,12,8,1,7284.71,7284.71,6262.97,1021.74,keep
8,12,9,0,7970.20,7970.20,6402.85,1567.35,keep
8,12,9,1,7718.84,7718.84,6262.97,1455.87,keep
8,13,0,0,6353.67,6236.16,6353.67,-117.51,replace
8,13,0,1,6240.35,5951.84,6240.35,-288.51,replace
8,13,3,0,6372.28,6372.28,6353.67,18.61,keep
8,13,3,1,6240.35,6046.56,6240.35,-193.79,replace
8,13,4,0,6602.94,6602.94,6353.67,249.27,keep
8,13,4,1,6262.75,6262.75,6240.35,22.41,keep
8,13,5,0,6833.45,6833.45,6353.67,479.78,keep
8,13,5,1,6492.67,6492.67,6240.35,252.33,keep
8,13,6,0,7057.06,7057.06,6353.67,703.39,keep
8,13,6,1,6721.42,6721.42,6240.35,481.08,keep
8,13,7,0,7268.29,7268.29,6353.67,914.62,keep
8,13,7,1,6962.45,6962.45,6240.35,722.11,keep
8,13,8,0,7454.79,7454.79,6402.85,1051.94,keep
8,13,8,1,7284.71,7284.71,6262.97,1021.74,keep
8,13,9,0,7970.20,7970.20,6402.85,1567.35,keep
8,13,9,1,7718.84,7718.84,6262.97,1455.87,keep
8,14,0,0,6358.39,6211.75,6358.39,-146.65,replace
8,14,0,1,6242.52,5942.21,6242.52,-300.31,replace
8,14,4,0,6513.75,6513.75,6358.39,155.35,keep
8,14,4,1,6242.52,6194.25,6242.52,-48.27,replace
8,14,5,0,6761.47,6761.47,6358.39,403.07,keep
8,14,5,1,6441.00,6441.00,6242.52,198.48,keep
8,14,6,0,7005.16,7005.16,6358.39,646.76,keep
8,14,6,1,6688.78,6688.78,6242.52,446.26,keep
8,14,7,0,7239.95,7239.95,6358.39,881.55,keep
8,14,7,1,6949.52,6949.52,6242.52,707.00,keep
8,14,8,0,7454.78,7454.78,6402.85,1051.94,keep
8,14,8,1,7284.71,7284.71,6262.97,1021.74,keep
8,14,9,0,7970.20,7970.20,6402.85,1567.35,keep
8,14,9,1,7718.84,7718.84,6262.97,1455.87,keep
8,15,0,0,6362.72,6189.37,6362.72,-173.35,replace
8,15,0,1,6244.51,5933.37,6244.51,-311.14,replace
8,15,5,0,6695.71,6695.71,6362.72,332.98,keep
8,15,5,1,6393.83,6393.83,6244.51,149.32,keep
8,15,6,0,6957.68,6957.68,6362.72,594.96,keep
8,15,6,1,6658.93,6658.93,6244.51,414.42,keep
8,15,7,0,7213.98,7213.98,6362.72,851.26,keep
8,15,7,1,6937.68,6937.68,6244.51,693.17,keep
8,15,8,0,7454.78,7454.78,6402.85,1051.94,keep
8,15,8,1,7284.71,7284.71,6262.97,1021.74,keep
8,15,9,0,7970.20,7970.20,6402.85,1567.35,keep
8,15,9,1,7718.84,7718.84,6262.97,1455.87,keep
8,16,0,0,6366.68,6168.94,6366.68,-197.74,replace
8,16,0,1,6246.33,5925.30,6246.33,-321.03,replace
8,16,6,0,6914.39,6914.39,6366.68,547.71,keep
8,16,6,1,6631.73,6631.73,6246.33,385.40,keep
8,16,7,0,7190.28,7190.28,6366.68,823.60,keep
8,16,7,1,6926.87,6926.87,6246.33,680.54,keep
8,16,8,0,7454.78,7454.78,6402.85,1051.94,keep
8,16,8,1,7284.71,7284.71,6262.97,1021.74,keep
8,16,9,0,7970.20,7970.20,6402.85,1567.35,keep
8,16,9,1,7718.84,7718.84,6262.97,1455.87,keep
8,17,0,0,6370.28,6150.32,6370.28,-219.96,replace
8,17,0,1,6247.99,5917.94,6247.99,-330.05,replace
8,17,7,0,7168.69,7168.69,6370.28,798.42,keep
8,17,7,1,6917.02,6917.02,6247.99,669.04,keep
8,17,8,0,7454.78,7454.78,6402.85,1051.94,keep
8,17,8,1,7284.71,7284.71,6262.97,1021.74,keep
8,17,9,0,7970.20,7970.20,6402.85,1567.35,keep
8,17,9,1,7718.84,7718.84,6262.97,1455.87,keep
8,18,0,0,6373.55,6133.41,6373.55,-240.14,replace
8,18,0,1,6249.49,5911.25,6249.49,-338.24,replace
8,18,8,0,7454.78,7454.78,6402.85,1051.94,keep
8,18,8,1,7284.71,7284.71,6262.97,1021.74,keep
8,18,9,0,7970.20,7970.20,6402.85,1567.35,keep
8,18,9,1,7718.84,7718.84,6262.97,1455.87,keep
8,19,0,0,6376.51,6252.47,6376.51,-124.04,replace
8,19,0,1,6250.85,6010.49,6250.85,-240.37,replace
8,19,9,0,7970.20,7970.20,6402.85,1567.35,keep
8,19,9,1,7718.84,7718.84,6262.97,1455.87,keep
8,20,0,0,6529.30,6529.30,6379.19,150.11,keep
8,20,0,1,6294.07,6294.07,6252.09,41.98,keep
9,1,0,0,7316.33,7316.33,6370.05,946.27,keep
9,1,0,1,6766.81,6766.81,6261.54,505.26,keep
9,2,0,0,7254.82,7254.82,6324.28,930.54,keep
9,2,0,1,6648.98,6648.98,6232.83,416.15,keep
9,3,0,0,7100.91,7100.91,6308.39,792.52,keep
9,3,0,1,6481.27,6481.27,6222.15,259.12,keep
9,4,0,0,6887.22,6887.22,6305.29,581.93,keep
9,4,0,1,6310.13,6310.13,6219.25,90.88,keep
9,4,1,0,7359.89,7359.89,6305.29,1054.60,keep
9,4,1,1,6783.83,6783.83,6219.25,564.58,keep
9,5,0,0,6696.12,6696.12,6307.96,388.16,keep
9,5,0,1,6219.83,6182.46,6219.83,-37.37,replace
9,5,1,0,7142.70,7142.70,6307.96,834.74,keep
9,5,1,1,6594.61,6594.61,6219.83,374.78,keep
9,5,2,0,7241.42,7241.42,6307.96,933.45,keep
9,5,2,1,6692.32,6692.32,6219.83,472.49,keep
9,6,0,0,6537.19,6537.19,6313.18,224.01,keep
9,6,0,1,6221.94,6080.66,6221.94,-141.28,replace
9,6,1,0,6926.70,6926.70,6313.18,613.52,keep
9,6,1,1,6409.16,6409.16,6221.94,187.21,keep
9,6,2,0,7047.04,7047.04,6313.18,733.86,keep
9,6,2,1,6528.26,6528.26,6221.94,306.31,keep
9,6,3,0,7151.64,7151.64,6313.18,838.46,keep
9,6,3,1,6631.93,6631.93,6221.94,409.98,keep
9,7,0,0,6420.84,6420.84,6319.41,101.43,keep
9,7,0,1,6224.69,6012.97,6224.69,-211.72,replace
9,7,1,0,6718.18,6718.18,6319.41,398.77,keep
9,7,1,1,6233.71,6233.71,6224.69,9.02,keep
9,7,2,0,6857.95,6857.95,6319.41,538.53,keep
9,7,2,1,6370.12,6370.12,6224.69,145.43,keep
9,7,3,0,6985.47,6985.47,6319.41,666.06,keep
9,7,3,1,6496.45,6496.45,6224.69,271.76,keep
9,7,4,0,7096.28,7096.28,6319.41,776.86,keep
9,7,4,1,6606.78,6606.78,6224.69,382.09,keep
9,8,0,0,6350.94,6350.94,6325.93,25.02,keep
9,8,0,1,6227.63,5977.67,6227.63,-249.96,replace
9,8,1,0,6537.46,6537.46,6325.93,211.54,keep
9,8,1,1,6227.63,6117.72,6227.63,-109.90,replace
9,8,2,0,6677.47,6677.47,6325.93,351.54,keep
9,8,2,1,6227.63,6220.09,6227.63,-7.53,replace
9,8,3,0,6826.19,6826.19,6325.93,500.26,keep
9,8,3,1,6367.38,6367.38,6227.63,139.75,keep
9,8,4,0,6961.29,6961.29,6325.93,635.37,keep
9,8,4,1,6501.67,6501.67,6227.63,274.04,keep
9,8,5,0,7078.51,7078.51,6325.93,752.58,keep
9,8,5,1,6620.39,6620.39,6227.63,392.76,keep
9,9,0,0,6332.36,6314.55,6332.36,-17.81,replace
9,9,0,1,6230.56,5963.14,6230.56,-267.42,replace
9,9,1,0,6372.42,6372.42,6332.36,40.06,keep
9,9,1,1,6230.56,6012.39,6230.56,-218.17,replace
9,9,2,0,6515.90,6515.90,6332.36,183.55,keep
9,9,2,1,6230.56,6112.97,6230.56,-117.59,replace
9,9,3,0,6675.70,6675.70,6332.36,343.34,keep
9,9,3,1,6245.93,6245.93,6230.56,15.37,keep
9,9,4,0,6833.27,6833.27,6332.36,500.91,keep
9,9,4,1,6402.39,6402.39,6230.56,171.83,keep
9,9,5,0,6976.26,6976.26,6332.36,643.90,keep
9,9,5,1,6546.33,6546.33,6230.56,315.77,keep
9,9,6,0,7099.62,7099.62,6332.36,767.26,keep
9,9,6,1,6679.24,6679.24,6230.56,448.68,keep
9,10,0,0,6338.52,6282.58,6338.52,-55.95,replace
9,10,0,1,6233.39,5950.58,6233.39,-282.81,replace
9,10,1,0,6338.52,6312.40,6338.52,-26.12,replace
9,10,1,1,6233.39,5980.17,6233.39,-253.22,replace
9,10,2,0,6370.80,6370.80,6338.52,32.28,keep
9,10,2,1,6233.39,6021.11,6233.39,-212.28,replace
9,10,3,0,6535.93,6535.93,6338.52,197.41,keep
9,10,3,1,6233.39,6136.86,6233.39,-96.53,replace
9,10,4,0,6713.22,6713.22,6338.52,374.70,keep
9,10,4,1,6309.57,6309.57,6233.39,76.18,keep
9,10,5,0,6880.05,6880.05,6338.52,541.52,keep
9,10,5,1,6476.83,6476.83,6233.39,243.44,keep
9,10,6,0,7030.81,7030.81,6338.52,692.28,keep
9,10,6,1,6635.73,6635.73,6233.39,402.35,keep
9,10,7,0,7158.12,7158.12,6338.52,819.59,keep
9,10,7,1,6804.57,6804.57,6233.39,571.18,keep
9,11,0,0,6344.34,6282.34,6344.34,-62.00,replace
9,11,0,1,6236.06,5968.35,6236.06,-267.71,replace
9,11,1,0,6344.34,6282.34,6344.34,-62.00,replace
9,11,1,1,6236.06,5968.35,6236.06,-267.71,replace
9,11,2,0,6344.34,6282.34,6344.34,-62.00,replace
9,11,2,1,6236.06,5968.35,6236.06,-267.71,replace
9,11,3,0,6411.55,6411.55,6344.34,67.21,keep
9,11,3,1,6236.06,6058.92,6236.06,-177.14,replace
9,11,4,0,6601.60,6601.60,6344.34,257.26,keep
9,11,4,1,6236.06,6223.44,6236.06,-12.61,replace
9,11,5,0,6790.35,6790.35,6344.34,446.01,keep
9,11,5,1,6412.16,6412.16,6236.06,176.10,keep
9,11,6,0,6966.45,6966.45,6344.34,622.11,keep
9,11,6,1,6595.11,6595.11,6236.06,359.05,keep
9,11,7,0,7123.15,7123.15,6344.34,778.81,keep
9,11,7,1,6788.62,6788.62,6236.06,552.56,keep
9,11,8,0,7244.54,7244.54,6402.85,841.69,keep
9,11,8,1,7077.98,7077.98,6262.97,815.01,keep
9,12,0,0,6349.76,6254.33,6349.76,-95.43,replace
9,12,0,1,6238.55,5957.33,6238.55,-281.22,replace
9,12,2,0,6349.76,6254.33,6349.76,-95.43,replace
9,12,2,1,6238.55,5957.33,6238.55,-281.22,replace
9,12,3,0,6349.76,6296.81,6349.76,-52.95,replace
9,12,3,1,6238.55,5987.10,6238.55,-251.45,replace
9,12,4,0,6498.47,6498.47,6349.76,148.71,keep
9,12,4,1,6238.55,6144.01,6238.55,-94.54,replace
9,12,5,0,6707.30,6707.30,6349.76,357.54,keep
9,12,5,1,6352.37,6352.37,6238.55,113.82,keep
9,12,6,0,6906.72,6906.72,6349.76,556.96,keep
9,12,6,1,6557.44,6557.44,6238.55,318.89,keep
9,12,7,0,7090.61,7090.61,6349.76,740.84,keep
9,12,7,1,6773.78,6773.78,6238.55,535.23,keep
9,12,8,0,7244.54,7244.54,6402.85,841.69,keep
9,12,8,1,7077.97,7077.97,6262.97,815.00,keep
9,12,9,0,7750.50,7750.50,6402.85,1347.65,keep
9,12,9,1,7508.06,7508.06,6262.97,1245.09,keep
9,13,0,0,6354.78,6228.41,6354.78,-126.37,replace
9,13,0,1,6240.86,5947.12,6240.86,-293.74,replace
9,13,3,0,6354.78,6228.41,6354.78,-126.37,replace
9,13,3,1,6240.86,5947.12,6240.86,-293.74,replace
9,13,4,0,6403.67,6403.67,6354.78,48.89,keep
9,13,4,1,6240.86,6071.08,6240.86,-169.78,replace
9,13,5,0,6630.84,6630.84,6354.78,276.06,keep
9,13,5,1,6297.39,6297.39,6240.86,56.53,keep
9,13,6,0,6851.62,6851.62,6354.78,496.84,keep
9,13,6,1,6522.72,6522.72,6240.86,281.86,keep
9,13,7,0,7060.51,7060.51,6354.78,705.73,keep
9,13,7,1,6760.06,6760.06,6240.86,519.21,keep
9,13,8,0,7244.53,7244.53,6402.85,841.69,keep
9,13,8,1,7077.97,7077.97,6262.97,815.00,keep
9,13,9,0,7750.50,7750.50,6402.85,1347.65,keep
9,13,9,1,7508.06,7508.06,6262.97,1245.09,keep
9,14,0,0,6359.40,6204.55,6359.40,-154.85,replace
9,14,0,1,6242.98,5937.71,6242.98,-305.27,replace
9,14,4,0,6359.40,6320.18,6359.40,-39.22,replace
9,14,4,1,6242.98,6018.77,6242.98,-224.21,replace
9,14,5,0,6560.74,6560.74,6359.40,201.35,keep
9,14,5,1,6247.03,6247.03,6242.98,4.05,keep
9,14,6,0,6801.02,6801.02,6359.40,441.62,keep
9,14,6,1,6490.86,6490.86,6242.98,247.88,keep
9,14,7,0,7032.82,7032.82,6359.40,673.43,keep
9,14,7,1,6747.44,6747.44,6242.98,504.46,keep
9,14,8,0,7244.53,7244.53,6402.85,841.69,keep
9,14,8,1,7077.97,7077.97,6262.97,815.00,keep
9,14,9,0,7750.50,7750.50,6402.85,1347.65,keep
9,14,9,1,7508.06,7508.06,6262.97,1245.09,keep
9,15,0,0,6363.63,6182.68,6363.63,-180.95,replace
9,15,0,1,6244.93,5929.09,6244.93,-315.84,replace
9,15,5,0,6496.71,6496.71,6363.63,133.08,keep
9,15,5,1,6244.93,6201.05,6244.93,-43.87,replace
9,15,6,0,6754.74,6754.74,6363.63,391.11,keep
9,15,6,1,6461.73,6461.73,6244.93,216.80,keep
9,15,7,0,7007.46,7007.46,6363.63,643.83,keep
9,15,7,1,6735.88,6735.88,6244.93,490.95,keep
9,15,8,0,7244.53,7244.53,6402.85,841.69,keep
9,15,8,1,7077.97,7077.97,6262.97,815.00,keep
9,15,9,0,7750.50,7750.50,6402.85,1347.65,keep
9,15,9,1,7508.06,7508.06,6262.97,1245.09,keep
9,16,0,0,6367.49,6162.70,6367.49,-204.79,replace
9,16,0,1,6246.71,5921.21,6246.71,-325.50,replace
9,16,6,0,6712.54,6712.54,6367.49,345.04,keep
9,16,6,1,6435.18,6435.18,6246.71,188.48,keep
9,16,7,0,6984.30,6984.30,6367.49,616.81,keep
9,16,7,1,6725.32,6725.32,6246.71,478.62,keep
9,16,8,0,7244.53,7244.53,6402.85,841.69,keep
9,16,8,1,7077.97,7077.97,6262.97,815.00,keep
9,16,9,0,7750.50,7750.50,6402.85,1347.65,keep
9,16,9,1,7508.06,7508.06,6262.97,1245.09,keep
9,17,0,0,6371.01,6144.50,6371.01,-226.51,replace
9,17,0,1,6248.32,5914.02,6248.32,-334.30,replace
9,17,7,0,6963.22,6963.22,6371.01,592.21,keep
9,17,7,1,6715.71,6715.71,6248.32,467.39,keep
9,17,8,0,7244.53,7244.53,6402.85,841.69,keep
9,17,8,1,7077.97,7077.97,6262.97,815.00,keep
9,17,9,0,7750.50,7750.50,6402.85,1347.65,keep
9,17,9,1,7508.06,7508.06,6262.97,1245.09,keep
9,18,0,0,6374.21,6127.97,6374.21,-246.24,replace
9,18,0,1,6249.79,5907.50,6249.79,-342.30,replace
9,18,8,0,7244.53,7244.53,6402.85,841.69,keep
9,18,8,1,7077.97,7077.97,6262.97,815.00,keep
9,18,9,0,7750.50,7750.50,6402.85,1347.65,keep
9,18,9,1,7508.06,7508.06,6262.97,1245.09,keep
9,19,0,0,6377.10,6241.84,6377.10,-135.26,replace
9,19,0,1,6251.13,6002.21,6251.13,-248.91,replace
9,19,9,0,7750.50,7750.50,6402.85,1347.65,keep
9,19,9,1,7508.06,7508.06,6262.97,1245.09,keep
9,20,0,0,6524.78,6524.78,6379.73,145.05,keep
9,20,0,1,6289.81,6289.81,6252.33,37.48,keep
10,1,0,0,7087.94,7087.94,6372.27,715.66,keep
10,1,0,1,6561.24,6561.24,6262.56,298.68,keep
10,2,0,0,7038.93,7038.93,6327.71,711.23,keep
10,2,0,1,6461.27,6461.27,6234.40,226.87,keep
10,3,0,0,6901.21,6901.21,6312.18,589.03,keep
10,3,0,1,6322.97,6322.97,6223.90,99.07,keep
10,4,0,0,6726.86,6726.86,6309.09,417.76,keep
10,4,0,1,6221.00,6202.63,6221.00,-18.37,replace
10,4,1,0,7105.44,7105.44,6309.09,796.35,keep
10,4,1,1,6551.76,6551.76,6221.00,330.76,keep
10,5,0,0,6572.82,6572.82,6311.62,261.19,keep
10,5,0,1,6221.51,6101.92,6221.51,-119.60,replace
10,5,1,0,6897.81,6897.81,6311.62,586.19,keep
10,5,1,1,6370.85,6370.85,6221.51,149.33,keep
10,5,2,0,7001.19,7001.19,6311.62,689.56,keep
10,5,2,1,6473.09,6473.09,6221.51,251.57,keep
10,6,0,0,6451.35,6451.35,6316.62,134.73,keep
10,6,0,1,6223.53,6028.84,6223.53,-194.69,replace
10,6,1,0,6701.57,6701.57,6316.62,384.95,keep
10,6,1,1,6223.53,6217.27,6223.53,-6.26,replace
10,6,2,0,6815.30,6815.30,6316.62,498.68,keep
10,6,2,1,6316.17,6316.17,6223.53,92.64,keep
10,6,3,0,6924.91,6924.91,6316.62,608.29,keep
10,6,3,1,6424.68,6424.68,6223.53,201.16,keep
10,7,0,0,6368.50,6368.50,6322.61,45.89,keep
10,7,0,1,6226.16,5983.38,6226.16,-242.78,replace
10,7,1,0,6528.13,6528.13,6322.61,205.52,keep
10,7,1,1,6226.16,6105.22,6226.16,-120.93,replace
10,7,2,0,6640.47,6640.47,6322.61,317.86,keep
10,7,2,1,6226.16,6184.61,6226.16,-41.54,replace
10,7,3,0,6765.94,6765.94,6322.61,443.33,keep
10,7,3,1,6295.02,6295.02,6226.16,68.86,keep
10,7,4,0,6882.12,6882.12,6322.61,559.51,keep
10,7,4,1,6410.48,6410.48,6226.16,184.33,keep
10,8,0,0,6330.91,6330.91,6328.87,2.04,keep
10,8,0,1,6228.98,5967.85,6228.98,-261.13,replace
10,8,1,0,6365.74,6365.74,6328.87,36.88,keep
10,8,1,1,6228.98,6000.96,6228.98,-228.02,replace
10,8,2,0,6484.49,6484.49,6328.87,155.62,keep
10,8,2,1,6228.98,6084.88,6228.98,-144.10,replace
10,8,3,0,6614.97,6614.97,6328.87,286.10,keep
10,8,3,1,6228.98,6177.09,6228.98,-51.89,replace
10,8,4,0,6752.91,6752.91,6328.87,424.04,keep
10,8,4,1,6309.80,6309.80,6228.98,80.82,keep
10,8,5,0,6875.90,6875.90,6328.87,547.03,keep
10,8,5,1,6433.83,6433.83,6228.98,204.85,keep
10,9,0,0,6335.05,6298.58,6335.05,-36.47,replace
10,9,0,1,6231.80,5955.17,6231.80,-276.63,replace
10,9,1,0,6335.05,6328.39,6335.05,-6.66,replace
10,9,1,1,6231.80,5984.73,6231.80,-247.07,replace
10,9,2,0,6340.89,6340.89,6335.05,5.83,keep
10,9,2,1,6231.80,5993.56,6231.80,-238.24,replace
10,9,3,0,6478.80,6478.80,6335.05,143.75,keep
10,9,3,1,6231.80,6091.03,6231.80,-140.77,replace
10,9,4,0,6630.36,6630.36,6335.05,295.31,keep
10,9,4,1,6231.80,6214.71,6231.80,-17.09,replace
10,9,5,0,6777.95,6777.95,6335.05,442.90,keep
10,9,5,1,6362.81,6362.81,6231.80,131.01,keep
10,9,6,0,6907.50,6907.50,6335.05,572.45,keep
10,9,6,1,6500.79,6500.79,6231.80,268.99,keep
10,10,0,0,6340.98,6267.82,6340.98,-73.16,replace
10,10,0,1,6234.52,5943.10,6234.52,-291.42,replace
10,10,1,0,6340.98,6297.63,6340.98,-43.35,replace
10,10,1,1,6234.52,5972.66,6234.52,-261.86,replace
10,10,2,0,6340.98,6297.63,6340.98,-43.35,replace
10,10,2,1,6234.52,5972.66,6234.52,-261.86,replace
10,10,3,0,6355.50,6355.50,6340.98,14.52,keep
10,10,3,1,6234.52,6013.56,6234.52,-220.96,replace
10,10,4,0,6515.69,6515.69,6340.98,174.71,keep
10,10,4,1,6234.52,6126.76,6234.52,-107.76,replace
10,10,5,0,6685.78,6685.78,6340.98,344.80,keep
10,10,5,1,6296.16,6296.16,6234.52,61.64,keep
10,10,6,0,6841.51,6841.51,6340.98,500.53,keep
10,10,6,1,6459.01,6459.01,6234.52,224.49,keep
10,10,7,0,6975.35,6975.35,6340.98,634.37,keep
10,10,7,1,6631.59,6631.59,6234.52,397.07,keep
10,11,0,0,6346.57,6268.71,6346.57,-77.86,replace
10,11,0,1,6237.09,5961.31,6237.09,-275.78,replace
10,11,1,0,6346.57,6268.71,6346.57,-77.86,replace
10,11,1,1,6237.09,5961.31,6237.09,-275.78,replace
10,11,2,0,6346.57,6268.71,6346.57,-77.86,replace
10,11,2,1,6237.09,5961.31,6237.09,-275.78,replace
10,11,3,0,6346.57,6268.71,6346.57,-77.86,replace
10,11,3,1,6237.09,5961.31,6237.09,-275.78,replace
10,11,4,0,6413.79,6413.79,6346.57,67.21,keep
10,11,4,1,6237.09,6063.83,6237.09,-173.25,replace
10,11,5,0,6599.85,6599.85,6346.57,253.27,keep
10,11,5,1,6237.09,6234.14,6237.09,-2.95,replace
10,11,6,0,6779.78,6779.78,6346.57,433.21,keep
10,11,6,1,6419.99,6419.99,6237.09,182.90,keep
10,11,7,0,6941.74,6941.74,6346.57,595.17,keep
10,11,7,1,6616.27,6616.27,6237.09,379.18,keep
10,11,8,0,7069.26,7069.26,6402.85,666.41,keep
10,11,8,1,6906.23,6906.23,6262.97,643.26,keep
10,12,0,0,6351.79,6241.77,6351.79,-110.02,replace
10,12,0,1,6239.48,5950.72,6239.48,-288.76,replace
10,12,2,0,6351.79,6241.77,6351.79,-110.02,replace
10,12,2,1,6239.48,5950.72,6239.48,-288.76,replace
10,12,3,0,6351.79,6241.77,6351.79,-110.02,replace
10,12,3,1,6239.48,5950.72,6239.48,-288.76,replace
10,12,4,0,6351.79,6319.62,6351.79,-32.17,replace
10,12,4,1,6239.48,6005.74,6239.48,-233.74,replace
10,12,5,0,6520.30,6520.30,6351.79,168.51,keep
10,12,5,1,6239.48,6176.81,6239.48,-62.68,replace
10,12,6,0,6722.49,6722.49,6351.79,370.70,keep
10,12,6,1,6383.81,6383.81,6239.48,144.33,keep
10,12,7,0,6910.45,6910.45,6351.79,558.67,keep
10,12,7,1,6602.02,6602.02,6239.48,362.53,keep
10,12,8,0,7069.25,7069.25,6402.85,666.41,keep
10,12,8,1,6906.22,6906.22,6262.97,643.25,keep
10,12,9,0,7567.67,7567.67,6402.85,1164.82,keep
10,12,9,1,7334.39,7334.39,6262.97,1071.42,keep
10,13,0,0,6356.62,6216.83,6356.62,-139.79,replace
10,13,0,1,6241.70,5940.91,6241.70,-300.79,replace
10,13,3,0,6356.62,6216.83,6356.62,-139.79,replace
10,13,3,1,6241.70,5940.91,6241.70,-300.79,replace
10,13,4,0,6356.62,6233.05,6356.62,-123.57,replace
10,13,4,1,6241.70,5952.37,6241.70,-289.33,replace
10,13,5,0,6447.05,6447.05,6356.62,90.43,keep
10,13,5,1,6241.70,6124.08,6241.70,-117.62,replace
10,13,6,0,6669.64,6669.64,6356.62,313.03,keep
10,13,6,1,6350.47,6350.47,6241.70,108.77,keep
10,13,7,0,6881.52,6881.52,6356.62,524.91,keep
10,13,7,1,6588.84,6588.84,6241.70,347.13,keep
10,13,8,0,7069.25,7069.25,6402.85,666.40,keep
10,13,8,1,6906.22,6906.22,6262.97,643.25,keep
10,13,9,0,7567.67,7567.67,6402.85,1164.82,keep
10,13,9,1,7334.39,7334.39,6262.97,1071.42,keep
10,14,0,0,6361.06,6193.87,6361.06,-167.18,replace
10,14,0,1,6243.74,5931.88,6243.74,-311.87,replace
10,14,4,0,6361.06,6193.87,6361.06,-167.18,replace
10,14,4,1,6243.74,5931.88,6243.74,-311.87,replace
10,14,5,0,6379.89,6379.89,6361.06,18.84,keep
10,14,5,1,6243.74,6075.78,6243.74,-167.96,replace
10,14,6,0,6621.12,6621.12,6361.06,260.06,keep
10,14,6,1,6319.87,6319.87,6243.74,76.13,keep
10,14,7,0,6854.91,6854.91,6361.06,493.85,keep
10,14,7,1,6576.71,6576.71,6243.74,332.97,keep
10,14,8,0,7069.25,7069.25,6402.85,666.40,keep
10,14,8,1,6906.22,6906.22,6262.97,643.25,keep
10,14,9,0,7567.67,7567.67,6402.85,1164.82,keep
10,14,9,1,7334.39,7334.39,6262.97,1071.42,keep
10,15,0,0,6365.13,6172.83,6365.13,-192.29,replace
10,15,0,1,6245.62,5923.59,6245.62,-322.03,replace
10,15,5,0,6365.13,6318.55,6365.13,-46.58,replace
10,15,5,1,6245.62,6031.70,6245.62,-213.92,replace
10,15,6,0,6576.73,6576.73,6365.13,211.60,keep
10,15,6,1,6291.90,6291.90,6245.62,46.28,keep
10,15,7,0,6830.53,6830.53,6365.13,465.40,keep
10,15,7,1,6565.60,6565.60,6245.62,319.99,keep
10,15,8,0,7069.25,7069.25,6402.85,666.40,keep
10,15,8,1,6906.22,6906.22,6262.97,643.25,keep
10,15,9,0,7567.67,7567.67,6402.85,1164.82,keep
10,15,9,1,7334.39,7334.39,6262.97,1071.42,keep
10,16,0,0,6368.84,6153.62,6368.84,-215.23,replace
10,16,0,1,6247.33,5916.02,6247.33,-331.31,replace
10,16,6,0,6536.25,6536.25,6368.84,167.41,keep
10,16,6,1,6266.40,6266.40,6247.33,19.08,keep
10,16,7,0,6808.27,6808.27,6368.84,439.42,keep
10,16,7,1,6555.46,6555.46,6247.33,308.14,keep
10,16,8,0,7069.25,7069.25,6402.85,666.40,keep
