parity,mac,mip,cm,V,Q_keep,Q_replace,cow_value,action
10,18,0,0,2190.28,2024.98,2190.28,-165.30,replace
10,18,0,1,2073.11,1851.10,2073.11,-222.01,replace
10,18,8,0,2915.37,2915.37,2232.33,683.04,keep
10,18,8,1,2766.92,2766.92,2092.45,674.47,keep
10,18,9,0,3233.38,3233.38,2232.33,1001.05,keep
10,18,9,1,3060.08,3060.08,2092.45,967.63,keep
10,19,0,0,2194.54,2093.87,2194.54,-100.67,replace
10,19,0,1,2075.06,1904.60,2075.06,-170.46,replace
10,19,9,0,3233.38,3233.38,2232.33,1001.05,keep
10,19,9,1,3060.08,3060.08,2092.45,967.63,keep
10,20,0,0,2283.68,2283.68,2198.38,85.29,keep
10,20,0,1,2084.85,2084.85,2076.83,8.02,keep
11,1,0,0,2357.17,2357.17,2189.13,168.04,keep
11,1,0,1,2093.43,2040.33,2093.43,-53.10,replace
11,2,0,0,2309.84,2309.84,2123.00,186.83,keep
11,2,0,1,2051.32,1986.92,2051.32,-64.40,replace
11,3,0,0,2239.79,2239.79,2099.89,139.90,keep
11,3,0,1,2035.55,1920.59,2035.55,-114.95,replace
11,4,0,0,2168.98,2168.98,2095.19,73.79,keep
11,4,0,1,2031.13,1873.52,2031.13,-157.62,replace
11,4,1,0,2472.42,2472.42,2095.19,377.22,keep
11,4,1,1,2130.45,2130.45,2031.13,99.32,keep
11,5,0,0,2123.45,2123.45,2098.82,24.63,keep
11,5,0,1,2031.81,1848.38,2031.81,-183.43,replace
11,5,1,0,2365.10,2365.10,2098.82,266.28,keep
11,5,1,1,2037.30,2037.30,2031.81,5.49,keep
11,5,2,0,2462.68,2462.68,2098.82,363.86,keep
11,5,2,1,2133.74,2133.74,2031.81,101.93,keep
11,6,0,0,2106.11,2101.67,2106.11,-4.44,replace
11,6,0,1,2034.73,1840.78,2034.73,-193.94,replace
11,6,1,0,2267.33,2267.33,2106.11,161.22,keep
11,6,1,1,2034.73,1968.20,2034.73,-66.52,replace
11,6,2,0,2368.69,2368.69,2106.11,262.58,keep
11,6,2,1,2054.49,2054.49,2034.73,19.76,keep
11,6,3,0,2472.23,2472.23,2106.11,366.12,keep
11,6,3,1,2156.86,2156.86,2034.73,122.13,keep
11,7,0,0,2114.86,2085.34,2114.86,-29.51,replace
11,7,0,1,2038.56,1836.25,2038.56,-202.31,replace
11,7,1,0,2179.24,2179.24,2114.86,64.38,keep
11,7,1,1,2038.56,1911.49,2038.56,-127.07,replace
11,7,2,0,2279.42,2279.42,2114.86,164.56,keep
11,7,2,1,2038.56,1982.93,2038.56,-55.63,replace
11,7,3,0,2392.63,2392.63,2114.86,277.77,keep
11,7,3,1,2091.95,2091.95,2038.56,53.39,keep
11,7,4,0,2502.47,2502.47,2114.86,387.61,keep
11,7,4,1,2200.76,2200.76,2038.56,162.20,keep
11,8,0,0,2124.02,2073.80,2124.02,-50.22,replace
11,8,0,1,2042.69,1834.10,2042.69,-208.59,replace
11,8,1,0,2124.02,2103.59,2124.02,-20.42,replace
11,8,1,1,2042.69,1863.63,2042.69,-179.06,replace
11,8,2,0,2199.23,2199.23,2124.02,75.21,keep
11,8,2,1,2042.69,1931.83,2042.69,-110.86,replace
11,8,3,0,2316.77,2316.77,2124.02,192.76,keep
11,8,3,1,2042.69,2030.46,2042.69,-12.23,replace
11,8,4,0,2438.06,2438.06,2124.02,314.04,keep
11,8,4,1,2150.55,2150.55,2042.69,107.86,keep
11,8,5,0,2554.50,2554.50,2124.02,430.48,keep
11,8,5,1,2266.78,2266.78,2042.69,224.09,keep
11,9,0,0,2133.07,2062.71,2133.07,-70.36,replace
11,9,0,1,2046.82,1832.08,2046.82,-214.73,replace
11,9,1,0,2133.07,2092.50,2133.07,-40.56,replace
11,9,1,1,2046.82,1861.61,2046.82,-185.20,replace
11,9,2,0,2133.07,2126.65,2133.07,-6.42,replace
11,9,2,1,2046.82,1885.96,2046.82,-160.85,replace
11,9,3,0,2245.28,2245.28,2133.07,112.21,keep
11,9,3,1,2046.82,1972.75,2046.82,-74.07,replace
11,9,4,0,2377.15,2377.15,2133.07,244.09,keep
11,9,4,1,2103.28,2103.28,2046.82,56.46,keep
11,9,5,0,2505.75,2505.75,2133.07,372.68,keep
11,9,5,1,2231.41,2231.41,2046.82,184.60,keep
11,9,6,0,2628.81,2628.81,2133.07,495.74,keep
11,9,6,1,2358.01,2358.01,2046.82,311.19,keep
11,10,0,0,2141.75,2052.16,2141.75,-89.58,replace
11,10,0,1,2050.79,1830.17,2050.79,-220.63,replace
11,10,1,0,2141.75,2081.96,2141.75,-59.79,replace
11,10,1,1,2050.79,1859.69,2050.79,-191.10,replace
11,10,2,0,2141.75,2081.96,2141.75,-59.79,replace
11,10,2,1,2050.79,1859.69,2050.79,-191.10,replace
11,10,3,0,2181.81,2181.81,2141.75,40.06,keep
11,10,3,1,2050.79,1930.90,2050.79,-119.89,replace
11,10,4,0,2320.11,2320.11,2141.75,178.36,keep
11,10,4,1,2059.14,2059.14,2050.79,8.34,keep
11,10,5,0,2459.95,2459.95,2141.75,318.20,keep
11,10,5,1,2198.28,2198.28,2050.79,147.48,keep
11,10,6,0,2595.96,2595.96,2141.75,454.21,keep
11,10,6,1,2337.20,2337.20,2050.79,286.40,keep
11,10,7,0,2724.50,2724.50,2141.75,582.76,keep
11,10,7,1,2485.28,2485.28,2050.79,434.49,keep
11,11,0,0,2149.94,2072.03,2149.94,-77.91,replace
11,11,0,1,2054.55,1857.87,2054.55,-196.68,replace
11,11,1,0,2149.94,2072.03,2149.94,-77.91,replace
11,11,1,1,2054.55,1857.87,2054.55,-196.68,replace
11,11,2,0,2149.94,2072.03,2149.94,-77.91,replace
11,11,2,1,2054.55,1857.87,2054.55,-196.68,replace
11,11,3,0,2149.94,2123.64,2149.94,-26.30,replace
11,11,3,1,2054.55,1894.68,2054.55,-159.88,replace
11,11,4,0,2267.10,2267.10,2149.94,117.16,keep
11,11,4,1,2054.55,2018.20,2054.55,-36.35,replace
11,11,5,0,2417.28,2417.28,2149.94,267.34,keep
11,11,5,1,2167.47,2167.47,2054.55,112.92,keep
11,11,6,0,2565.26,2565.26,2149.94,415.33,keep
11,11,6,1,2317.78,2317.78,2054.55,263.23,keep
11,11,7,0,2707.74,2707.74,2149.94,557.80,keep
11,11,7,1,2477.66,2477.66,2054.55,423.11,keep
11,11,8,0,2835.53,2835.53,2232.34,603.19,keep
11,11,8,1,2692.83,2692.83,2092.46,600.38,keep
11,12,0,0,2157.57,2062.76,2157.57,-94.82,replace
11,12,0,1,2058.06,1856.15,2058.06,-201.91,replace
11,12,2,0,2157.57,2062.76,2157.57,-94.82,replace
11,12,2,1,2058.06,1856.15,2058.06,-201.91,replace
11,12,3,0,2157.57,2069.99,2157.57,-87.59,replace
11,12,3,1,2058.06,1861.31,2058.06,-196.76,replace
11,12,4,0,2218.13,2218.13,2157.57,60.56,keep
11,12,4,1,2058.06,1980.46,2058.06,-77.60,replace
11,12,5,0,2377.79,2377.79,2157.57,220.22,keep
11,12,5,1,2139.00,2139.00,2058.06,80.94,keep
11,12,6,0,2536.79,2536.79,2157.57,379.22,keep
11,12,6,1,2299.80,2299.80,2058.06,241.74,keep
11,12,7,0,2692.14,2692.14,2157.57,534.57,keep
11,12,7,1,2470.58,2470.58,2058.06,412.52,keep
11,12,8,0,2835.52,2835.52,2232.33,603.19,keep
11,12,8,1,2692.82,2692.82,2092.45,600.37,keep
11,12,9,0,3149.67,3149.67,2232.33,917.34,keep
11,12,9,1,2999.78,2999.78,2092.45,907.33,keep
11,13,0,0,2164.64,2054.16,2164.64,-110.48,replace
11,13,0,1,2061.31,1854.54,2061.31,-206.78,replace
11,13,3,0,2164.64,2054.16,2164.64,-110.48,replace
11,13,3,1,2061.31,1854.54,2061.31,-206.78,replace
11,13,4,0,2173.12,2173.12,2164.64,8.48,keep
11,13,4,1,2061.31,1945.81,2061.31,-115.50,replace
11,13,5,0,2341.43,2341.43,2164.64,176.79,keep
11,13,5,1,2112.82,2112.82,2061.31,51.51,keep
11,13,6,0,2510.52,2510.52,2164.64,345.88,keep
11,13,6,1,2283.23,2283.23,2061.31,221.91,keep
11,13,7,0,2677.73,2677.73,2164.64,513.09,keep
11,13,7,1,2464.03,2464.03,2061.31,402.72,keep
11,13,8,0,2835.52,2835.52,2232.33,603.19,keep
11,13,8,1,2692.82,2692.82,2092.45,600.37,keep
11,13,9,0,3149.67,3149.67,2232.33,917.34,keep
11,13,9,1,2999.78,2999.78,2092.45,907.33,keep
11,14,0,0,2171.14,2046.22,2171.14,-124.92,replace
11,14,0,1,2064.30,1853.04,2064.30,-211.27,replace
11,14,4,0,2171.14,2131.93,2171.14,-39.22,replace
11,14,4,1,2064.30,1914.15,2064.30,-150.15,replace
11,14,5,0,2308.10,2308.10,2171.14,136.96,keep
11,14,5,1,2088.85,2088.85,2064.30,24.54,keep
11,14,6,0,2486.41,2486.41,2171.14,315.26,keep
11,14,6,1,2268.02,2268.02,2064.30,203.72,keep
11,14,7,0,2664.46,2664.46,2171.14,493.32,keep
11,14,7,1,2458.02,2458.02,2064.30,393.71,keep
11,14,8,0,2835.51,2835.51,2232.33,603.19,keep
11,14,8,1,2692.82,2692.82,2092.45,600.37,keep
11,14,9,0,3149.67,3149.67,2232.33,917.34,keep
11,14,9,1,2999.78,2999.78,2092.45,907.33,keep
11,15,0,0,2177.10,2038.94,2177.10,-138.16,replace
11,15,0,1,2067.04,1851.65,2067.04,-215.39,replace
11,15,5,0,2277.66,2277.66,2177.10,100.56,keep
11,15,5,1,2067.04,2066.96,2067.04,-0.08,replace
11,15,6,0,2464.35,2464.35,2177.10,287.25,keep
11,15,6,1,2254.12,2254.12,2067.04,187.07,keep
11,15,7,0,2652.32,2652.32,2177.10,475.22,keep
11,15,7,1,2452.50,2452.50,2067.04,385.46,keep
11,15,8,0,2835.51,2835.51,2232.33,603.19,keep
11,15,8,1,2692.82,2692.82,2092.45,600.37,keep
11,15,9,0,3149.67,3149.67,2232.33,917.34,keep
11,15,9,1,2999.78,2999.78,2092.45,907.33,keep
11,16,0,0,2182.54,2032.28,2182.54,-150.26,replace
11,16,0,1,2069.55,1850.37,2069.55,-219.17,replace
11,16,6,0,2444.23,2444.23,2182.54,261.69,keep
11,16,6,1,2241.45,2241.45,2069.55,171.90,keep
11,16,7,0,2641.23,2641.23,2182.54,458.68,keep
11,16,7,1,2447.47,2447.47,2069.55,377.92,keep
11,16,8,0,2835.51,2835.51,2232.33,603.19,keep
11,16,8,1,2692.82,2692.82,2092.45,600.37,keep
11,16,9,0,3149.67,3149.67,2232.33,917.34,keep
11,16,9,1,2999.78,2999.78,2092.45,907.33,keep
11,17,0,0,2187.50,2026.21,2187.50,-161.29,replace
11,17,0,1,2071.83,1849.20,2071.83,-222.62,replace
11,17,7,0,2631.13,2631.13,2187.50,443.63,keep
11,17,7,1,2442.88,2442.88,2071.83,371.06,keep
11,17,8,0,2835.51,2835.51,2232.33,603.19,keep
11,17,8,1,2692.82,2692.82,2092.45,600.37,keep
11,17,9,0,3149.67,3149.67,2232.33,917.34,keep
11,17,9,1,2999.78,2999.78,2092.45,907.33,keep
11,18,0,0,2192.00,2020.69,2192.00,-171.31,replace
11,18,0,1,2073.90,1848.13,2073.90,-225.76,replace
11,18,8,0,2835.51,2835.51,2232.33,603.19,keep
11,18,8,1,2692.82,2692.82,2092.45,600.37,keep
11,18,9,0,3149.67,3149.67,2232.33,917.34,keep
11,18,9,1,2999.78,2999.78,2092.45,907.33,keep
11,19,0,0,2196.08,2083.98,2196.08,-112.10,replace
11,19,0,1,2075.77,1896.74,2075.77,-179.03,replace
11,19,9,0,3149.67,3149.67,2232.33,917.34,keep
11,19,9,1,2999.78,2999.78,2092.45,907.33,keep
11,20,0,0,2279.56,2279.56,2199.77,79.79,keep
11,20,0,1,2080.79,2080.79,2077.47,3.32,keep
12,1,0,0,2263.36,2263.36,2192.52,70.84,keep
12,1,0,1,2094.99,1976.42,2094.99,-118.56,replace
12,2,0,0,2216.65,2216.65,2128.23,88.42,keep
12,2,0,1,2053.72,1923.59,2053.72,-130.13,replace
12,3,0,0,2148.47,2148.47,2105.68,42.79,keep
12,3,0,1,2038.21,1863.21,2038.21,-175.00,replace
12,4,0,0,2116.68,2116.68,2101.01,15.68,keep
12,4,0,1,2033.81,1843.78,2033.81,-190.02,replace
12,4,1,0,2171.03,2171.03,2101.01,70.02,keep
12,4,1,1,2033.81,1891.61,2033.81,-142.20,replace
12,5,0,0,2104.41,2101.36,2104.41,-3.05,replace
12,5,0,1,2034.38,1838.08,2034.38,-196.30,replace
12,5,1,0,2136.80,2136.80,2104.41,32.39,keep
12,5,1,1,2034.38,1871.76,2034.38,-162.62,replace
12,5,2,0,2136.80,2136.80,2104.41,32.39,keep
12,5,2,1,2034.38,1871.76,2034.38,-162.62,replace
12,6,0,0,2111.36,2088.87,2111.36,-22.49,replace
12,6,0,1,2037.14,1834.87,2037.14,-202.28,replace
12,6,1,0,2118.65,2118.65,2111.36,7.29,keep
12,6,1,1,2037.14,1864.36,2037.14,-172.78,replace
12,6,2,0,2118.65,2118.65,2111.36,7.29,keep
12,6,2,1,2037.14,1864.36,2037.14,-172.78,replace
12,6,3,0,2118.65,2118.65,2111.36,7.29,keep
12,6,3,1,2037.14,1864.36,2037.14,-172.78,replace
12,7,0,0,2119.73,2077.37,2119.73,-42.36,replace
12,7,0,1,2040.80,1832.54,2040.80,-208.26,replace
12,7,1,0,2119.73,2107.15,2119.73,-12.58,replace
12,7,1,1,2040.80,1862.04,2040.80,-178.76,replace
12,7,2,0,2119.73,2107.15,2119.73,-12.58,replace
12,7,2,1,2040.80,1862.04,2040.80,-178.76,replace
12,7,3,0,2119.73,2107.15,2119.73,-12.58,replace
12,7,3,1,2040.80,1862.04,2040.80,-178.76,replace
12,7,4,0,2119.73,2107.15,2119.73,-12.58,replace
12,7,4,1,2040.80,1862.04,2040.80,-178.76,replace
12,8,0,0,2128.50,2066.26,2128.50,-62.24,replace
12,8,0,1,2044.75,1830.48,2044.75,-214.27,replace
12,8,1,0,2128.50,2096.04,2128.50,-32.46,replace
12,8,1,1,2044.75,1859.98,2044.75,-184.78,replace
12,8,2,0,2128.50,2096.04,2128.50,-32.46,replace
12,8,2,1,2044.75,1859.98,2044.75,-184.78,replace
12,8,3,0,2128.50,2096.04,2128.50,-32.46,replace
12,8,3,1,2044.75,1859.98,2044.75,-184.78,replace
12,8,4,0,2128.50,2096.04,2128.50,-32.46,replace
12,8,4,1,2044.75,1859.98,2044.75,-184.78,replace
12,8,5,0,2128.50,2096.04,2128.50,-32.46,replace
12,8,5,1,2044.75,1859.98,2044.75,-184.78,replace
12,9,0,0,2137.18,2055.59,2137.18,-81.58,replace
12,9,0,1,2048.71,1828.55,2048.71,-220.16,replace
12,9,1,0,2137.18,2085.38,2137.18,-51.80,replace
12,9,1,1,2048.71,1858.05,2048.71,-190.66,replace
12,9,2,0,2137.18,2085.38,2137.18,-51.80,replace
12,9,2,1,2048.71,1858.05,2048.71,-190.66,replace
12,9,3,0,2137.18,2085.38,2137.18,-51.80,replace
12,9,3,1,2048.71,1858.05,2048.71,-190.66,replace
12,9,4,0,2137.18,2085.38,2137.18,-51.80,replace
12,9,4,1,2048.71,1858.05,2048.71,-190.66,replace
12,9,5,0,2137.18,2085.38,2137.18,-51.80,replace
12,9,5,1,2048.71,1858.05,2048.71,-190.66,replace
12,9,6,0,2137.18,2085.38,2137.18,-51.80,replace
12,9,6,1,2048.71,1858.05,2048.71,-190.66,replace
12,10,0,0,2145.50,2045.45,2145.50,-100.05,replace
12,10,0,1,2052.52,1826.72,2052.52,-225.80,replace
12,10,1,0,2145.50,2075.23,2145.50,-70.26,replace
12,10,1,1,2052.52,1856.21,2052.52,-196.31,replace
12,10,2,0,2145.50,2075.23,2145.50,-70.26,replace
12,10,2,1,2052.52,1856.21,2052.52,-196.31,replace
12,10,3,0,2145.50,2075.23,2145.50,-70.26,replace
12,10,3,1,2052.52,1856.21,2052.52,-196.31,replace
12,10,4,0,2145.50,2075.23,2145.50,-70.26,replace
12,10,4,1,2052.52,1856.21,2052.52,-196.31,replace
12,10,5,0,2145.50,2075.23,2145.50,-70.26,replace
12,10,5,1,2052.52,1856.21,2052.52,-196.31,replace
12,10,6,0,2145.50,2075.23,2145.50,-70.26,replace
12,10,6,1,2052.52,1856.21,2052.52,-196.31,replace
12,10,7,0,2145.50,2145.45,2145.50,-0.05,replace
12,10,7,1,2052.52,1916.05,2052.52,-136.47,replace
12,11,0,0,2153.35,2065.69,2153.35,-87.66,replace
12,11,0,1,2056.12,1854.47,2056.12,-201.65,replace
12,11,1,0,2153.35,2065.69,2153.35,-87.66,replace
12,11,1,1,2056.12,1854.47,2056.12,-201.65,replace
12,11,2,0,2153.35,2065.69,2153.35,-87.66,replace
12,11,2,1,2056.12,1854.47,2056.12,-201.65,replace
12,11,3,0,2153.35,2065.69,2153.35,-87.66,replace
12,11,3,1,2056.12,1854.47,2056.12,-201.65,replace
12,11,4,0,2153.35,2065.69,2153.35,-87.66,replace
12,11,4,1,2056.12,1854.47,2056.12,-201.65,replace
12,11,5,0,2153.35,2065.69,2153.35,-87.66,replace
12,11,5,1,2056.12,1854.47,2056.12,-201.65,replace
12,11,6,0,2153.35,2065.69,2153.35,-87.66,replace
12,11,6,1,2056.12,1854.47,2056.12,-201.65,replace
12,11,7,0,2153.35,2129.39,2153.35,-23.96,replace
12,11,7,1,2056.12,1908.76,2056.12,-147.36,replace
12,11,8,0,2232.34,1968.49,2232.34,-263.84,replace
12,11,8,1,2092.46,1835.80,2092.46,-256.66,replace
12,12,0,0,2160.67,2056.77,2160.67,-103.90,replace
12,12,0,1,2059.49,1852.82,2059.49,-206.66,replace
12,12,2,0,2160.67,2056.77,2160.67,-103.90,replace
12,12,2,1,2059.49,1852.82,2059.49,-206.66,replace
12,12,3,0,2160.67,2056.77,2160.67,-103.90,replace
12,12,3,1,2059.49,1852.82,2059.49,-206.66,replace
12,12,4,0,2160.67,2056.77,2160.67,-103.90,replace
12,12,4,1,2059.49,1852.82,2059.49,-206.66,replace
12,12,5,0,2160.67,2056.77,2160.67,-103.90,replace
12,12,5,1,2059.49,1852.82,2059.49,-206.66,replace
12,12,6,0,2160.67,2056.77,2160.67,-103.90,replace
12,12,6,1,2059.49,1852.82,2059.49,-206.66,replace
12,12,7,0,2160.67,2114.45,2160.67,-46.22,replace
12,12,7,1,2059.49,1901.98,2059.49,-157.51,replace
12,12,8,0,2232.33,1968.48,2232.33,-263.85,replace
12,12,8,1,2092.45,1835.79,2092.45,-256.66,replace
12,12,9,0,2232.33,586.30,2232.33,-1646.03,replace
12,12,9,1,2092.45,575.32,2092.45,-1517.14,replace
12,13,0,0,2167.44,2048.50,2167.44,-118.94,replace
12,13,0,1,2062.60,1851.28,2062.60,-211.32,replace
12,13,3,0,2167.44,2048.50,2167.44,-118.94,replace
12,13,3,1,2062.60,1851.28,2062.60,-211.32,replace
12,13,4,0,2167.44,2048.50,2167.44,-118.94,replace
12,13,4,1,2062.60,1851.28,2062.60,-211.32,replace
12,13,5,0,2167.44,2048.50,2167.44,-118.94,replace
12,13,5,1,2062.60,1851.28,2062.60,-211.32,replace
12,13,6,0,2167.44,2048.50,2167.44,-118.94,replace
12,13,6,1,2062.60,1851.28,2062.60,-211.32,replace
12,13,7,0,2167.44,2100.64,2167.44,-66.80,replace
12,13,7,1,2062.60,1895.71,2062.60,-166.89,replace
12,13,8,0,2232.33,1968.48,2232.33,-263.85,replace
12,13,8,1,2092.45,1835.79,2092.45,-256.66,replace
12,13,9,0,2232.33,586.30,2232.33,-1646.03,replace
12,13,9,1,2092.45,575.31,2092.45,-1517.14,replace
12,14,0,0,2173.67,2040.88,2173.67,-132.80,replace
12,14,0,1,2065.47,1849.85,2065.47,-215.62,replace
12,14,4,0,2173.67,2040.88,2173.67,-132.80,replace
12,14,4,1,2065.47,1849.85,2065.47,-215.62,replace
12,14,5,0,2173.67,2040.88,2173.67,-132.80,replace
12,14,5,1,2065.47,1849.85,2065.47,-215.62,replace
12,14,6,0,2173.67,2040.88,2173.67,-132.80,replace
12,14,6,1,2065.47,1849.85,2065.47,-215.62,replace
12,14,7,0,2173.67,2087.93,2173.67,-85.74,replace
12,14,7,1,2065.47,1889.95,2065.47,-175.51,replace
12,14,8,0,2232.33,1968.48,2232.33,-263.85,replace
12,14,8,1,2092.45,1835.79,2092.45,-256.66,replace
12,14,9,0,2232.33,586.30,2232.33,-1646.03,replace
12,14,9,1,2092.45,575.31,2092.45,-1517.14,replace
12,15,0,0,2179.39,2033.88,2179.39,-145.51,replace
12,15,0,1,2068.09,1848.52,2068.09,-219.57,replace
12,15,5,0,2179.39,2033.88,2179.39,-145.51,replace
12,15,5,1,2068.09,1848.52,2068.09,-219.57,replace
12,15,6,0,2179.39,2033.88,2179.39,-145.51,replace
12,15,6,1,2068.09,1848.52,2068.09,-219.57,replace
12,15,7,0,2179.39,2076.30,2179.39,-103.09,replace
12,15,7,1,2068.09,1884.68,2068.09,-183.42,replace
12,15,8,0,2232.33,1968.48,2232.33,-263.85,replace
12,15,8,1,2092.45,1835.79,2092.45,-256.66,replace
12,15,9,0,2232.33,586.30,2232.33,-1646.03,replace
12,15,9,1,2092.45,575.31,2092.45,-1517.14,replace
12,16,0,0,2184.60,2027.47,2184.60,-157.13,replace
12,16,0,1,2070.49,1847.30,2070.49,-223.19,replace
12,16,6,0,2184.60,2027.47,2184.60,-157.13,replace
12,16,6,1,2070.49,1847.30,2070.49,-223.19,replace
12,16,7,0,2184.60,2065.67,2184.60,-118.93,replace
12,16,7,1,2070.49,1879.86,2070.49,-190.64,replace
12,16,8,0,2232.33,1968.48,2232.33,-263.85,replace
12,16,8,1,2092.45,1835.78,2092.45,-256.66,replace
12,16,9,0,2232.33,586.30,2232.33,-1646.03,replace
12,16,9,1,2092.45,575.31,2092.45,-1517.14,replace
12,17,0,0,2189.35,2021.64,2189.35,-167.72,replace
12,17,0,1,2072.68,1846.19,2072.68,-226.49,replace
12,17,7,0,2189.35,2056.00,2189.35,-133.35,replace
12,17,7,1,2072.68,1875.47,2072.68,-197.21,replace
12,17,8,0,2232.33,1968.48,2232.33,-263.85,replace
12,17,8,1,2092.45,1835.78,2092.45,-256.66,replace
12,17,9,0,2232.33,586.30,2232.33,-1646.03,replace
12,17,9,1,2092.45,575.31,2092.45,-1517.14,replace
12,18,0,0,2193.67,2016.33,2193.67,-177.34,replace
12,18,0,1,2074.66,1845.16,2074.66,-229.50,replace
12,18,8,0,2232.33,1968.48,2232.33,-263.85,replace
12,18,8,1,2092.45,1835.78,2092.45,-256.66,replace
12,18,9,0,2232.33,586.30,2232.33,-1646.03,replace
12,18,9,1,2092.45,575.31,2092.45,-1517.14,replace
12,19,0,0,2197.58,2011.51,2197.58,-186.07,replace
12,19,0,1,2076.46,1844.23,2076.46,-232.23,replace
12,19,9,0,2232.33,586.30,2232.33,-1646.03,replace
12,19,9,1,2092.45,575.31,2092.45,-1517.14,replace
12,20,0,0,2201.12,-501.69,2201.12,-2702.80,replace
12,20,0,1,2078.09,-536.43,2078.09,-2614.52,replace
