parity,mac,mip,cm,V,Q_keep,Q_replace,cow_value,action
10,18,0,0,4696.37,4469.91,4696.37,-226.46,replace
10,18,0,1,4595.63,4282.82,4595.63,-312.81,replace
10,18,8,0,4916.27,4916.27,4731.16,185.11,keep
10,18,8,1,4773.81,4773.81,4611.63,162.18,keep
10,18,9,0,5312.34,5312.34,4731.16,581.18,keep
10,18,9,1,5132.65,5132.65,4611.63,521.02,keep
10,19,0,0,4699.89,4560.39,4699.89,-139.50,replace
10,19,0,1,4597.25,4357.24,4597.25,-240.01,replace
10,19,9,0,5312.34,5312.34,4731.16,581.18,keep
10,19,9,1,5132.65,5132.65,4611.63,521.02,keep
10,20,0,0,4817.10,4817.10,4703.07,114.03,keep
10,20,0,1,4624.34,4624.34,4598.71,25.62,keep
11,1,0,0,4930.41,4930.41,4695.42,234.99,keep
11,1,0,1,4612.45,4545.63,4612.45,-66.82,replace
11,2,0,0,4893.49,4893.49,4640.69,252.80,keep
11,2,0,1,4577.59,4494.28,4577.59,-83.32,replace
11,3,0,0,4798.23,4798.23,4621.56,176.67,keep
11,3,0,1,4564.54,4413.66,4564.54,-150.89,replace
11,4,0,0,4724.63,4724.63,4617.67,106.96,keep
11,4,0,1,4560.89,4365.87,4560.89,-195.02,replace
11,4,1,0,4800.33,4800.33,4617.67,182.66,keep
11,4,1,1,4560.89,4429.49,4560.89,-131.40,replace
11,5,0,0,4667.99,4667.99,4620.68,47.31,keep
11,5,0,1,4561.45,4332.78,4561.45,-228.67,replace
11,5,1,0,4725.94,4725.94,4620.68,105.27,keep
11,5,1,1,4561.45,4383.11,4561.45,-178.34,replace
11,5,2,0,4728.81,4728.81,4620.68,108.13,keep
11,5,2,1,4561.45,4385.15,4561.45,-176.30,replace
11,6,0,0,4635.75,4635.75,4626.70,9.04,keep
11,6,0,1,4563.87,4318.19,4563.87,-245.68,replace
11,6,1,0,4672.46,4672.46,4626.70,45.76,keep
11,6,1,1,4563.87,4352.79,4563.87,-211.08,replace
11,6,2,0,4672.46,4672.46,4626.70,45.76,keep
11,6,2,1,4563.87,4352.79,4563.87,-211.08,replace
11,6,3,0,4675.82,4675.82,4626.70,49.12,keep
11,6,3,1,4563.87,4355.18,4563.87,-208.68,replace
11,7,0,0,4633.95,4612.98,4633.95,-20.97,replace
11,7,0,1,4567.04,4310.30,4567.04,-256.74,replace
11,7,1,0,4642.77,4642.77,4633.95,8.83,keep
11,7,1,1,4567.04,4339.83,4567.04,-227.21,replace
11,7,2,0,4642.77,4642.77,4633.95,8.83,keep
11,7,2,1,4567.04,4339.83,4567.04,-227.21,replace
11,7,3,0,4642.77,4642.77,4633.95,8.83,keep
11,7,3,1,4567.04,4339.83,4567.04,-227.21,replace
11,7,4,0,4646.71,4646.71,4633.95,12.77,keep
11,7,4,1,4567.04,4342.64,4567.04,-224.40,replace
11,8,0,0,4641.53,4591.16,4641.53,-50.36,replace
11,8,0,1,4570.46,4302.93,4570.46,-267.52,replace
11,8,1,0,4641.53,4620.96,4641.53,-20.57,replace
11,8,1,1,4570.46,4332.46,4570.46,-237.99,replace
11,8,2,0,4641.53,4620.96,4641.53,-20.57,replace
11,8,2,1,4570.46,4332.46,4570.46,-237.99,replace
11,8,3,0,4641.53,4620.96,4641.53,-20.57,replace
11,8,3,1,4570.46,4332.46,4570.46,-237.99,replace
11,8,4,0,4641.53,4620.96,4641.53,-20.57,replace
11,8,4,1,4570.46,4332.46,4570.46,-237.99,replace
11,8,5,0,4646.15,4646.15,4641.53,4.62,keep
11,8,5,1,4570.46,4350.43,4570.46,-220.03,replace
11,9,0,0,4649.02,4570.11,4649.02,-78.91,replace
11,9,0,1,4573.87,4295.85,4573.87,-278.02,replace
11,9,1,0,4649.02,4599.90,4649.02,-49.12,replace
11,9,1,1,4573.87,4325.38,4573.87,-248.49,replace
11,9,2,0,4649.02,4599.90,4649.02,-49.12,replace
11,9,2,1,4573.87,4325.38,4573.87,-248.49,replace
11,9,3,0,4649.02,4599.90,4649.02,-49.12,replace
11,9,3,1,4573.87,4325.38,4573.87,-248.49,replace
11,9,4,0,4649.02,4599.90,4649.02,-49.12,replace
11,9,4,1,4573.87,4325.38,4573.87,-248.49,replace
11,9,5,0,4649.02,4599.90,4649.02,-49.12,replace
11,9,5,1,4573.87,4325.38,4573.87,-248.49,replace
11,9,6,0,4678.57,4678.57,4649.02,29.56,keep
11,9,6,1,4573.87,4381.48,4573.87,-192.39,replace
11,10,0,0,4656.20,4550.07,4656.20,-106.13,replace
11,10,0,1,4577.16,4289.11,4577.16,-288.05,replace
11,10,1,0,4656.20,4579.87,4656.20,-76.33,replace
11,10,1,1,4577.16,4318.64,4577.16,-258.53,replace
11,10,2,0,4656.20,4579.87,4656.20,-76.33,replace
11,10,2,1,4577.16,4318.64,4577.16,-258.53,replace
11,10,3,0,4656.20,4579.87,4656.20,-76.33,replace
11,10,3,1,4577.16,4318.64,4577.16,-258.53,replace
11,10,4,0,4656.20,4579.87,4656.20,-76.33,replace
11,10,4,1,4577.16,4318.64,4577.16,-258.53,replace
11,10,5,0,4656.20,4579.87,4656.20,-76.33,replace
11,10,5,1,4577.16,4318.64,4577.16,-258.53,replace
11,10,6,0,4656.20,4631.89,4656.20,-24.31,replace
11,10,6,1,4577.16,4355.74,4577.16,-221.43,replace
11,10,7,0,4748.51,4748.51,4656.20,92.31,keep
11,10,7,1,4577.16,4472.97,4577.16,-104.20,replace
11,11,0,0,4662.98,4561.03,4662.98,-101.95,replace
11,11,0,1,4580.27,4312.29,4580.27,-267.99,replace
11,11,1,0,4662.98,4561.03,4662.98,-101.95,replace
11,11,1,1,4580.27,4312.29,4580.27,-267.99,replace
11,11,2,0,4662.98,4561.03,4662.98,-101.95,replace
11,11,2,1,4580.27,4312.29,4580.27,-267.99,replace
11,11,3,0,4662.98,4561.03,4662.98,-101.95,replace
11,11,3,1,4580.27,4312.29,4580.27,-267.99,replace
11,11,4,0,4662.98,4561.03,4662.98,-101.95,replace
11,11,4,1,4580.27,4312.29,4580.27,-267.99,replace
11,11,5,0,4662.98,4561.03,4662.98,-101.95,replace
11,11,5,1,4580.27,4312.29,4580.27,-267.99,replace
11,11,6,0,4662.98,4588.24,4662.98,-74.74,replace
11,11,6,1,4580.27,4331.69,4580.27,-248.58,replace
11,11,7,0,4724.01,4724.01,4662.98,61.04,keep
11,11,7,1,4580.27,4461.82,4580.27,-118.45,replace
11,11,8,0,4846.94,4846.94,4731.17,115.77,keep
11,11,8,1,4710.19,4710.19,4611.64,98.55,keep
11,12,0,0,4669.30,4543.47,4669.30,-125.83,replace
11,12,0,1,4583.18,4306.35,4583.18,-276.82,replace
11,12,2,0,4669.30,4543.47,4669.30,-125.83,replace
11,12,2,1,4583.18,4306.35,4583.18,-276.82,replace
11,12,3,0,4669.30,4543.47,4669.30,-125.83,replace
11,12,3,1,4583.18,4306.35,4583.18,-276.82,replace
11,12,4,0,4669.30,4543.47,4669.30,-125.83,replace
11,12,4,1,4583.18,4306.35,4583.18,-276.82,replace
11,12,5,0,4669.30,4543.47,4669.30,-125.83,replace
11,12,5,1,4583.18,4306.35,4583.18,-276.82,replace
11,12,6,0,4669.30,4547.73,4669.30,-121.57,replace
11,12,6,1,4583.18,4309.39,4583.18,-273.79,replace
11,12,7,0,4701.22,4701.22,4669.30,31.92,keep
11,12,7,1,4583.18,4451.45,4583.18,-131.73,replace
11,12,8,0,4846.93,4846.93,4731.16,115.77,keep
11,12,8,1,4710.18,4710.18,4611.64,98.54,keep
11,12,9,0,5239.62,5239.62,4731.16,508.46,keep
11,12,9,1,5081.05,5081.05,4611.64,469.41,keep
11,13,0,0,4675.14,4527.20,4675.14,-147.94,replace
11,13,0,1,4585.87,4300.85,4585.87,-285.02,replace
11,13,3,0,4675.14,4527.20,4675.14,-147.94,replace
11,13,3,1,4585.87,4300.85,4585.87,-285.02,replace
11,13,4,0,4675.14,4527.20,4675.14,-147.94,replace
11,13,4,1,4585.87,4300.85,4585.87,-285.02,replace
11,13,5,0,4675.14,4527.20,4675.14,-147.94,replace
11,13,5,1,4585.87,4300.85,4585.87,-285.02,replace
11,13,6,0,4675.14,4527.20,4675.14,-147.94,replace
11,13,6,1,4585.87,4300.85,4585.87,-285.02,replace
11,13,7,0,4680.14,4680.14,4675.14,5.00,keep
11,13,7,1,4585.87,4441.86,4585.87,-144.01,replace
11,13,8,0,4846.93,4846.93,4731.16,115.77,keep
11,13,8,1,4710.18,4710.18,4611.64,98.54,keep
11,13,9,0,5239.62,5239.62,4731.16,508.46,keep
11,13,9,1,5081.05,5081.05,4611.64,469.41,keep
11,14,0,0,4680.53,4512.23,4680.53,-168.30,replace
11,14,0,1,4588.34,4295.77,4588.34,-292.57,replace
11,14,4,0,4680.53,4512.23,4680.53,-168.30,replace
11,14,4,1,4588.34,4295.77,4588.34,-292.57,replace
11,14,5,0,4680.53,4512.23,4680.53,-168.30,replace
11,14,5,1,4588.34,4295.77,4588.34,-292.57,replace
11,14,6,0,4680.53,4512.23,4680.53,-168.30,replace
11,14,6,1,4588.34,4295.77,4588.34,-292.57,replace
11,14,7,0,4680.53,4660.75,4680.53,-19.77,replace
11,14,7,1,4588.34,4433.04,4588.34,-155.30,replace
11,14,8,0,4846.93,4846.93,4731.16,115.77,keep
11,14,8,1,4710.18,4710.18,4611.64,98.54,keep
11,14,9,0,5239.62,5239.62,4731.16,508.46,keep
11,14,9,1,5081.05,5081.05,4611.64,469.41,keep
11,15,0,0,4685.46,4498.49,4685.46,-186.97,replace
11,15,0,1,4590.61,4291.11,4590.61,-299.50,replace
11,15,5,0,4685.46,4498.49,4685.46,-186.97,replace
11,15,5,1,4590.61,4291.11,4590.61,-299.50,replace
11,15,6,0,4685.46,4498.49,4685.46,-186.97,replace
11,15,6,1,4590.61,4291.11,4590.61,-299.50,replace
11,15,7,0,4685.46,4642.99,4685.46,-42.47,replace
11,15,7,1,4590.61,4424.97,4590.61,-165.64,replace
11,15,8,0,4846.93,4846.93,4731.16,115.77,keep
11,15,8,1,4710.18,4710.18,4611.63,98.54,keep
11,15,9,0,5239.62,5239.62,4731.16,508.46,keep
11,15,9,1,5081.04,5081.04,4611.63,469.41,keep
11,16,0,0,4689.96,4485.94,4689.96,-204.02,replace
11,16,0,1,4592.68,4286.84,4592.68,-305.84,replace
11,16,6,0,4689.96,4485.94,4689.96,-204.02,replace
11,16,6,1,4592.68,4286.84,4592.68,-305.84,replace
11,16,7,0,4689.96,4626.77,4689.96,-63.19,replace
11,16,7,1,4592.68,4417.59,4592.68,-175.09,replace
11,16,8,0,4846.93,4846.93,4731.16,115.77,keep
11,16,8,1,4710.18,4710.18,4611.63,98.54,keep
11,16,9,0,5239.62,5239.62,4731.16,508.46,keep
11,16,9,1,5081.04,5081.04,4611.63,469.41,keep
11,17,0,0,4694.06,4474.51,4694.06,-219.55,replace
11,17,0,1,4594.57,4282.95,4594.57,-311.61,replace
11,17,7,0,4694.06,4612.01,4694.06,-82.05,replace
11,17,7,1,4594.57,4410.88,4594.57,-183.69,replace
11,17,8,0,4846.93,4846.93,4731.16,115.77,keep
11,17,8,1,4710.18,4710.18,4611.63,98.54,keep
11,17,9,0,5239.62,5239.62,4731.16,508.46,keep
11,17,9,1,5081.04,5081.04,4611.63,469.41,keep
11,18,0,0,4697.78,4464.11,4697.78,-233.67,replace
11,18,0,1,4596.28,4279.42,4596.28,-316.87,replace
11,18,8,0,4846.93,4846.93,4731.16,115.77,keep
11,18,8,1,4710.18,4710.18,4611.63,98.54,keep
11,18,9,0,5239.62,5239.62,4731.16,508.46,keep
11,18,9,1,5081.04,5081.04,4611.63,469.41,keep
11,19,0,0,4701.16,4548.32,4701.16,-152.84,replace
11,19,0,1,4597.83,4348.44,4597.83,-249.40,replace
11,19,9,0,5239.62,5239.62,4731.16,508.46,keep
11,19,9,1,5081.04,5081.04,4611.63,469.41,keep
11,20,0,0,4811.85,4811.85,4704.22,107.63,keep
11,20,0,1,4620.06,4620.06,4599.24,20.82,keep
12,1,0,0,4849.61,4849.61,4698.22,151.39,keep
12,1,0,1,4613.74,4492.85,4613.74,-120.88,replace
12,2,0,0,4821.49,4821.49,4645.01,176.47,keep
12,2,0,1,4579.58,4448.08,4579.58,-131.51,replace
12,3,0,0,4738.87,4738.87,4626.35,112.52,keep
12,3,0,1,4566.75,4376.75,4566.75,-190.00,replace
12,4,0,0,4682.30,4682.30,4622.48,59.82,keep
12,4,0,1,4563.10,4340.54,4563.10,-222.57,replace
12,4,1,0,4746.44,4746.44,4622.48,123.96,keep
12,4,1,1,4563.10,4395.67,4563.10,-167.43,replace
12,5,0,0,4643.79,4643.79,4625.30,18.49,keep
12,5,0,1,4563.58,4319.90,4563.58,-243.68,replace
12,5,1,0,4689.09,4689.09,4625.30,63.79,keep
12,5,1,1,4563.58,4360.89,4563.58,-202.69,replace
12,5,2,0,4689.09,4689.09,4625.30,63.79,keep
12,5,2,1,4563.58,4360.89,4563.58,-202.69,replace
12,6,0,0,4631.05,4621.29,4631.05,-9.76,replace
12,6,0,1,4565.87,4311.66,4565.87,-254.20,replace
12,6,1,0,4651.07,4651.07,4631.05,20.02,keep
12,6,1,1,4565.87,4341.16,4565.87,-224.71,replace
12,6,2,0,4651.07,4651.07,4631.05,20.02,keep
12,6,2,1,4565.87,4341.16,4565.87,-224.71,replace
12,6,3,0,4651.07,4651.07,4631.05,20.02,keep
12,6,3,1,4565.87,4341.16,4565.87,-224.71,replace
12,7,0,0,4637.98,4599.99,4637.98,-37.99,replace
12,7,0,1,4568.89,4304.37,4568.89,-264.52,replace
12,7,1,0,4637.98,4629.77,4637.98,-8.21,replace
12,7,1,1,4568.89,4333.87,4568.89,-235.02,replace
12,7,2,0,4637.98,4629.77,4637.98,-8.21,replace
12,7,2,1,4568.89,4333.87,4568.89,-235.02,replace
12,7,3,0,4637.98,4629.77,4637.98,-8.21,replace
12,7,3,1,4568.89,4333.87,4568.89,-235.02,replace
12,7,4,0,4637.98,4629.77,4637.98,-8.21,replace
12,7,4,1,4568.89,4333.87,4568.89,-235.02,replace
12,8,0,0,4645.24,4579.05,4645.24,-66.19,replace
12,8,0,1,4572.17,4297.32,4572.17,-274.85,replace
12,8,1,0,4645.24,4608.83,4645.24,-36.41,replace
12,8,1,1,4572.17,4326.82,4572.17,-245.35,replace
12,8,2,0,4645.24,4608.83,4645.24,-36.41,replace
12,8,2,1,4572.17,4326.82,4572.17,-245.35,replace
12,8,3,0,4645.24,4608.83,4645.24,-36.41,replace
12,8,3,1,4572.17,4326.82,4572.17,-245.35,replace
12,8,4,0,4645.24,4608.83,4645.24,-36.41,replace
12,8,4,1,4572.17,4326.82,4572.17,-245.35,replace
12,8,5,0,4645.24,4608.83,4645.24,-36.41,replace
12,8,5,1,4572.17,4326.82,4572.17,-245.35,replace
12,9,0,0,4652.42,4558.84,4652.42,-93.58,replace
12,9,0,1,4575.44,4290.53,4575.44,-284.90,replace
12,9,1,0,4652.42,4588.62,4652.42,-63.80,replace
12,9,1,1,4575.44,4320.03,4575.44,-255.40,replace
12,9,2,0,4652.42,4588.62,4652.42,-63.80,replace
12,9,2,1,4575.44,4320.03,4575.44,-255.40,replace
12,9,3,0,4652.42,4588.62,4652.42,-63.80,replace
12,9,3,1,4575.44,4320.03,4575.44,-255.40,replace
12,9,4,0,4652.42,4588.62,4652.42,-63.80,replace
12,9,4,1,4575.44,4320.03,4575.44,-255.40,replace
12,9,5,0,4652.42,4588.62,4652.42,-63.80,replace
12,9,5,1,4575.44,4320.03,4575.44,-255.40,replace
12,9,6,0,4652.42,4588.62,4652.42,-63.80,replace
12,9,6,1,4575.44,4320.03,4575.44,-255.40,replace
12,10,0,0,4659.30,4539.62,4659.30,-119.69,replace
12,10,0,1,4578.59,4284.08,4578.59,-294.51,replace
12,10,1,0,4659.30,4569.40,4659.30,-89.91,replace
12,10,1,1,4578.59,4313.58,4578.59,-265.01,replace
12,10,2,0,4659.30,4569.40,4659.30,-89.91,replace
12,10,2,1,4578.59,4313.58,4578.59,-265.01,replace
12,10,3,0,4659.30,4569.40,4659.30,-89.91,replace
12,10,3,1,4578.59,4313.58,4578.59,-265.01,replace
12,10,4,0,4659.30,4569.40,4659.30,-89.91,replace
12,10,4,1,4578.59,4313.58,4578.59,-265.01,replace
12,10,5,0,4659.30,4569.40,4659.30,-89.91,replace
12,10,5,1,4578.59,4313.58,4578.59,-265.01,replace
12,10,6,0,4659.30,4569.40,4659.30,-89.91,replace
12,10,6,1,4578.59,4313.58,4578.59,-265.01,replace
12,10,7,0,4659.30,4627.51,4659.30,-31.80,replace
12,10,7,1,4578.59,4363.10,4578.59,-215.49,replace
12,11,0,0,4665.80,4551.32,4665.80,-114.48,replace
12,11,0,1,4581.57,4307.50,4581.57,-274.07,replace
12,11,1,0,4665.80,4551.32,4665.80,-114.48,replace
12,11,1,1,4581.57,4307.50,4581.57,-274.07,replace
12,11,2,0,4665.80,4551.32,4665.80,-114.48,replace
12,11,2,1,4581.57,4307.50,4581.57,-274.07,replace
12,11,3,0,4665.80,4551.32,4665.80,-114.48,replace
12,11,3,1,4581.57,4307.50,4581.57,-274.07,replace
12,11,4,0,4665.80,4551.32,4665.80,-114.48,replace
12,11,4,1,4581.57,4307.50,4581.57,-274.07,replace
12,11,5,0,4665.80,4551.32,4665.80,-114.48,replace
12,11,5,1,4581.57,4307.50,4581.57,-274.07,replace
12,11,6,0,4665.80,4551.32,4665.80,-114.48,replace
12,11,6,1,4581.57,4307.50,4581.57,-274.07,replace
12,11,7,0,4665.80,4604.04,4665.80,-61.76,replace
12,11,7,1,4581.57,4352.43,4581.57,-229.15,replace
12,11,8,0,4731.17,4368.75,4731.17,-362.41,replace
12,11,8,1,4611.64,4245.52,4611.64,-366.13,replace
12,12,0,0,4671.86,4534.47,4671.86,-137.39,replace
12,12,0,1,4584.36,4301.82,4584.36,-282.54,replace
12,12,2,0,4671.86,4534.47,4671.86,-137.39,replace
12,12,2,1,4584.36,4301.82,4584.36,-282.54,replace
12,12,3,0,4671.86,4534.47,4671.86,-137.39,replace
12,12,3,1,4584.36,4301.82,4584.36,-282.54,replace
12,12,4,0,4671.86,4534.47,4671.86,-137.39,replace
12,12,4,1,4584.36,4301.82,4584.36,-282.54,replace
12,12,5,0,4671.86,4534.47,4671.86,-137.39,replace
12,12,5,1,4584.36,4301.82,4584.36,-282.54,replace
12,12,6,0,4671.86,4534.47,4671.86,-137.39,replace
12,12,6,1,4584.36,4301.82,4584.36,-282.54,replace
12,12,7,0,4671.86,4582.20,4671.86,-89.66,replace
12,12,7,1,4584.36,4342.50,4584.36,-241.86,replace
12,12,8,0,4731.16,4368.75,4731.16,-362.42,replace
12,12,8,1,4611.64,4245.51,4611.64,-366.13,replace
12,12,9,0,4731.16,3108.01,4731.16,-1623.15,replace
12,12,9,1,4611.64,3100.69,4611.64,-1510.95,replace
12,13,0,0,4677.46,4518.86,4677.46,-158.60,replace
12,13,0,1,4586.93,4296.55,4586.93,-290.38,replace
12,13,3,0,4677.46,4518.86,4677.46,-158.60,replace
12,13,3,1,4586.93,4296.55,4586.93,-290.38,replace
12,13,4,0,4677.46,4518.86,4677.46,-158.60,replace
12,13,4,1,4586.93,4296.55,4586.93,-290.38,replace
12,13,5,0,4677.46,4518.86,4677.46,-158.60,replace
12,13,5,1,4586.93,4296.55,4586.93,-290.38,replace
12,13,6,0,4677.46,4518.86,4677.46,-158.60,replace
12,13,6,1,4586.93,4296.55,4586.93,-290.38,replace
12,13,7,0,4677.46,4562.01,4677.46,-115.46,replace
12,13,7,1,4586.93,4333.32,4586.93,-253.61,replace
12,13,8,0,4731.16,4368.74,4731.16,-362.42,replace
12,13,8,1,4611.64,4245.51,4611.64,-366.13,replace
12,13,9,0,4731.16,3108.01,4731.16,-1623.15,replace
12,13,9,1,4611.64,3100.69,4611.64,-1510.95,replace
12,14,0,0,4682.62,4504.49,4682.62,-178.13,replace
12,14,0,1,4589.31,4291.69,4589.31,-297.61,replace
12,14,4,0,4682.62,4504.49,4682.62,-178.13,replace
12,14,4,1,4589.31,4291.69,4589.31,-297.61,replace
12,14,5,0,4682.62,4504.49,4682.62,-178.13,replace
12,14,5,1,4589.31,4291.69,4589.31,-297.61,replace
12,14,6,0,4682.62,4504.49,4682.62,-178.13,replace
12,14,6,1,4589.31,4291.69,4589.31,-297.61,replace
12,14,7,0,4682.62,4543.43,4682.62,-139.19,replace
12,14,7,1,4589.31,4324.88,4589.31,-264.43,replace
12,14,8,0,4731.16,4368.74,4731.16,-362.42,replace
12,14,8,1,4611.64,4245.50,4611.64,-366.13,replace
12,14,9,0,4731.16,3108.01,4731.16,-1623.15,replace
12,14,9,1,4611.64,3100.69,4611.64,-1510.95,replace
12,15,0,0,4687.35,4491.31,4687.35,-196.04,replace
12,15,0,1,4591.48,4287.23,4591.48,-304.25,replace
12,15,5,0,4687.35,4491.31,4687.35,-196.04,replace
12,15,5,1,4591.48,4287.23,4591.48,-304.25,replace
12,15,6,0,4687.35,4491.31,4687.35,-196.04,replace
12,15,6,1,4591.48,4287.23,4591.48,-304.25,replace
12,15,7,0,4687.35,4526.41,4687.35,-160.93,replace
12,15,7,1,4591.48,4317.15,4591.48,-274.33,replace
12,15,8,0,4731.16,4368.74,4731.16,-362.42,replace
12,15,8,1,4611.63,4245.50,4611.63,-366.13,replace
12,15,9,0,4731.16,3108.01,4731.16,-1623.15,replace
12,15,9,1,4611.63,3100.69,4611.63,-1510.95,replace
12,16,0,0,4691.67,4479.27,4691.67,-212.40,replace
12,16,0,1,4593.47,4283.15,4593.47,-310.32,replace
12,16,6,0,4691.67,4479.27,4691.67,-212.40,replace
12,16,6,1,4593.47,4283.15,4593.47,-310.32,replace
12,16,7,0,4691.67,4510.88,4691.67,-180.79,replace
12,16,7,1,4593.47,4310.09,4593.47,-283.38,replace
12,16,8,0,4731.16,4368.74,4731.16,-362.42,replace
12,16,8,1,4611.63,4245.50,4611.63,-366.13,replace
12,16,9,0,4731.16,3108.01,4731.16,-1623.15,replace
12,16,9,1,4611.63,3100.69,4611.63,-1510.95,replace
12,17,0,0,4695.60,4468.29,4695.60,-227.30,replace
12,17,0,1,4595.27,4279.43,4595.27,-315.85,replace
12,17,7,0,4695.60,4496.73,4695.60,-198.86,replace
12,17,7,1,4595.27,4303.66,4595.27,-291.61,replace
12,17,8,0,4731.16,4368.74,4731.16,-362.42,replace
12,17,8,1,4611.63,4245.50,4611.63,-366.13,replace
12,17,9,0,4731.16,3108.01,4731.16,-1623.15,replace
12,17,9,1,4611.63,3100.69,4611.63,-1510.95,replace
12,18,0,0,4699.17,4458.32,4699.17,-240.84,replace
12,18,0,1,4596.92,4276.04,4596.92,-320.88,replace
12,18,8,0,4731.16,4368.74,4731.16,-362.42,replace
12,18,8,1,4611.63,4245.50,4611.63,-366.13,replace
12,18,9,0,4731.16,3108.01,4731.16,-1623.15,replace
12,18,9,1,4611.63,3100.69,4611.63,-1510.95,replace
12,19,0,0,4702.40,4449.28,4702.40,-253.12,replace
12,19,0,1,4598.41,4272.96,4598.41,-325.44,replace
12,19,9,0,4731.16,3108.01,4731.16,-1623.15,replace
12,19,9,1,4611.63,3100.69,4611.63,-1510.95,replace
12,20,0,0,4705.33,2433.59,4705.33,-2271.74,replace
12,20,0,1,4599.75,2382.88,4599.75,-2216.88,replace
