parity,mac,mip,cm,V,Q_keep,Q_replace,cow_value,action
8,11,3,0,5424.16,5424.16,5180.41,243.75,keep
8,11,3,1,5181.65,5083.45,5181.65,-98.20,replace
8,11,4,0,5539.65,5539.65,5180.41,359.24,keep
8,11,4,1,5181.65,5174.98,5181.65,-6.67,replace
8,11,5,0,5648.94,5648.94,5180.41,468.53,keep
8,11,5,1,5285.34,5285.34,5181.65,103.69,keep
8,11,6,0,5740.10,5740.10,5180.41,559.69,keep
8,11,6,1,5384.89,5384.89,5181.65,203.24,keep
8,11,7,0,5806.10,5806.10,5180.41,625.69,keep
8,11,7,1,5490.23,5490.23,5181.65,308.58,keep
8,11,8,0,5831.53,5831.53,5240.28,591.26,keep
8,11,8,1,5686.79,5686.79,5209.19,477.60,keep
8,12,0,0,5185.96,5177.33,5185.96,-8.63,replace
8,12,0,1,5184.20,4920.34,5184.20,-263.86,replace
8,12,2,0,5187.79,5187.79,5185.96,1.84,keep
8,12,2,1,5184.20,4927.62,5184.20,-256.58,replace
8,12,3,0,5308.89,5308.89,5185.96,122.93,keep
8,12,3,1,5184.20,5011.89,5184.20,-172.32,replace
8,12,4,0,5434.97,5434.97,5185.96,249.01,keep
8,12,4,1,5184.20,5099.62,5184.20,-84.58,replace
8,12,5,0,5563.66,5563.66,5185.96,377.71,keep
8,12,5,1,5224.00,5224.00,5184.20,39.80,keep
8,12,6,0,5678.82,5678.82,5185.96,492.87,keep
8,12,6,1,5346.30,5346.30,5184.20,162.09,keep
8,12,7,0,5772.78,5772.78,5185.96,586.82,keep
8,12,7,1,5475.03,5475.03,5184.20,290.83,keep
8,12,8,0,5831.53,5831.53,5240.27,591.26,keep
8,12,8,1,5686.79,5686.79,5209.19,477.60,keep
8,12,9,0,6244.39,6244.39,5240.27,1004.11,keep
8,12,9,1,6017.58,6017.58,5209.19,808.39,keep
8,13,0,0,5191.09,5150.81,5191.09,-40.28,replace
8,13,0,1,5186.56,4909.88,5186.56,-276.68,replace
8,13,3,0,5203.04,5203.04,5191.09,11.94,keep
8,13,3,1,5186.56,4946.22,5186.56,-240.34,replace
8,13,4,0,5341.24,5341.24,5191.09,150.15,keep
8,13,4,1,5186.56,5042.39,5186.56,-144.17,replace
8,13,5,0,5485.14,5485.14,5191.09,294.05,keep
8,13,5,1,5186.56,5167.59,5186.56,-18.97,replace
8,13,6,0,5622.30,5622.30,5191.09,431.21,keep
8,13,6,1,5310.72,5310.72,5186.56,124.15,keep
8,13,7,0,5741.97,5741.97,5191.09,550.88,keep
8,13,7,1,5460.98,5460.98,5186.56,274.41,keep
8,13,8,0,5831.53,5831.53,5240.27,591.26,keep
8,13,8,1,5686.79,5686.79,5209.19,477.60,keep
8,13,9,0,6244.38,6244.38,5240.27,1004.11,keep
8,13,9,1,6017.58,6017.58,5209.19,808.39,keep
8,14,0,0,5195.82,5126.40,5195.82,-69.42,replace
8,14,0,1,5188.74,4900.25,5188.74,-288.49,replace
8,14,4,0,5255.42,5255.42,5195.82,59.61,keep
8,14,4,1,5188.74,4990.03,5188.74,-198.71,replace
8,14,5,0,5413.16,5413.16,5195.82,217.34,keep
8,14,5,1,5188.74,5115.92,5188.74,-72.82,replace
8,14,6,0,5570.40,5570.40,5195.82,374.58,keep
8,14,6,1,5278.07,5278.07,5188.74,89.34,keep
8,14,7,0,5713.63,5713.63,5195.82,517.82,keep
8,14,7,1,5448.05,5448.05,5188.74,259.31,keep
8,14,8,0,5831.53,5831.53,5240.27,591.26,keep
8,14,8,1,5686.78,5686.78,5209.19,477.60,keep
8,14,9,0,6244.38,6244.38,5240.27,1004.11,keep
8,14,9,1,6017.58,6017.58,5209.19,808.39,keep
8,15,0,0,5200.15,5104.03,5200.15,-96.12,replace
8,15,0,1,5190.73,4891.41,5190.73,-299.32,replace
8,15,5,0,5347.40,5347.40,5200.15,147.25,keep
8,15,5,1,5190.73,5068.75,5190.73,-121.98,replace
8,15,6,0,5522.93,5522.93,5200.15,322.78,keep
8,15,6,1,5248.23,5248.23,5190.73,57.50,keep
8,15,7,0,5687.67,5687.67,5200.15,487.52,keep
8,15,7,1,5436.20,5436.20,5190.73,245.47,keep
8,15,8,0,5831.53,5831.53,5240.27,591.26,keep
8,15,8,1,5686.78,5686.78,5209.19,477.60,keep
8,15,9,0,6244.38,6244.38,5240.27,1004.11,keep
8,15,9,1,6017.58,6017.58,5209.19,808.39,keep
8,16,0,0,5204.10,5083.59,5204.10,-120.51,replace
8,16,0,1,5192.55,4883.34,5192.55,-309.21,replace
8,16,6,0,5479.63,5479.63,5204.10,275.53,keep
8,16,6,1,5221.03,5221.03,5192.55,28.48,keep
8,16,7,0,5663.96,5663.96,5204.10,459.86,keep
8,16,7,1,5425.39,5425.39,5192.55,232.84,keep
8,16,8,0,5831.53,5831.53,5240.27,591.26,keep
8,16,8,1,5686.78,5686.78,5209.19,477.60,keep
8,16,9,0,6244.38,6244.38,5240.27,1004.11,keep
8,16,9,1,6017.58,6017.58,5209.19,808.39,keep
8,17,0,0,5207.70,5064.97,5207.70,-142.72,replace
8,17,0,1,5194.20,4875.98,5194.20,-318.23,replace
8,17,7,0,5642.38,5642.38,5207.70,434.68,keep
8,17,7,1,5415.55,5415.55,5194.20,221.34,keep
8,17,8,0,5831.53,5831.53,5240.27,591.26,keep
8,17,8,1,5686.78,5686.78,5209.19,477.60,keep
8,17,9,0,6244.38,6244.38,5240.27,1004.11,keep
8,17,9,1,6017.58,6017.58,5209.19,808.39,keep
8,18,0,0,5210.97,5048.06,5210.97,-162.91,replace
8,18,0,1,5195.71,4869.29,5195.71,-326.42,replace
8,18,8,0,5831.53,5831.53,5240.27,591.26,keep
8,18,8,1,5686.78,5686.78,5209.19,477.60,keep
8,18,9,0,6244.38,6244.38,5240.27,1004.11,keep
8,18,9,1,6017.58,6017.58,5209.19,808.39,keep
8,19,0,0,5213.93,5179.40,5213.93,-34.54,replace
8,19,0,1,5197.07,4984.39,5197.07,-212.68,replace
8,19,9,0,6244.38,6244.38,5240.27,1004.11,keep
8,19,9,1,6017.58,6017.58,5209.19,808.39,keep
8,20,0,0,5378.68,5378.68,5216.62,162.07,keep
8,20,0,1,5266.41,5266.41,5198.30,68.11,keep
9,1,0,0,6598.18,6598.18,5207.48,1390.70,keep
9,1,0,1,6067.39,6067.39,5207.76,859.63,keep
9,2,0,0,6486.31,6486.31,5161.71,1324.61,keep
9,2,0,1,5901.35,5901.35,5179.05,722.31,keep
9,3,0,0,6278.53,6278.53,5145.81,1132.71,keep
9,3,0,1,5686.69,5686.69,5168.37,518.32,keep
9,4,0,0,6043.77,6043.77,5142.71,901.06,keep
9,4,0,1,5477.86,5477.86,5165.47,312.39,keep
9,4,1,0,6323.06,6323.06,5142.71,1180.35,keep
9,4,1,1,5768.57,5768.57,5165.47,603.10,keep
9,5,0,0,5826.54,5826.54,5145.39,681.15,keep
9,5,0,1,5298.87,5298.87,5166.05,132.82,keep
9,5,1,0,6105.87,6105.87,5145.39,960.49,keep
9,5,1,1,5579.34,5579.34,5166.05,413.30,keep
9,5,2,0,6135.34,6135.34,5145.39,989.95,keep
9,5,2,1,5608.54,5608.54,5166.05,442.49,keep
9,6,0,0,5639.27,5639.27,5150.60,488.66,keep
9,6,0,1,5174.06,5174.06,5168.16,5.90,keep
9,6,1,0,5891.57,5891.57,5150.60,740.96,keep
9,6,1,1,5395.68,5395.68,5168.16,227.52,keep
9,6,2,0,5940.96,5940.96,5150.60,790.36,keep
9,6,2,1,5444.48,5444.48,5168.16,276.32,keep
9,6,3,0,5972.18,5972.18,5150.60,821.57,keep
9,6,3,1,5475.54,5475.54,5168.16,307.38,keep
9,7,0,0,5480.68,5480.68,5156.84,323.84,keep
9,7,0,1,5170.90,5073.93,5170.90,-96.97,replace
9,7,1,0,5700.68,5700.68,5156.84,543.84,keep
9,7,1,1,5240.31,5240.31,5170.90,69.40,keep
9,7,2,0,5753.63,5753.63,5156.84,596.80,keep
9,7,2,1,5288.50,5288.50,5170.90,117.60,keep
9,7,3,0,5806.00,5806.00,5156.84,649.16,keep
9,7,3,1,5340.06,5340.06,5170.90,169.16,keep
9,7,4,0,5839.03,5839.03,5156.84,682.19,keep
9,7,4,1,5373.43,5373.43,5170.90,202.53,keep
9,8,0,0,5354.63,5354.63,5163.35,191.28,keep
9,8,0,1,5173.85,4998.06,5173.85,-175.78,replace
9,8,1,0,5529.97,5529.97,5163.35,366.62,keep
9,8,1,1,5173.85,5131.28,5173.85,-42.57,replace
9,8,2,0,5591.02,5591.02,5163.35,427.67,keep
9,8,2,1,5174.07,5174.07,5173.85,0.22,keep
9,8,3,0,5648.46,5648.46,5163.35,485.11,keep
9,8,3,1,5214.34,5214.34,5173.85,40.49,keep
9,8,4,0,5704.04,5704.04,5163.35,540.69,keep
9,8,4,1,5268.33,5268.33,5173.85,94.48,keep
9,8,5,0,5738.83,5738.83,5163.35,575.48,keep
9,8,5,1,5305.48,5305.48,5173.85,131.64,keep
9,9,0,0,5265.18,5265.18,5169.78,95.40,keep
9,9,0,1,5176.78,4947.00,5176.78,-229.78,replace
9,9,1,0,5369.22,5369.22,5169.78,199.44,keep
9,9,1,1,5176.78,5028.96,5176.78,-147.82,replace
9,9,2,0,5440.98,5440.98,5169.78,271.20,keep
9,9,2,1,5176.78,5079.26,5176.78,-97.52,replace
9,9,3,0,5511.24,5511.24,5169.78,341.46,keep
9,9,3,1,5176.78,5128.51,5176.78,-48.27,replace
9,9,4,0,5577.36,5577.36,5169.78,407.58,keep
9,9,4,1,5176.78,5174.85,5176.78,-1.93,replace
9,9,5,0,5636.58,5636.58,5169.78,466.80,keep
9,9,5,1,5231.42,5231.42,5176.78,54.64,keep
9,9,6,0,5672.57,5672.57,5169.78,502.79,keep
9,9,6,1,5277.87,5277.87,5176.78,101.09,keep
9,10,0,0,5213.62,5213.62,5175.95,37.67,keep
9,10,0,1,5179.61,4921.05,5179.61,-258.55,replace
9,10,1,0,5243.44,5243.44,5175.95,67.50,keep
9,10,1,1,5179.61,4950.64,5179.61,-228.96,replace
9,10,2,0,5300.83,5300.83,5175.95,124.88,keep
9,10,2,1,5179.61,4990.87,5179.61,-188.74,replace
9,10,3,0,5383.41,5383.41,5175.95,207.47,keep
9,10,3,1,5179.61,5048.76,5179.61,-130.85,replace
9,10,4,0,5464.27,5464.27,5175.95,288.32,keep
9,10,4,1,5179.61,5105.43,5179.61,-74.17,replace
9,10,5,0,5540.36,5540.36,5175.95,364.42,keep
9,10,5,1,5179.61,5161.92,5179.61,-17.69,replace
9,10,6,0,5603.76,5603.76,5175.95,427.82,keep
9,10,6,1,5234.36,5234.36,5179.61,54.76,keep
9,10,7,0,5638.50,5638.50,5175.95,462.55,keep
9,10,7,1,5311.47,5311.47,5179.61,131.86,keep
9,11,0,0,5198.68,5198.68,5181.76,16.92,keep
9,11,0,1,5182.28,4928.52,5182.28,-253.76,replace
9,11,1,0,5198.68,5198.68,5181.76,16.92,keep
9,11,1,1,5182.28,4928.52,5182.28,-253.76,replace
9,11,2,0,5198.68,5198.68,5181.76,16.92,keep
9,11,2,1,5182.28,4928.52,5182.28,-253.76,replace
9,11,3,0,5264.73,5264.73,5181.76,82.96,keep
9,11,3,1,5182.28,4974.81,5182.28,-207.47,replace
9,11,4,0,5359.77,5359.77,5181.76,178.01,keep
9,11,4,1,5182.28,5041.43,5182.28,-140.84,replace
9,11,5,0,5452.83,5452.83,5181.76,271.07,keep
9,11,5,1,5182.28,5106.66,5182.28,-75.61,replace
9,11,6,0,5539.41,5539.41,5181.76,357.64,keep
9,11,6,1,5193.73,5193.73,5182.28,11.46,keep
9,11,7,0,5603.53,5603.53,5181.76,421.77,keep
9,11,7,1,5295.52,5295.52,5182.28,113.25,keep
9,11,8,0,5626.85,5626.85,5240.28,386.57,keep
9,11,8,1,5487.33,5487.33,5209.19,278.14,keep
9,12,0,0,5187.18,5170.67,5187.18,-16.51,replace
9,12,0,1,5184.77,4917.49,5184.77,-267.28,replace
9,12,2,0,5187.18,5170.67,5187.18,-16.51,replace
9,12,2,1,5184.77,4917.49,5184.77,-267.28,replace
9,12,3,0,5187.18,5170.67,5187.18,-16.51,replace
9,12,3,1,5184.77,4917.49,5184.77,-267.28,replace
9,12,4,0,5263.19,5263.19,5187.18,76.01,keep
9,12,4,1,5184.77,4982.35,5184.77,-202.42,replace
9,12,5,0,5372.58,5372.58,5187.18,185.39,keep
9,12,5,1,5184.77,5059.02,5184.77,-125.75,replace
9,12,6,0,5479.68,5479.68,5187.18,292.49,keep
9,12,6,1,5184.77,5156.07,5184.77,-28.70,replace
9,12,7,0,5570.99,5570.99,5187.18,383.80,keep
9,12,7,1,5280.68,5280.68,5184.77,95.92,keep
9,12,8,0,5626.84,5626.84,5240.27,386.57,keep
9,12,8,1,5487.32,5487.32,5209.19,278.14,keep
9,12,9,0,6029.03,6029.03,5240.27,788.76,keep
9,12,9,1,5812.69,5812.69,5209.19,603.51,keep
9,13,0,0,5192.20,5144.75,5192.20,-47.45,replace
9,13,0,1,5187.08,4907.28,5187.08,-279.79,replace
9,13,3,0,5192.20,5144.75,5192.20,-47.45,replace
9,13,3,1,5187.08,4907.28,5187.08,-279.79,replace
9,13,4,0,5192.20,5174.39,5192.20,-17.81,replace
9,13,4,1,5187.08,4928.06,5187.08,-259.02,replace
9,13,5,0,5298.68,5298.68,5192.20,106.48,keep
9,13,5,1,5187.08,5015.18,5187.08,-171.89,replace
9,13,6,0,5424.57,5424.57,5192.20,232.37,keep
9,13,6,1,5187.08,5121.35,5187.08,-65.73,replace
9,13,7,0,5540.89,5540.89,5192.20,348.69,keep
9,13,7,1,5266.96,5266.96,5187.08,79.89,keep
9,13,8,0,5626.84,5626.84,5240.27,386.57,keep
9,13,8,1,5487.32,5487.32,5209.19,278.14,keep
9,13,9,0,6029.03,6029.03,5240.27,788.76,keep
9,13,9,1,5812.69,5812.69,5209.19,603.51,keep
9,14,0,0,5196.82,5120.89,5196.82,-75.93,replace
9,14,0,1,5189.20,4897.88,5189.20,-291.32,replace
9,14,4,0,5196.82,5120.89,5196.82,-75.93,replace
9,14,4,1,5189.20,4897.88,5189.20,-291.32,replace
9,14,5,0,5230.93,5230.93,5196.82,34.11,keep
9,14,5,1,5189.20,4975.01,5189.20,-214.19,replace
9,14,6,0,5373.98,5373.98,5196.82,177.16,keep
9,14,6,1,5189.20,5089.49,5189.20,-99.71,replace
9,14,7,0,5513.21,5513.21,5196.82,316.38,keep
9,14,7,1,5254.34,5254.34,5189.20,65.14,keep
9,14,8,0,5626.84,5626.84,5240.27,386.57,keep
9,14,8,1,5487.32,5487.32,5209.19,278.14,keep
9,14,9,0,6029.03,6029.03,5240.27,788.76,keep
9,14,9,1,5812.69,5812.69,5209.19,603.51,keep
9,15,0,0,5201.05,5099.02,5201.05,-102.03,replace
9,15,0,1,5191.15,4889.25,5191.15,-301.89,replace
9,15,5,0,5201.05,5169.03,5201.05,-32.02,replace
9,15,5,1,5191.15,4938.33,5191.15,-252.82,replace
9,15,6,0,5327.70,5327.70,5201.05,126.64,keep
9,15,6,1,5191.15,5060.36,5191.15,-130.79,replace
9,15,7,0,5487.84,5487.84,5201.05,286.79,keep
9,15,7,1,5242.78,5242.78,5191.15,51.64,keep
9,15,8,0,5626.84,5626.84,5240.27,386.57,keep
9,15,8,1,5487.32,5487.32,5209.19,278.14,keep
9,15,9,0,6029.03,6029.03,5240.27,788.76,keep
9,15,9,1,5812.69,5812.69,5209.19,603.51,keep
9,16,0,0,5204.92,5079.04,5204.92,-125.88,replace
9,16,0,1,5192.92,4881.37,5192.92,-311.55,replace
9,16,6,0,5285.49,5285.49,5204.92,80.58,keep
9,16,6,1,5192.92,5033.81,5192.92,-159.11,replace
9,16,7,0,5464.68,5464.68,5204.92,259.77,keep
9,16,7,1,5232.23,5232.23,5192.92,39.30,keep
9,16,8,0,5626.84,5626.84,5240.27,386.57,keep
9,16,8,1,5487.32,5487.32,5209.19,278.14,keep
9,16,9,0,6029.03,6029.03,5240.27,788.76,keep
9,16,9,1,5812.69,5812.69,5209.19,603.51,keep
9,17,0,0,5208.44,5060.84,5208.44,-147.59,replace
9,17,0,1,5194.54,4874.19,5194.54,-320.35,replace
9,17,7,0,5443.60,5443.60,5208.44,235.17,keep
9,17,7,1,5222.61,5222.61,5194.54,28.07,keep
9,17,8,0,5626.84,5626.84,5240.27,386.57,keep
9,17,8,1,5487.32,5487.32,5209.19,278.13,keep
9,17,9,0,6029.03,6029.03,5240.27,788.76,keep
9,17,9,1,5812.69,5812.69,5209.19,603.51,keep
9,18,0,0,5211.63,5044.31,5211.63,-167.32,replace
9,18,0,1,5196.01,4867.66,5196.01,-328.35,replace
9,18,8,0,5626.84,5626.84,5240.27,386.57,keep
9,18,8,1,5487.32,5487.32,5209.19,278.13,keep
9,18,9,0,6029.03,6029.03,5240.27,788.76,keep
9,18,9,1,5812.69,5812.69,5209.19,603.51,keep
9,19,0,0,5214.53,5171.55,5214.53,-42.98,replace
9,19,0,1,5197.34,4979.51,5197.34,-217.83,replace
9,19,9,0,6029.03,6029.03,5240.27,788.76,keep
9,19,9,1,5812.69,5812.69,5209.19,603.51,keep
9,20,0,0,5375.13,5375.13,5217.15,157.98,keep
9,20,0,1,5264.27,5264.27,5198.55,65.72,keep
10,1,0,0,6372.92,6372.92,5209.69,1163.22,keep
10,1,0,1,5865.40,5865.40,5208.78,656.62,keep
10,2,0,0,6272.89,6272.89,5165.13,1107.76,keep
10,2,0,1,5714.55,5714.55,5180.62,533.92,keep
10,3,0,0,6081.23,6081.23,5149.61,931.62,keep
10,3,0,1,5521.10,5521.10,5170.12,350.98,keep
10,4,0,0,5880.63,5880.63,5146.52,734.11,keep
10,4,0,1,5347.86,5347.86,5167.22,180.64,keep
10,4,1,0,6086.39,6086.39,5146.52,939.87,keep
10,4,1,1,5555.62,5555.62,5167.22,388.40,keep
10,5,0,0,5697.24,5697.24,5149.05,548.19,keep
10,5,0,1,5213.25,5213.25,5167.73,45.52,keep
10,5,1,0,5893.43,5893.43,5149.05,744.39,keep
10,5,1,1,5390.11,5390.11,5167.73,222.38,keep
10,5,2,0,5912.62,5912.62,5149.05,763.58,keep
10,5,2,1,5408.71,5408.71,5167.73,240.97,keep
10,6,0,0,5536.59,5536.59,5154.04,382.54,keep
10,6,0,1,5169.75,5109.60,5169.75,-60.15,replace
10,6,1,0,5711.43,5711.43,5154.04,557.39,keep
10,6,1,1,5244.41,5244.41,5169.75,74.67,keep
10,6,2,0,5741.98,5741.98,5154.04,587.94,keep
10,6,2,1,5270.51,5270.51,5169.75,100.77,keep
10,6,3,0,5762.46,5762.46,5154.04,608.42,keep
10,6,3,1,5289.22,5289.22,5169.75,119.48,keep
10,7,0,0,5401.83,5401.83,5160.03,241.80,keep
10,7,0,1,5172.37,5026.33,5172.37,-146.05,replace
10,7,1,0,5543.62,5543.62,5160.03,383.59,keep
10,7,1,1,5172.37,5136.34,5172.37,-36.03,replace
10,7,2,0,5584.47,5584.47,5160.03,424.44,keep
10,7,2,1,5172.37,5165.21,5172.37,-7.16,replace
10,7,3,0,5618.34,5618.34,5160.03,458.31,keep
10,7,3,1,5189.15,5189.15,5172.37,16.77,keep
10,7,4,0,5640.61,5640.61,5160.03,480.58,keep
10,7,4,1,5204.89,5204.89,5172.37,32.51,keep
10,8,0,0,5298.14,5298.14,5166.29,131.85,keep
10,8,0,1,5175.20,4964.24,5175.20,-210.96,replace
10,8,1,0,5383.41,5383.41,5166.29,217.12,keep
10,8,1,1,5175.20,5033.62,5175.20,-141.58,replace
10,8,2,0,5435.02,5435.02,5166.29,268.73,keep
10,8,2,1,5175.20,5070.10,5175.20,-105.10,replace
10,8,3,0,5482.47,5482.47,5166.29,316.18,keep
10,8,3,1,5175.20,5103.63,5175.20,-71.57,replace
10,8,4,0,5521.81,5521.81,5166.29,355.52,keep
10,8,4,1,5175.20,5131.43,5175.20,-43.77,replace
10,8,5,0,5547.68,5547.68,5166.29,381.39,keep
10,8,5,1,5175.20,5149.71,5175.20,-25.49,replace
10,9,0,0,5226.27,5226.27,5172.47,53.80,keep
10,9,0,1,5178.02,4924.01,5178.02,-254.00,replace
10,9,1,0,5280.72,5280.72,5172.47,108.24,keep
10,9,1,1,5178.02,4971.22,5178.02,-206.80,replace
10,9,2,0,5293.95,5293.95,5172.47,121.48,keep
10,9,2,1,5178.02,4980.57,5178.02,-197.45,replace
10,9,3,0,5353.90,5353.90,5172.47,181.42,keep
10,9,3,1,5178.02,5022.93,5178.02,-155.09,replace
10,9,4,0,5409.01,5409.01,5172.47,236.54,keep
10,9,4,1,5178.02,5061.88,5178.02,-116.14,replace
10,9,5,0,5454.70,5454.70,5172.47,282.22,keep
10,9,5,1,5178.02,5094.17,5178.02,-83.85,replace
10,9,6,0,5484.75,5484.75,5172.47,312.27,keep
10,9,6,1,5178.02,5115.40,5178.02,-62.62,replace
10,10,0,0,5188.35,5188.35,5178.40,9.94,keep
10,10,0,1,5180.74,4907.12,5180.74,-273.62,replace
10,10,1,0,5218.16,5218.16,5178.40,39.75,keep
10,10,1,1,5180.74,4936.68,5180.74,-244.06,replace
10,10,2,0,5218.16,5218.16,5178.40,39.75,keep
10,10,2,1,5180.74,4936.68,5180.74,-244.06,replace
10,10,3,0,5233.53,5233.53,5178.40,55.12,keep
10,10,3,1,5180.74,4947.54,5180.74,-233.20,replace
10,10,4,0,5303.15,5303.15,5178.40,124.75,keep
10,10,4,1,5180.74,4996.74,5180.74,-183.99,replace
10,10,5,0,5367.17,5367.17,5178.40,188.76,keep
10,10,5,1,5180.74,5041.98,5180.74,-138.76,replace
10,10,6,0,5420.23,5420.23,5178.40,241.83,keep
10,10,6,1,5180.74,5079.48,5180.74,-101.25,replace
10,10,7,0,5455.14,5455.14,5178.40,276.73,keep
10,10,7,1,5180.74,5139.59,5180.74,-41.15,replace
10,11,0,0,5186.81,5186.81,5184.00,2.82,keep
10,11,0,1,5183.30,4923.61,5183.30,-259.70,replace
10,11,1,0,5186.81,5186.81,5184.00,2.82,keep
10,11,1,1,5183.30,4923.61,5183.30,-259.70,replace
10,11,2,0,5186.81,5186.81,5184.00,2.82,keep
10,11,2,1,5183.30,4923.61,5183.30,-259.70,replace
10,11,3,0,5186.81,5186.81,5184.00,2.82,keep
10,11,3,1,5183.30,4923.61,5183.30,-259.70,replace
10,11,4,0,5204.67,5204.67,5184.00,20.67,keep
10,11,4,1,5183.30,4936.22,5183.30,-247.08,replace
10,11,5,0,5285.54,5285.54,5184.00,101.54,keep
10,11,5,1,5183.30,4993.37,5183.30,-189.93,replace
10,11,6,0,5359.89,5359.89,5184.00,175.89,keep
10,11,6,1,5183.30,5045.92,5183.30,-137.39,replace
10,11,7,0,5421.53,5421.53,5184.00,237.53,keep
10,11,7,1,5183.30,5124.27,5183.30,-59.03,replace
10,11,8,0,5449.37,5449.37,5240.28,209.09,keep
10,11,8,1,5315.07,5315.07,5209.19,105.88,keep
10,12,0,0,5189.21,5159.87,5189.21,-29.34,replace
10,12,0,1,5185.70,4913.02,5185.70,-272.68,replace
10,12,2,0,5189.21,5159.87,5189.21,-29.34,replace
10,12,2,1,5185.70,4913.02,5185.70,-272.68,replace
10,12,3,0,5189.21,5159.87,5189.21,-29.34,replace
10,12,3,1,5185.70,4913.02,5185.70,-272.68,replace
10,12,4,0,5189.21,5159.87,5189.21,-29.34,replace
10,12,4,1,5185.70,4913.02,5185.70,-272.68,replace
10,12,5,0,5209.95,5209.95,5189.21,20.74,keep
10,12,5,1,5185.70,4948.41,5185.70,-237.29,replace
10,12,6,0,5303.88,5303.88,5189.21,114.67,keep
10,12,6,1,5185.70,5014.79,5185.70,-170.91,replace
10,12,7,0,5390.24,5390.24,5189.21,201.03,keep
10,12,7,1,5185.70,5110.02,5185.70,-75.68,replace
10,12,8,0,5449.36,5449.36,5240.27,209.09,keep
10,12,8,1,5315.07,5315.07,5209.19,105.88,keep
10,12,9,0,5842.29,5842.29,5240.27,602.02,keep
10,12,9,1,5636.46,5636.46,5209.19,427.28,keep
10,13,0,0,5194.04,5134.93,5194.04,-59.11,replace
10,13,0,1,5187.92,4903.21,5187.92,-284.71,replace
10,13,3,0,5194.04,5134.93,5194.04,-59.11,replace
10,13,3,1,5187.92,4903.21,5187.92,-284.71,replace
10,13,4,0,5194.04,5134.93,5194.04,-59.11,replace
10,13,4,1,5187.92,4903.21,5187.92,-284.71,replace
10,13,5,0,5194.04,5140.33,5194.04,-53.70,replace
10,13,5,1,5187.92,4907.03,5187.92,-280.89,replace
10,13,6,0,5252.21,5252.21,5194.04,58.17,keep
10,13,6,1,5187.92,4986.09,5187.92,-201.83,replace
10,13,7,0,5361.31,5361.31,5194.04,167.27,keep
10,13,7,1,5187.92,5096.84,5187.92,-91.08,replace
10,13,8,0,5449.36,5449.36,5240.27,209.09,keep
10,13,8,1,5315.07,5315.07,5209.19,105.88,keep
10,13,9,0,5842.29,5842.29,5240.27,602.02,keep
10,13,9,1,5636.46,5636.46,5209.19,427.28,keep
10,14,0,0,5198.48,5111.98,5198.48,-86.50,replace
10,14,0,1,5189.96,4894.18,5189.96,-295.79,replace
10,14,4,0,5198.48,5111.98,5198.48,-86.50,replace
10,14,4,1,5189.96,4894.18,5189.96,-295.79,replace
10,14,5,0,5198.48,5111.98,5198.48,-86.50,replace
10,14,5,1,5189.96,4894.18,5189.96,-295.79,replace
10,14,6,0,5204.76,5204.76,5198.48,6.27,keep
10,14,6,1,5189.96,4959.74,5189.96,-230.22,replace
10,14,7,0,5334.69,5334.69,5198.48,136.21,keep
10,14,7,1,5189.96,5084.71,5189.96,-105.25,replace
10,14,8,0,5449.36,5449.36,5240.27,209.09,keep
10,14,8,1,5315.06,5315.06,5209.19,105.88,keep
10,14,9,0,5842.29,5842.29,5240.27,602.02,keep
10,14,9,1,5636.46,5636.46,5209.19,427.28,keep
10,15,0,0,5202.55,5090.94,5202.55,-111.61,replace
10,15,0,1,5191.84,4885.89,5191.84,-305.94,replace
10,15,5,0,5202.55,5090.94,5202.55,-111.61,replace
10,15,5,1,5191.84,4885.89,5191.84,-305.94,replace
10,15,6,0,5202.55,5161.35,5202.55,-41.20,replace
10,15,6,1,5191.84,4935.65,5191.84,-256.18,replace
10,15,7,0,5310.31,5310.31,5202.55,107.76,keep
10,15,7,1,5191.84,5073.61,5191.84,-118.23,replace
10,15,8,0,5449.36,5449.36,5240.27,209.09,keep
10,15,8,1,5315.06,5315.06,5209.19,105.88,keep
10,15,9,0,5842.29,5842.29,5240.27,602.02,keep
10,15,9,1,5636.46,5636.46,5209.19,427.28,keep
10,16,0,0,5206.27,5071.72,5206.27,-134.55,replace
10,16,0,1,5193.54,4878.32,5193.54,-315.22,replace
10,16,6,0,5206.27,5121.77,5206.27,-84.50,replace
10,16,6,1,5193.54,4913.69,5193.54,-279.86,replace
10,16,7,0,5288.05,5288.05,5206.27,81.78,keep
10,16,7,1,5193.54,5063.47,5193.54,-130.08,replace
10,16,8,0,5449.36,5449.36,5240.27,209.09,keep
10,16,8,1,5315.06,5315.06,5209.19,105.88,keep
10,16,9,0,5842.29,5842.29,5240.27,602.02,keep
10,16,9,1,5636.46,5636.46,5209.19,427.28,keep
10,17,0,0,5209.65,5054.21,5209.65,-155.44,replace
10,17,0,1,5195.10,4871.42,5195.10,-323.68,replace
10,17,7,0,5267.78,5267.78,5209.65,58.13,keep
10,17,7,1,5195.10,5054.23,5195.10,-140.87,replace
10,17,8,0,5449.36,5449.36,5240.27,209.09,keep
10,17,8,1,5315.06,5315.06,5209.19,105.88,keep
10,17,9,0,5842.29,5842.29,5240.27,602.02,keep
10,17,9,1,5636.46,5636.46,5209.19,427.28,keep
10,18,0,0,5212.73,5038.31,5212.73,-174.42,replace
